     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   2.449203e+00   5.839730e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.087556e-01   2.301085e+00   5.750343e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.175111e-01   2.152967e+00   5.660956e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.262667e-01   2.004849e+00   5.571569e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.350223e-01   1.856731e+00   5.482183e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.437778e-01   1.708613e+00   5.392796e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.525334e-01   1.560495e+00   5.303409e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.612889e-01   1.412377e+00   5.214022e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.700445e-01   1.264259e+00   5.124635e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.788001e-01   1.116141e+00   5.035248e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.875556e-01   9.680235e-01   4.945862e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.963112e-01   8.199056e-01   4.856475e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.050668e-01   6.717876e-01   4.767088e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.138223e-01   5.236697e-01   4.677701e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.225779e-01   3.755518e-01   4.588314e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.313334e-01   2.274338e-01   4.498927e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.400890e-01   7.931587e-02   4.409541e+00   1.094445e+05  -1.851474e+06  -1.117335e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.165265e+06   0.000000e+00   0.000000e+00   0.000000e+00
