     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.347394e+00   1.081321e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.772619e-01   5.225896e+00   1.080920e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.545237e-01   5.104399e+00   1.080518e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.317856e-01   4.982901e+00   1.080117e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.090474e-01   4.861404e+00   1.079715e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.863093e-01   4.739906e+00   1.079314e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.163571e+00   4.618409e+00   1.078912e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.340833e+00   4.496911e+00   1.078511e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.518095e+00   4.375413e+00   1.078109e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.695357e+00   4.253916e+00   1.077708e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.872619e+00   4.132418e+00   1.077306e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.049880e+00   4.010921e+00   1.076905e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.227142e+00   3.889423e+00   1.076503e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.404404e+00   3.767926e+00   1.076102e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.581666e+00   3.646428e+00   1.075700e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.758928e+00   3.524930e+00   1.075299e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.936190e+00   3.403433e+00   1.074897e+01   2.215773e+06  -1.518720e+06  -5.018580e+04   0.000000e+00   0.000000e+00   0.000000e+00   2.686760e+06   0.000000e+00   0.000000e+00   0.000000e+00
