     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   3.122146e+00   1.055234e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.196037e-01   2.968770e+00   1.054362e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.392073e-01   2.815394e+00   1.053491e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.588110e-01   2.662018e+00   1.052619e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.784147e-01   2.508642e+00   1.051748e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.980183e-01   2.355266e+00   1.050876e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.176220e-01   2.201891e+00   1.050005e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.372257e-01   2.048515e+00   1.049133e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.056829e+00   1.895139e+00   1.048262e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.176433e+00   1.741763e+00   1.047390e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.296037e+00   1.588387e+00   1.046518e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.415640e+00   1.435011e+00   1.045647e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.535244e+00   1.281635e+00   1.044775e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.654848e+00   1.128259e+00   1.043904e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.774451e+00   9.748833e-01   1.043032e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.894055e+00   8.215074e-01   1.042161e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.013659e+00   6.681315e-01   1.041289e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.133262e+00   5.147556e-01   1.040417e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.252866e+00   3.613797e-01   1.039546e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.372470e+00   2.080038e-01   1.038674e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.492073e+00   5.462789e-02   1.037803e+01   1.495046e+06  -1.917199e+06  -1.089451e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.433656e+06   0.000000e+00   0.000000e+00   0.000000e+00
