     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.926100e+01   7.883857e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.589923e-01   1.936479e+01   7.844705e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.179847e-01   1.946859e+01   7.805553e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.769770e-01   1.957238e+01   7.766401e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.359693e-01   1.967617e+01   7.727249e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.949616e-01   1.977997e+01   7.688098e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.539540e-01   1.988376e+01   7.648946e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.129463e-01   1.998755e+01   7.609794e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.719386e-01   2.009134e+01   7.570642e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   6.309309e-01   2.019514e+01   7.531490e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   6.899233e-01   2.029893e+01   7.492338e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.489156e-01   2.040272e+01   7.453186e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   8.079079e-01   2.050652e+01   7.414034e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   8.669002e-01   2.061031e+01   7.374882e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   9.258926e-01   2.071410e+01   7.335731e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   9.848849e-01   2.081790e+01   7.296579e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.043877e+00   2.092169e+01   7.257427e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.102870e+00   2.102548e+01   7.218275e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.161862e+00   2.112927e+01   7.179123e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.220854e+00   2.123307e+01   7.139971e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.279847e+00   2.133686e+01   7.100819e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.338839e+00   2.144065e+01   7.061667e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.397831e+00   2.154445e+01   7.022515e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.456824e+00   2.164824e+01   6.983364e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.515816e+00   2.175203e+01   6.944212e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.574808e+00   2.185583e+01   6.905060e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.633800e+00   2.195962e+01   6.865908e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   1.692793e+00   2.206341e+01   6.826756e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   1.751785e+00   2.216720e+01   6.787604e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   1.810777e+00   2.227100e+01   6.748452e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   1.869770e+00   2.237479e+01   6.709300e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   1.928762e+00   2.247858e+01   6.670148e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   1.987754e+00   2.258238e+01   6.630997e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   2.046747e+00   2.268617e+01   6.591845e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   2.105739e+00   2.278996e+01   6.552693e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   2.164731e+00   2.289376e+01   6.513541e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   2.223724e+00   2.299755e+01   6.474389e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   2.282716e+00   2.310134e+01   6.435237e+00   7.374041e+05   1.297412e+06  -4.893986e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.570527e+06   0.000000e+00   0.000000e+00   0.000000e+00
