       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   0.00000000e+00   0.00000000e+00  -4.34088562e-05  -2.21129657e-17   8.08819817e-18   0.00000000e+00
  8.00000000e-08   0.00000000e+00   0.00000000e+00  -1.33090186e-05  -6.77989839e-18   2.47945307e-18  -6.07355129e-40
  1.60000000e-07   0.00000000e+00   0.00000000e+00  -1.72938398e-05  -8.81007407e-18   3.22121132e-18  -1.02566414e-39
  2.40000000e-07   0.00000000e+00   0.00000000e+00  -2.12787717e-05  -1.08404049e-17   3.96272016e-18  -1.55295990e-39
  3.20000000e-07   0.00000000e+00   0.00000000e+00  -2.52638105e-05  -1.28708866e-17   4.70398477e-18  -2.18925084e-39
  4.00000000e-07   0.00000000e+00   0.00000000e+00  -2.92489523e-05  -1.49015151e-17   5.44501031e-18  -2.93454494e-39
  4.80000000e-07   0.00000000e+00   0.00000000e+00  -3.32341932e-05  -1.69322862e-17   6.18580198e-18  -3.78884975e-39
  5.60000000e-07   0.00000000e+00   0.00000000e+00  -3.72195292e-05  -1.89631957e-17   6.92636494e-18  -4.75217241e-39
  6.40000000e-07   0.00000000e+00   0.00000000e+00  -6.82499492e-06  -3.47738458e-18   1.26988329e-18  -1.60064826e-40
  7.20000000e-07   0.00000000e+00   0.00000000e+00  -1.36297639e-06  -6.94459611e-19   2.53564122e-19  -6.42075992e-42
  8.00000000e-07   0.00000000e+00   0.00000000e+00   4.09891122e-06   2.08850138e-18  -7.62449355e-19  -5.75107862e-41
  8.80000000e-07   0.00000000e+00   0.00000000e+00  -1.89952234e-05  -9.67870530e-18   3.53294860e-18  -1.23746187e-39
  9.60000000e-07   0.00000000e+00   0.00000000e+00  -2.29942502e-05  -1.17165477e-17   4.27617515e-18  -1.81350829e-39
  1.04000000e-06   0.00000000e+00   0.00000000e+00  -2.69933473e-05  -1.37544918e-17   5.01923399e-18  -2.49931664e-39
  1.12000000e-06   0.00000000e+00   0.00000000e+00  -3.09925108e-05  -1.57925336e-17   5.76213035e-18  -3.29489189e-39
  1.20000000e-06   0.00000000e+00   0.00000000e+00  -2.68919298e-06  -1.37032514e-18   4.99917860e-19  -2.49062235e-41
  1.28000000e-06   0.00000000e+00   0.00000000e+00   2.79028951e-06   1.42185822e-18  -5.18663381e-19  -2.66203101e-41
  1.36000000e-06   0.00000000e+00   0.00000000e+00   8.26968704e-06   4.21406080e-18  -1.53705746e-18  -2.34378675e-40
  1.44000000e-06   0.00000000e+00   0.00000000e+00   1.37490066e-05   7.00627310e-18  -2.55530138e-18  -6.48172391e-40
  1.52000000e-06   0.00000000e+00   0.00000000e+00   1.92282551e-05   9.79848567e-18  -3.57343215e-18  -1.26799358e-39
  1.60000000e-06   0.00000000e+00   0.00000000e+00  -2.07136770e-05  -1.05555882e-17   3.84907693e-18  -1.47154953e-39
  1.68000000e-06   0.00000000e+00   0.00000000e+00  -2.47264596e-05  -1.26006068e-17   4.59440352e-18  -2.09708970e-39
  1.76000000e-06   0.00000000e+00   0.00000000e+00   1.46953885e-06   7.48883205e-19  -2.73037278e-19  -7.35993838e-42
  1.84000000e-06   0.00000000e+00   0.00000000e+00   6.96677903e-06   3.55032018e-18  -1.29435787e-18  -1.66304639e-40
  1.92000000e-06   0.00000000e+00   0.00000000e+00   1.24639808e-05   6.35175947e-18  -2.31561129e-18  -5.32632830e-40
  2.00000000e-06   0.00000000e+00   0.00000000e+00   1.79611513e-05   9.15319159e-18  -3.33683476e-18  -1.10634103e-39
  2.08000000e-06   0.00000000e+00   0.00000000e+00  -5.82962746e-06  -2.97085762e-18   1.08298231e-18  -1.16563673e-40
  2.16000000e-06   0.00000000e+00   0.00000000e+00  -6.91418734e-06  -3.52357522e-18   1.28443285e-18  -1.63980477e-40
  2.24000000e-06   0.00000000e+00   0.00000000e+00  -7.99874845e-06  -4.07629711e-18   1.48587360e-18  -2.19469674e-40
  2.32000000e-06   0.00000000e+00   0.00000000e+00  -4.91023935e-07  -2.50234746e-19   9.12123754e-20  -8.23228342e-43
  2.40000000e-06   0.00000000e+00   0.00000000e+00  -1.57916263e-06  -8.04771839e-19   2.93339618e-19  -8.54374821e-42
  2.48000000e-06   0.00000000e+00   0.00000000e+00  -2.66730239e-06  -1.35931198e-18   4.95460164e-19  -2.43899754e-41
  2.56000000e-06   0.00000000e+00   0.00000000e+00  -3.75544316e-06  -1.91385523e-18   6.97573821e-19  -4.83619326e-41
  2.64000000e-06   0.00000000e+00   0.00000000e+00  -4.84358492e-06  -2.46840162e-18   8.99680391e-19  -8.04596411e-41
  2.72000000e-06   0.00000000e+00   0.00000000e+00  -5.93172760e-06  -3.02295121e-18   1.10177968e-18  -1.20683121e-40
  2.80000000e-06   0.00000000e+00   0.00000000e+00  -7.01987118e-06  -3.57750403e-18   1.30387149e-18  -1.69032392e-40
  2.88000000e-06   0.00000000e+00   0.00000000e+00   1.17869317e-06   6.00692934e-19  -2.18927668e-19  -4.75723230e-42
  2.96000000e-06   0.00000000e+00   0.00000000e+00   2.43165765e-06   1.23923827e-18  -4.51645358e-19  -2.02687089e-41
  3.04000000e-06   0.00000000e+00   0.00000000e+00   3.68462087e-06   1.87778436e-18  -6.84359017e-19  -4.65539597e-41
  3.12000000e-06   0.00000000e+00   0.00000000e+00  -2.75927743e-06  -1.40620277e-18   5.12494288e-19  -2.61017424e-41
  3.20000000e-06   0.00000000e+00   0.00000000e+00  -3.85099504e-06  -1.96257480e-18   7.15256013e-19  -5.08549507e-41
  3.28000000e-06   7.15458958e-12   2.71978719e-12  -4.94271373e-06  -2.51897728e-18   9.18086701e-19  -3.14103730e-24
  3.36000000e-06   3.17546584e-15   3.87263719e-13   8.86910470e-08   4.51955457e-20  -1.64725208e-20   7.03080294e-26
  3.44000000e-06   0.00000000e+00   0.00000000e+00   1.34577080e-06   6.85844679e-19  -2.49947621e-19  -6.20305004e-42
  3.52000000e-06   0.00000000e+00   0.00000000e+00   2.60284980e-06   1.32649037e-18  -4.83419990e-19  -2.32245368e-41
  3.60000000e-06   0.00000000e+00   0.00000000e+00   3.85992815e-06   1.96713617e-18  -7.16891025e-19  -5.10906870e-41
  3.68000000e-06   0.00000000e+00   0.00000000e+00   5.11700594e-06   2.60778164e-18  -9.50362080e-19  -8.98014869e-41
  3.76000000e-06   0.00000000e+00   0.00000000e+00   6.37408326e-06   3.24842633e-18  -1.18383452e-18  -1.39356926e-40
  3.84000000e-06   0.00000000e+00   0.00000000e+00  -3.94711713e-06  -2.01157484e-18   7.33071910e-19  -5.34260605e-41
  3.92000000e-06   0.00000000e+00   0.00000000e+00   2.52693397e-07   1.28780586e-19  -4.69308068e-20  -2.16957234e-43
  4.00000000e-06   0.00000000e+00   0.00000000e+00   1.51388263e-06   7.71522906e-19  -2.81161248e-19  -7.85116102e-42
  4.08000000e-06   0.00000000e+00   0.00000000e+00   2.77507171e-06   1.41426513e-18  -5.15391715e-19  -2.64010756e-41
  4.16000000e-06   0.00000000e+00   0.00000000e+00   1.97963703e-12   1.00888640e-24  -3.67661565e-25  -1.34607957e-53
  4.24000000e-06   0.00000000e+00   0.00000000e+00   1.70975045e-12   8.71343559e-25  -3.17537769e-25  -1.00423225e-53
  4.32000000e-06   0.00000000e+00   0.00000000e+00   1.43986387e-12   7.33800719e-25  -2.67413973e-25  -7.12371590e-54
  4.40000000e-06   0.00000000e+00   0.00000000e+00   1.16997729e-12   5.96257879e-25  -2.17290178e-25  -4.70497604e-54
  4.48000000e-06   0.00000000e+00   0.00000000e+00   1.68057423e-12   8.56474422e-25  -3.12119111e-25  -9.67880089e-54
  4.56000000e-06   0.00000000e+00   0.00000000e+00   2.55824222e-12   1.30376212e-24  -4.75121107e-25  -2.24377905e-53
  4.64000000e-06   0.00000000e+00   0.00000000e+00   4.17268883e-12   2.12653579e-24  -7.74958884e-25  -5.97181680e-53
  4.72000000e-06   0.00000000e+00   0.00000000e+00   4.71227750e-12   2.40152746e-24  -8.75172214e-25  -7.61653824e-53
  4.80000000e-06   0.00000000e+00   0.00000000e+00   5.25186618e-12   2.67651912e-24  -9.75385543e-25  -9.46106970e-53
  4.88000000e-06   0.00000000e+00   0.00000000e+00   5.79145485e-12   2.95151078e-24  -1.07559887e-24  -1.15054112e-52
  4.96000000e-06   0.00000000e+00   0.00000000e+00   6.33104353e-12   3.22650244e-24  -1.17581220e-24  -1.37495627e-52
  5.04000000e-06   0.00000000e+00   0.00000000e+00   5.55977005e-12   2.83343679e-24  -1.03256998e-24  -1.06099138e-52
  5.12000000e-06   0.00000000e+00   0.00000000e+00   5.21846328e-12   2.65949593e-24  -9.69181899e-25  -9.34743361e-53
  5.20000000e-06   0.00000000e+00   0.00000000e+00   4.87715650e-12   2.48555507e-24  -9.05793822e-25  -8.16489661e-53
  5.28000000e-06   0.00000000e+00   0.00000000e+00   4.53584972e-12   2.31161421e-24  -8.42405745e-25  -7.06230280e-53
  5.36000000e-06   0.00000000e+00   0.00000000e+00  -3.58413202e-12  -1.82658841e-24   6.65651111e-25  -4.40333516e-53
  5.44000000e-06   0.00000000e+00   0.00000000e+00  -5.64390354e-12  -2.87631391e-24   1.04819539e-24  -1.09228607e-52
  5.52000000e-06   0.00000000e+00   0.00000000e+00  -7.70367507e-12  -3.92603941e-24   1.43073967e-24  -2.03539730e-52
  5.60000000e-06   0.00000000e+00   0.00000000e+00   1.88413970e-12   9.60217900e-25  -3.49925637e-25  -1.21585034e-53
  5.68000000e-06   0.00000000e+00   0.00000000e+00   3.17269928e-12   1.61690911e-24  -5.89239120e-25  -3.45016507e-53
  5.76000000e-06   0.00000000e+00   0.00000000e+00   4.46125886e-12   2.27360032e-24  -8.28552603e-25  -6.82394387e-53
  5.84000000e-06   0.00000000e+00   0.00000000e+00   5.74981844e-12   2.93029153e-24  -1.06786609e-24  -1.13371868e-52
  5.92000000e-06   0.00000000e+00   0.00000000e+00   7.03837802e-12   3.58698274e-24  -1.30717957e-24  -1.69898937e-52
  6.00000000e-06   0.00000000e+00   0.00000000e+00   8.32693760e-12   4.24367395e-24  -1.54649305e-24  -2.37820647e-52
  6.08000000e-06   0.00000000e+00   0.00000000e+00   9.61549718e-12   4.90036516e-24  -1.78580653e-24  -3.17136998e-52
  6.16000000e-06   0.00000000e+00   0.00000000e+00   6.67436795e-12   3.40147156e-24  -1.23957500e-24  -1.52793244e-52
  6.24000000e-06   0.00000000e+00   0.00000000e+00   4.82741125e-12   2.46020330e-24  -8.96555049e-25  -7.99719300e-53
  6.32000000e-06   0.00000000e+00   0.00000000e+00   4.84612485e-12   2.46974035e-24  -9.00030571e-25  -8.05931249e-53
  6.40000000e-06   0.00000000e+00   0.00000000e+00   4.86483845e-12   2.47927740e-24  -9.03506093e-25  -8.12167230e-53
  6.48000000e-06   0.00000000e+00   0.00000000e+00   4.88355204e-12   2.48881444e-24  -9.06981614e-25  -8.18427244e-53
  6.56000000e-06   0.00000000e+00   0.00000000e+00   4.90226564e-12   2.49835149e-24  -9.10457136e-25  -8.24711291e-53
  6.64000000e-06   0.00000000e+00   0.00000000e+00   6.38578335e-12   3.25439960e-24  -1.18597857e-24  -1.39908815e-52
  6.72000000e-06   0.00000000e+00   0.00000000e+00   6.90336065e-12   3.51817356e-24  -1.28210391e-24  -1.63508830e-52
  6.80000000e-06   0.00000000e+00   0.00000000e+00   7.42093795e-12   3.78194752e-24  -1.37822925e-24  -1.88947253e-52
  6.88000000e-06   0.00000000e+00   0.00000000e+00   2.67319680e-12   1.36234666e-24  -4.96470668e-25  -2.45299836e-53
  6.96000000e-06   0.00000000e+00   0.00000000e+00   1.51421825e-12   7.71694090e-25  -2.81223196e-25  -7.87309186e-54
  7.04000000e-06   0.00000000e+00   0.00000000e+00   3.55239699e-13   1.81041522e-25  -6.59757228e-26  -4.34321506e-55
  7.12000000e-06   0.00000000e+00   0.00000000e+00  -8.03738850e-13  -4.09611046e-25   1.49271750e-25  -2.21367255e-54
  7.20000000e-06   0.00000000e+00   0.00000000e+00   6.54880789e-13   3.33748213e-25  -1.21625577e-25  -1.46999455e-54
  7.28000000e-06   0.00000000e+00   0.00000000e+00   3.71812548e-13   1.89487576e-25  -6.90536605e-26  -4.73457505e-55
  7.36000000e-06   0.00000000e+00   0.00000000e+00   8.87443069e-14   4.52269395e-26  -1.64817440e-26  -2.68080537e-56
  7.44000000e-06   0.00000000e+00   0.00000000e+00  -1.94323934e-13  -9.90336970e-26   3.60901724e-26  -1.30046194e-55
  7.52000000e-06   0.00000000e+00   0.00000000e+00  -4.77392175e-13  -2.43294334e-25   8.86620889e-26  -7.83171925e-55
  7.60000000e-06   0.00000000e+00   0.00000000e+00   4.65971440e-12   2.37473962e-24  -8.65410105e-25  -7.45182968e-53
  7.68000000e-06   0.00000000e+00   0.00000000e+00   4.42789521e-12   2.25659714e-24  -8.22356251e-25  -6.72888833e-53
  7.76000000e-06   0.00000000e+00   0.00000000e+00   6.17993243e-12   3.14949139e-24  -1.14774759e-24  -1.31025416e-52
  7.84000000e-06   0.00000000e+00   0.00000000e+00   7.04826973e-12   3.59202387e-24  -1.30901667e-24  -1.70436334e-52
  7.92000000e-06   0.00000000e+00   0.00000000e+00   7.91660703e-12   4.03455635e-24  -1.47028576e-24  -2.15021755e-52
  8.00000000e-06   0.00000000e+00   0.00000000e+00   8.78494432e-12   4.47708883e-24  -1.63155484e-24  -2.64781676e-52
  8.08000000e-06   0.00000000e+00   0.00000000e+00   9.65328162e-12   4.91962132e-24  -1.79282393e-24  -3.19716100e-52
  8.16000000e-06   0.00000000e+00   0.00000000e+00   1.05216189e-11   5.36215380e-24  -1.95409301e-24  -3.79825026e-52
  8.24000000e-06   0.00000000e+00   0.00000000e+00   1.13899562e-11   5.80468628e-24  -2.11536210e-24  -4.45108453e-52
  8.32000000e-06   0.00000000e+00   0.00000000e+00  -1.00563451e-12  -5.12503535e-25   1.86768156e-25  -3.46739893e-54
  8.40000000e-06   0.00000000e+00   0.00000000e+00  -2.05612658e-14  -1.04786792e-26   3.81867335e-27  -1.53504925e-57
  8.48000000e-06   0.00000000e+00   0.00000000e+00   1.30963747e-12   6.67433179e-25  -2.43228105e-25  -5.87993630e-54
  8.56000000e-06   0.00000000e+00   0.00000000e+00   2.63983621e-12   1.34534504e-24  -4.90274884e-25  -2.39013011e-53
  8.64000000e-06   0.00000000e+00   0.00000000e+00   3.97003496e-12   2.02325689e-24  -7.37321663e-25  -5.40656295e-53
  8.72000000e-06   0.00000000e+00   0.00000000e+00   5.30023370e-12   2.70116875e-24  -9.84368442e-25  -9.63729215e-53
  8.80000000e-06   0.00000000e+00   0.00000000e+00   6.63043244e-12   3.37908061e-24  -1.23141522e-24  -1.50823177e-52
  8.88000000e-06   0.00000000e+00   0.00000000e+00   1.22473992e-12   6.24166665e-25  -2.27460786e-25  -5.15061397e-54
  8.96000000e-06   0.00000000e+00   0.00000000e+00   1.11892753e-12   5.70241286e-25  -2.07809129e-25  -4.29936630e-54
  9.04000000e-06   0.00000000e+00   0.00000000e+00   1.01311514e-12   5.16315906e-25  -1.88157472e-25  -3.52495462e-54
  9.12000000e-06   0.00000000e+00   0.00000000e+00   6.64737074e-12   3.38771291e-24  -1.23456103e-24  -1.51550409e-52
  9.20000000e-06   0.00000000e+00   0.00000000e+00   7.63287657e-12   3.88995823e-24  -1.41759085e-24  -1.99829763e-52
  9.28000000e-06   0.00000000e+00   0.00000000e+00   8.61838239e-12   4.39220354e-24  -1.60062068e-24  -2.54774268e-52
  9.36000000e-06   0.00000000e+00   0.00000000e+00   9.60388822e-12   4.89444886e-24  -1.78365050e-24  -3.16383925e-52
  9.44000000e-06   0.00000000e+00   0.00000000e+00   3.43292704e-12   1.74952951e-24  -6.37569065e-25  -4.04759143e-53
  9.52000000e-06   0.00000000e+00   0.00000000e+00   2.11882739e-12   1.07982226e-24  -3.93512236e-25  -1.54280243e-53
  9.60000000e-06   0.00000000e+00   0.00000000e+00   8.04727734e-13   4.10115012e-25  -1.49455407e-25  -2.23094958e-54
  9.68000000e-06   0.00000000e+00   0.00000000e+00  -5.09371918e-13  -2.59592234e-25   9.46014214e-26  -8.84690094e-55
  9.76000000e-06   0.00000000e+00   0.00000000e+00  -1.82347157e-12  -9.29299481e-25   3.38658250e-25  -1.13892459e-53
  9.84000000e-06   0.00000000e+00   0.00000000e+00  -3.13757122e-12  -1.59900673e-24   5.82715079e-25  -3.37446169e-53
  9.92000000e-06   0.00000000e+00   0.00000000e+00   1.10209151e-12   5.61661113e-25  -2.04682315e-25  -4.16253600e-54
  1.00000000e-05   0.00000000e+00   0.00000000e+00   1.19331761e-12   6.08152853e-25  -2.21624982e-25  -4.88063130e-54
  1.00800000e-05   0.00000000e+00   0.00000000e+00   1.28454371e-12   6.54644594e-25  -2.38567649e-25  -5.65583892e-54
  1.01600000e-05   0.00000000e+00   0.00000000e+00   1.37576981e-12   7.01136334e-25  -2.55510316e-25  -6.48815886e-54
  1.02400000e-05   0.00000000e+00   0.00000000e+00   1.46699591e-12   7.47628075e-25  -2.72452983e-25  -7.37759114e-54
  1.03200000e-05   0.00000000e+00   0.00000000e+00   1.55822201e-12   7.94119815e-25  -2.89395649e-25  -8.32413573e-54
  1.04000000e-05   0.00000000e+00   0.00000000e+00  -3.16624703e-12  -1.61362084e-24   5.88040799e-25  -3.43798919e-53
  1.04800000e-05   0.00000000e+00   0.00000000e+00   8.19774929e-13   4.17783545e-25  -1.52249998e-25  -2.30062031e-54
  1.05600000e-05   0.00000000e+00   0.00000000e+00   1.83171457e-12   9.33500378e-25  -3.40189154e-25  -1.15007766e-53
  1.06400000e-05  -1.53841347e-06  -7.59710377e-07   1.78956886e-12   7.83789264e-18  -1.58717306e-17   6.42921563e-19
  1.07200000e-05  -3.07108854e-05  -1.51593808e-05   2.31536653e-12   1.56398760e-16  -3.16843045e-16   1.28213553e-17
  1.08000000e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
