     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   2.267608e+01   3.229697e+01   1.000000e-01  -3.903489e+04   7.394941e+04   2.194836e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.348729e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-09   2.267579e+01   3.229757e+01   1.017572e-01  -3.425628e+04   7.540030e+04   2.197876e+05   5.978044e+11   1.812931e+11   3.098170e+10   2.348729e+05   7.689437e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-08   2.267553e+01   3.229818e+01   1.035163e-01  -2.947082e+04   7.684983e+04   2.199792e+05   5.985109e+11   1.810713e+11   1.692752e+10   2.348729e+05   7.691237e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-08   2.267532e+01   3.229880e+01   1.052765e-01  -2.468091e+04   7.829717e+04   2.200584e+05   5.989176e+11   1.807476e+11   2.863766e+09   2.348729e+05   7.693036e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-08   2.267514e+01   3.229943e+01   1.070369e-01  -1.988894e+04   7.974152e+04   2.200250e+05   5.990242e+11   1.803221e+11  -1.120242e+10   2.348729e+05   7.694832e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-08   2.267500e+01   3.230008e+01   1.087966e-01  -1.509684e+04   8.118227e+04   2.198791e+05   5.993410e+11   1.800303e+11  -2.531716e+10   2.348729e+05   7.710361e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-08   2.267490e+01   3.230073e+01   1.105547e-01  -1.030384e+04   8.262009e+04   2.196202e+05   5.988588e+11   1.794063e+11  -3.939356e+10   2.348729e+05   7.712501e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-08   2.267484e+01   3.230140e+01   1.123103e-01  -5.515905e+03   8.405250e+04   2.192488e+05   5.980760e+11   1.786814e+11  -5.345203e+10   2.348729e+05   7.714637e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-08   2.267481e+01   3.230208e+01   1.140624e-01  -7.354310e+02   8.547872e+04   2.187650e+05   5.969927e+11   1.778559e+11  -6.748545e+10   2.348729e+05   7.716766e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-08   2.267482e+01   3.230277e+01   1.158102e-01   4.035177e+03   8.689793e+04   2.181691e+05   5.956095e+11   1.769304e+11  -8.148670e+10   2.348729e+05   7.718885e-25   0.000000e+00   0.000000e+00
