       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.32742780e-02   1.90212632e-02  -6.22133906e-05  -1.13071442e-14  -7.89584466e-15  -1.52322124e-15
  8.00000000e-09  -1.32452645e-02   1.89888868e-02  -7.48041904e-05  -1.12570615e-14  -7.85904515e-15  -1.76140861e-15
  1.60000000e-08  -1.32100515e-02   1.89481052e-02  -8.72783756e-05  -1.11985435e-14  -7.81648521e-15  -1.99646451e-15
  2.40000000e-08  -1.31740683e-02   1.89077368e-02  -9.97216677e-05  -1.11368733e-14  -7.77143073e-15  -2.22857161e-15
  3.20000000e-08  -1.31247702e-02   1.88506220e-02  -1.11828185e-04  -1.10621778e-14  -7.71661949e-15  -2.45498078e-15
  4.00000000e-08  -1.30846608e-02   1.88088265e-02  -1.26811595e-04  -1.09917468e-14  -7.66465110e-15  -2.67967988e-15
  4.80000000e-08  -1.30447121e-02   1.87680203e-02  -1.41142127e-04  -1.09190386e-14  -7.61109778e-15  -2.90149178e-15
  5.60000000e-08  -1.30078921e-02   1.87332389e-02  -1.57755030e-04  -1.08454357e-14  -7.55708120e-15  -3.12097392e-15
  6.40000000e-08  -1.29670581e-02   1.86940214e-02  -1.74675904e-04  -1.07659380e-14  -7.49894014e-15  -3.33649098e-15
  7.20000000e-08  -1.29298473e-02   1.86589715e-02  -1.89768067e-04  -1.06868182e-14  -7.44160423e-15  -3.55040864e-15
  8.00000000e-08  -1.28893512e-02   1.86212825e-02  -2.07202127e-04  -1.06018460e-14  -7.38026689e-15  -3.76018436e-15
  8.80000000e-08  -1.28423257e-02   1.85783681e-02  -2.27132633e-04  -1.05095316e-14  -7.31319453e-15  -3.96416842e-15
  9.60000000e-08  -1.28125187e-02   1.85561955e-02  -2.43684617e-04  -1.04281222e-14  -7.25509817e-15  -4.17141381e-15
  1.04000000e-07  -1.27712200e-02   1.85202562e-02  -2.61968289e-04  -1.03349578e-14  -7.18863037e-15  -4.37174185e-15
  1.12000000e-07  -1.27174249e-02   1.84720096e-02  -2.83916468e-04  -1.02299482e-14  -7.11315521e-15  -4.56357293e-15
  1.20000000e-07  -1.26761480e-02   1.84379007e-02  -3.02486800e-04  -1.01322626e-14  -7.04402595e-15  -4.75720273e-15
  1.28000000e-07  -1.26325881e-02   1.84044606e-02  -3.22880505e-04  -1.00312205e-14  -6.97207790e-15  -4.94627871e-15
  1.36000000e-07  -1.25892511e-02   1.83709092e-02  -3.42031166e-04  -9.92827793e-15  -6.89922426e-15  -5.13239194e-15
  1.44000000e-07  -1.25453512e-02   1.83359580e-02  -3.61947403e-04  -9.82158284e-15  -6.82478795e-15  -5.31518909e-15
  1.52000000e-07  -1.25050319e-02   1.83094402e-02  -3.82798695e-04  -9.71643672e-15  -6.75106427e-15  -5.49598677e-15
  1.60000000e-07  -1.24608020e-02   1.82763712e-02  -4.03525472e-04  -9.60536178e-15  -6.67415450e-15  -5.67204319e-15
  1.68000000e-07  -1.24159252e-02   1.82435577e-02  -4.24141507e-04  -9.49215305e-15  -6.59590212e-15  -5.84441500e-15
  1.76000000e-07  -1.23688019e-02   1.82077429e-02  -4.46641590e-04  -9.37391143e-15  -6.51532712e-15  -6.01231099e-15
  1.84000000e-07  -1.23208245e-02   1.81712126e-02  -4.69562450e-04  -9.25282196e-15  -6.43339447e-15  -6.17635271e-15
  1.92000000e-07  -1.22722288e-02   1.81349424e-02  -4.92354855e-04  -9.12984335e-15  -6.35035574e-15  -6.33650518e-15
  2.00000000e-07  -1.22210252e-02   1.80957223e-02  -5.16453020e-04  -9.00246966e-15  -6.26513058e-15  -6.49169381e-15
  2.08000000e-07  -1.21710073e-02   1.80589609e-02  -5.40120951e-04  -8.87469221e-15  -6.17989263e-15  -6.64387470e-15
  2.16000000e-07  -1.21204218e-02   1.80224880e-02  -5.63637192e-04  -8.74526774e-15  -6.09375463e-15  -6.79211090e-15
  2.24000000e-07  -1.20667607e-02   1.79896168e-02  -5.87441516e-04  -8.61563775e-15  -6.00549047e-15  -6.93453398e-15
  2.32000000e-07  -1.20172064e-02   1.79492877e-02  -6.11440882e-04  -8.48040631e-15  -5.91876835e-15  -7.07653598e-15
  2.40000000e-07  -1.19685673e-02   1.79171363e-02  -6.36258083e-04  -8.34695680e-15  -5.83194823e-15  -7.21514950e-15
  2.48000000e-07  -1.19209124e-02   1.78937148e-02  -6.60848799e-04  -8.21618507e-15  -5.74514923e-15  -7.35060589e-15
  2.56000000e-07  -1.18716694e-02   1.78607160e-02  -6.85344708e-04  -8.07915464e-15  -5.65715195e-15  -7.48197375e-15
  2.64000000e-07  -1.18197838e-02   1.78206880e-02  -7.10472240e-04  -7.93681164e-15  -5.56750724e-15  -7.60819587e-15
  2.72000000e-07  -1.17747675e-02   1.77982869e-02  -7.35092313e-04  -7.80163685e-15  -5.48077912e-15  -7.73510920e-15
  2.80000000e-07  -1.17240357e-02   1.77653887e-02  -7.59896579e-04  -7.65991253e-15  -5.39104479e-15  -7.85490855e-15
  2.88000000e-07  -1.16727590e-02   1.77326039e-02  -7.84507995e-04  -7.51701379e-15  -5.30082486e-15  -7.97077599e-15
  2.96000000e-07  -1.16150988e-02   1.76948269e-02  -8.08992307e-04  -7.37069357e-15  -5.20755979e-15  -8.07861214e-15
  3.04000000e-07  -1.15680953e-02   1.76653928e-02  -8.35059003e-04  -7.22578314e-15  -5.11893174e-15  -8.19030981e-15
  3.12000000e-07  -1.15151681e-02   1.76332059e-02  -8.59704848e-04  -7.07945509e-15  -5.02754740e-15  -8.29431550e-15
  3.20000000e-07  -1.14614753e-02   1.76052375e-02  -8.85646851e-04  -6.93291884e-15  -4.93579547e-15  -8.39428621e-15
  3.28000000e-07  -1.14089259e-02   1.75723249e-02  -9.10648461e-04  -6.78385824e-15  -4.84450952e-15  -8.49148663e-15
  3.36000000e-07  -1.13539098e-02   1.75344980e-02  -9.36354124e-04  -6.63126840e-15  -4.75221957e-15  -8.58324982e-15
  3.44000000e-07  -1.13019635e-02   1.75070448e-02  -9.61309936e-04  -6.48262417e-15  -4.66124961e-15  -8.67391843e-15
  3.52000000e-07  -1.12454104e-02   1.74706713e-02  -9.86407308e-04  -6.32937518e-15  -4.56850474e-15  -8.75746086e-15
  3.60000000e-07  -1.11884254e-02   1.74343685e-02  -1.01125629e-03  -6.17562629e-15  -4.47576258e-15  -8.83708759e-15
  3.68000000e-07  -1.11288283e-02   1.73929846e-02  -1.03637392e-03  -6.01908819e-15  -4.38225401e-15  -8.91095101e-15
