       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -6.90194185e-03   2.68132021e-02   2.28675508e-04  -5.14062252e-16  -1.31943506e-16  -4.46041289e-17
  8.00000000e-09  -6.90151574e-03   2.68124294e-02   2.29598797e-04  -5.13051475e-16  -1.31581140e-16  -5.58487915e-17
  1.60000000e-08  -6.90104067e-03   2.68116693e-02   2.30519209e-04  -5.11810306e-16  -1.31157949e-16  -6.70668469e-17
  2.40000000e-08  -6.90051677e-03   2.68109217e-02   2.31436275e-04  -5.10339341e-16  -1.30674155e-16  -7.82532505e-17
  3.20000000e-08  -6.89994417e-03   2.68101866e-02   2.32349530e-04  -5.08639278e-16  -1.30130011e-16  -8.94029733e-17
  4.00000000e-08  -6.89932302e-03   2.68094639e-02   2.33258506e-04  -5.06710916e-16  -1.29525799e-16  -1.00511004e-16
  4.80000000e-08  -6.89865351e-03   2.68087535e-02   2.34162742e-04  -5.04555159e-16  -1.28861834e-16  -1.11572351e-16
  5.60000000e-08  -6.89793583e-03   2.68080552e-02   2.35061775e-04  -5.02173010e-16  -1.28138458e-16  -1.22582046e-16
  6.40000000e-08  -6.89717022e-03   2.68073690e-02   2.35955147e-04  -4.99565571e-16  -1.27356044e-16  -1.33535143e-16
  7.20000000e-08  -6.89635692e-03   2.68066948e-02   2.36842402e-04  -4.96734049e-16  -1.26514997e-16  -1.44426725e-16
  8.00000000e-08  -6.89549619e-03   2.68060324e-02   2.37723087e-04  -4.93679746e-16  -1.25615749e-16  -1.55251901e-16
  8.80000000e-08  -6.89458832e-03   2.68053818e-02   2.38596751e-04  -4.90404066e-16  -1.24658761e-16  -1.66005815e-16
  9.60000000e-08  -6.89363363e-03   2.68047428e-02   2.39462947e-04  -4.86908511e-16  -1.23644525e-16  -1.76683641e-16
  1.04000000e-07  -6.89263244e-03   2.68041152e-02   2.40321231e-04  -4.83194680e-16  -1.22573560e-16  -1.87280588e-16
  1.12000000e-07  -6.89158511e-03   2.68034990e-02   2.41171165e-04  -4.79264271e-16  -1.21446413e-16  -1.97791906e-16
  1.20000000e-07  -6.89049200e-03   2.68028940e-02   2.42012310e-04  -4.75119076e-16  -1.20263659e-16  -2.08212882e-16
  1.28000000e-07  -6.88935351e-03   2.68023000e-02   2.42844236e-04  -4.70760984e-16  -1.19025902e-16  -2.18538845e-16
  1.36000000e-07  -6.88817005e-03   2.68017170e-02   2.43666514e-04  -4.66191978e-16  -1.17733771e-16  -2.28765167e-16
  1.44000000e-07  -6.88694205e-03   2.68011446e-02   2.44478721e-04  -4.61414137e-16  -1.16387923e-16  -2.38887269e-16
  1.52000000e-07  -6.88566998e-03   2.68005829e-02   2.45280438e-04  -4.56429629e-16  -1.14989042e-16  -2.48900618e-16
  1.60000000e-07  -6.88435430e-03   2.68000316e-02   2.46071251e-04  -4.51240718e-16  -1.13537835e-16  -2.58800730e-16
  1.68000000e-07  -6.88299550e-03   2.67994905e-02   2.46850749e-04  -4.45849756e-16  -1.12035037e-16  -2.68583174e-16
  1.76000000e-07  -6.88159409e-03   2.67989595e-02   2.47618531e-04  -4.40259186e-16  -1.10481407e-16  -2.78243575e-16
  1.84000000e-07  -6.88015061e-03   2.67984383e-02   2.48374195e-04  -4.34471539e-16  -1.08877729e-16  -2.87777610e-16
  1.92000000e-07  -6.87866561e-03   2.67979269e-02   2.49117350e-04  -4.28489436e-16  -1.07224809e-16  -2.97181017e-16
  2.00000000e-07  -6.87713966e-03   2.67974251e-02   2.49847608e-04  -4.22315583e-16  -1.05523480e-16  -3.06449592e-16
  2.08000000e-07  -6.87557333e-03   2.67969325e-02   2.50564587e-04  -4.15952769e-16  -1.03774594e-16  -3.15579195e-16
  2.16000000e-07  -6.87396724e-03   2.67964491e-02   2.51267911e-04  -4.09403871e-16  -1.01979028e-16  -3.24565746e-16
  2.24000000e-07  -6.87232201e-03   2.67959746e-02   2.51957211e-04  -4.02671847e-16  -1.00137680e-16  -3.33405234e-16
  2.32000000e-07  -6.87063828e-03   2.67955089e-02   2.52632124e-04  -3.95759735e-16  -9.82514696e-17  -3.42093712e-16
  2.40000000e-07  -6.86891670e-03   2.67950516e-02   2.53292293e-04  -3.88670656e-16  -9.63213359e-17  -3.50627303e-16
  2.48000000e-07  -6.86772175e-03   2.67992001e-02   2.51898569e-04  -3.81438478e-16  -9.43747651e-17  -3.59053704e-16
  2.56000000e-07  -6.86590739e-03   2.67986871e-02   2.52563982e-04  -3.74002247e-16  -9.23592376e-17  -3.67267286e-16
  2.64000000e-07  -6.86405632e-03   2.67981801e-02   2.53214493e-04  -3.66398865e-16  -9.03026747e-17  -3.75314616e-16
  2.72000000e-07  -6.86216926e-03   2.67976791e-02   2.53849759e-04  -3.58631764e-16  -8.82060953e-17  -3.83192108e-16
  2.80000000e-07  -6.86024698e-03   2.67971839e-02   2.54469448e-04  -3.50704449e-16  -8.60705362e-17  -3.90896256e-16
  2.88000000e-07  -6.85829023e-03   2.67966941e-02   2.55073231e-04  -3.42620499e-16  -8.38970510e-17  -3.98423630e-16
  2.96000000e-07  -6.85629980e-03   2.67962097e-02   2.55660790e-04  -3.34383558e-16  -8.16867102e-17  -4.05770882e-16
  3.04000000e-07  -6.85427649e-03   2.67957304e-02   2.56231812e-04  -3.25997342e-16  -7.94405999e-17  -4.12934747e-16
  3.12000000e-07  -6.85222111e-03   2.67952560e-02   2.56785991e-04  -3.17465632e-16  -7.71598217e-17  -4.19912041e-16
  3.20000000e-07  -6.85013449e-03   2.67947862e-02   2.57323032e-04  -3.08792272e-16  -7.48454914e-17  -4.26699668e-16
  3.28000000e-07  -6.84801746e-03   2.67943209e-02   2.57842643e-04  -2.99981173e-16  -7.24987391e-17  -4.33294615e-16
  3.36000000e-07  -6.84587089e-03   2.67938599e-02   2.58344544e-04  -2.91036303e-16  -7.01207078e-17  -4.39693959e-16
  3.44000000e-07  -6.84369563e-03   2.67934028e-02   2.58828461e-04  -2.81961692e-16  -6.77125534e-17  -4.45894865e-16
  3.52000000e-07  -6.84149257e-03   2.67929496e-02   2.59294127e-04  -2.72761427e-16  -6.52754434e-17  -4.51894589e-16
  3.60000000e-07  -6.83926260e-03   2.67924999e-02   2.59741286e-04  -2.63439650e-16  -6.28105567e-17  -4.57690476e-16
  3.68000000e-07  -6.83700662e-03   2.67920535e-02   2.60169689e-04  -2.54000558e-16  -6.03190827e-17  -4.63279967e-16
  3.76000000e-07  -6.83472556e-03   2.67916103e-02   2.60579095e-04  -2.44448400e-16  -5.78022207e-17  -4.68660593e-16
  3.84000000e-07  -6.83242033e-03   2.67911700e-02   2.60969271e-04  -2.34787474e-16  -5.52611792e-17  -4.73829983e-16
  3.92000000e-07  -6.83009187e-03   2.67907322e-02   2.61339995e-04  -2.25022128e-16  -5.26971752e-17  -4.78785860e-16
  4.00000000e-07  -6.82774114e-03   2.67902970e-02   2.61691052e-04  -2.15156755e-16  -5.01114335e-17  -4.83526043e-16
  4.08000000e-07  -6.82536908e-03   2.67898638e-02   2.62022237e-04  -2.05195792e-16  -4.75051861e-17  -4.88048450e-16
  4.16000000e-07  -6.82297667e-03   2.67894327e-02   2.62333351e-04  -1.95143720e-16  -4.48796715e-17  -4.92351097e-16
  4.24000000e-07  -6.82056489e-03   2.67890032e-02   2.62624208e-04  -1.85005060e-16  -4.22361338e-17  -4.96432100e-16
  4.32000000e-07  -6.81813471e-03   2.67885753e-02   2.62894629e-04  -1.74784369e-16  -3.95758226e-17  -5.00289675e-16
  4.40000000e-07  -6.81568713e-03   2.67881485e-02   2.63144445e-04  -1.64486242e-16  -3.68999915e-17  -5.03922139e-16
  4.48000000e-07  -6.81322315e-03   2.67877228e-02   2.63373494e-04  -1.54115310e-16  -3.42098983e-17  -5.07327910e-16
  4.56000000e-07  -6.81074378e-03   2.67872978e-02   2.63581627e-04  -1.43676232e-16  -3.15068036e-17  -5.10505509e-16
  4.64000000e-07  -6.80825003e-03   2.67868734e-02   2.63768701e-04  -1.33173701e-16  -2.87919707e-17  -5.13453561e-16
  4.72000000e-07  -6.80574292e-03   2.67864492e-02   2.63934585e-04  -1.22612435e-16  -2.60666645e-17  -5.16170793e-16
  4.80000000e-07  -6.80322348e-03   2.67860251e-02   2.64079156e-04  -1.11997179e-16  -2.33321513e-17  -5.18656037e-16
  4.88000000e-07  -6.80069274e-03   2.67856008e-02   2.64202302e-04  -1.01332702e-16  -2.05896976e-17  -5.20908229e-16
  4.96000000e-07  -6.79815174e-03   2.67851761e-02   2.64303918e-04  -9.06237947e-17  -1.78405700e-17  -5.22926412e-16
  5.04000000e-07  -6.79560151e-03   2.67847507e-02   2.64383911e-04  -7.98752655e-17  -1.50860342e-17  -5.24709731e-16
  5.12000000e-07  -6.79304311e-03   2.67843243e-02   2.64442198e-04  -6.90919417e-17  -1.23273546e-17  -5.26257440e-16
  5.20000000e-07  -6.79047757e-03   2.67838968e-02   2.64478703e-04  -5.82786648e-17  -9.56579357e-18  -5.27568898e-16
  5.28000000e-07  -6.78790596e-03   2.67834680e-02   2.64493363e-04  -4.74402895e-17  -6.80261080e-18  -5.28643569e-16
  5.36000000e-07  -6.78532933e-03   2.67830375e-02   2.64486122e-04  -3.65816811e-17  -4.03906279e-18  -5.29481026e-16
  5.44000000e-07  -6.78274873e-03   2.67826051e-02   2.64456937e-04  -2.57077133e-17  -1.27640220e-18  -5.30080947e-16
  5.52000000e-07  -6.78016521e-03   2.67821707e-02   2.64405771e-04  -1.48232661e-17   1.48412272e-18  -5.30443118e-16
  5.60000000e-07  -6.77757985e-03   2.67817339e-02   2.64332599e-04  -3.93322376e-18   4.24126869e-18  -5.30567429e-16
  5.68000000e-07  -6.77499369e-03   2.67812945e-02   2.64237407e-04   6.95752777e-18   6.99379803e-18  -5.30453881e-16
  5.76000000e-07  -6.77240781e-03   2.67808524e-02   2.64120188e-04   1.78441028e-17   9.74047914e-18  -5.30102578e-16
  5.84000000e-07  -6.76982324e-03   2.67804072e-02   2.63980948e-04   2.87216180e-17   1.24800871e-17  -5.29513734e-16
  5.92000000e-07  -6.76724107e-03   2.67799587e-02   2.63819700e-04   3.95851949e-17   1.52114043e-17  -5.28687667e-16
  6.00000000e-07  -6.76466233e-03   2.67795067e-02   2.63636468e-04   5.04299619e-17   1.79332207e-17  -5.27624802e-16
  6.08000000e-07  -6.76208810e-03   2.67790510e-02   2.63431287e-04   6.12510566e-17   2.06443346e-17  -5.26325671e-16
  6.16000000e-07  -6.75951941e-03   2.67785914e-02   2.63204200e-04   7.20436276e-17   2.33435532e-17  -5.24790912e-16
  6.24000000e-07  -6.75695733e-03   2.67781276e-02   2.62955260e-04   8.28028373e-17   2.60296927e-17  -5.23021266e-16
  6.32000000e-07  -6.75440289e-03   2.67776593e-02   2.62684531e-04   9.35238636e-17   2.87015793e-17  -5.21017583e-16
  6.40000000e-07  -6.75185715e-03   2.67771865e-02   2.62392086e-04   1.04201902e-16   3.13580495e-17  -5.18780814e-16
  6.48000000e-07  -6.74932114e-03   2.67767088e-02   2.62078008e-04   1.14832169e-16   3.39979501e-17  -5.16312017e-16
  6.56000000e-07  -6.74679590e-03   2.67762261e-02   2.61742389e-04   1.25409902e-16   3.66201395e-17  -5.13612352e-16
  6.64000000e-07  -6.74428246e-03   2.67757381e-02   2.61385330e-04   1.35930363e-16   3.92234875e-17  -5.10683083e-16
  6.72000000e-07  -6.74178184e-03   2.67752446e-02   2.61006945e-04   1.46388841e-16   4.18068760e-17  -5.07525577e-16
  6.80000000e-07  -6.73929506e-03   2.67747454e-02   2.60607353e-04   1.56780653e-16   4.43691992e-17  -5.04141301e-16
  6.88000000e-07  -6.73682314e-03   2.67742403e-02   2.60186685e-04   1.67101148e-16   4.69093644e-17  -5.00531826e-16
  6.96000000e-07  -6.73436707e-03   2.67737291e-02   2.59745082e-04   1.77345705e-16   4.94262921e-17  -4.96698820e-16
  7.04000000e-07  -6.73192786e-03   2.67732115e-02   2.59282692e-04   1.87509741e-16   5.19189162e-17  -4.92644054e-16
  7.12000000e-07  -6.72950650e-03   2.67726875e-02   2.58799675e-04   1.97588708e-16   5.43861850e-17  -4.88369396e-16
  7.20000000e-07  -6.72710398e-03   2.67721568e-02   2.58296198e-04   2.07578097e-16   5.68270610e-17  -4.83876812e-16
  7.28000000e-07  -6.72472125e-03   2.67716191e-02   2.57772437e-04   2.17473442e-16   5.92405214e-17  -4.79168365e-16
  7.36000000e-07  -6.72235930e-03   2.67710744e-02   2.57228579e-04   2.27270317e-16   6.16255586e-17  -4.74246214e-16
  7.44000000e-07  -6.72001907e-03   2.67705224e-02   2.56664820e-04   2.36964344e-16   6.39811803e-17  -4.69112614e-16
  7.52000000e-07  -6.71770151e-03   2.67699629e-02   2.56081361e-04   2.46551190e-16   6.63064099e-17  -4.63769913e-16
  7.60000000e-07  -6.71540756e-03   2.67693957e-02   2.55478417e-04   2.56026571e-16   6.86002871e-17  -4.58220552e-16
  7.68000000e-07  -6.71313814e-03   2.67688208e-02   2.54856208e-04   2.65386256e-16   7.08618676e-17  -4.52467063e-16
  7.76000000e-07  -6.71089416e-03   2.67682378e-02   2.54214965e-04   2.74626064e-16   7.30902240e-17  -4.46512071e-16
  7.84000000e-07  -6.70867652e-03   2.67676467e-02   2.53554925e-04   2.83741870e-16   7.52844454e-17  -4.40358287e-16
  7.92000000e-07  -6.70648612e-03   2.67670472e-02   2.52876334e-04   2.92729606e-16   7.74436384e-17  -4.34008513e-16
  8.00000000e-07  -6.70432383e-03   2.67664392e-02   2.52179449e-04   3.01585263e-16   7.95669270e-17  -4.27465636e-16
  8.08000000e-07  -6.70219052e-03   2.67658225e-02   2.51464532e-04   3.10304889e-16   8.16534525e-17  -4.20732628e-16
  8.16000000e-07  -6.70008703e-03   2.67651971e-02   2.50731854e-04   3.18884598e-16   8.37023745e-17  -4.13812548e-16
  8.24000000e-07  -6.69801421e-03   2.67645626e-02   2.49981694e-04   3.27320565e-16   8.57128703e-17  -4.06708535e-16
  8.32000000e-07  -6.69597289e-03   2.67639191e-02   2.49214338e-04   3.35609031e-16   8.76841358e-17  -3.99423809e-16
  8.40000000e-07  -6.69396386e-03   2.67632663e-02   2.48430082e-04   3.43746305e-16   8.96153853e-17  -3.91961672e-16
  8.48000000e-07  -6.68838914e-03   2.67595415e-02   2.48520167e-04   3.51672668e-16   9.14669532e-17  -3.84234748e-16
  8.56000000e-07  -6.68652577e-03   2.67589218e-02   2.47691104e-04   3.59495010e-16   9.33151041e-17  -3.76432282e-16
  8.64000000e-07  -6.68469640e-03   2.67582923e-02   2.46847397e-04   3.67155617e-16   9.51210890e-17  -3.68462779e-16
  8.72000000e-07  -6.68290173e-03   2.67576528e-02   2.45989369e-04   3.74651080e-16   9.68841952e-17  -3.60329838e-16
  8.80000000e-07  -6.68114249e-03   2.67570033e-02   2.45117352e-04   3.81978068e-16   9.86037293e-17  -3.52037131e-16
  8.88000000e-07  -6.67941936e-03   2.67563434e-02   2.44231681e-04   3.89133323e-16   1.00279017e-16  -3.43588399e-16
  8.96000000e-07  -6.67773302e-03   2.67556732e-02   2.43332701e-04   3.96113669e-16   1.01909405e-16  -3.34987453e-16
  9.04000000e-07  -6.67608411e-03   2.67549925e-02   2.42420758e-04   4.02916006e-16   1.03494257e-16  -3.26238168e-16
  9.12000000e-07  -6.67447330e-03   2.67543011e-02   2.41496209e-04   4.09537317e-16   1.05032958e-16  -3.17344488e-16
  9.20000000e-07  -6.67290119e-03   2.67535989e-02   2.40559412e-04   4.15974666e-16   1.06524914e-16  -3.08310418e-16
