     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.812443e+01   2.955845e+01   1.000000e-01  -5.805490e+04   2.623117e+04  -1.329559e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-09   1.812396e+01   2.955865e+01   9.893747e-02  -5.974862e+04   2.378459e+04  -1.326654e+05  -2.115646e+11  -3.054209e+11   4.052483e+10   1.474304e+05   1.081814e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-08   1.812348e+01   2.955883e+01   9.787753e-02  -6.143963e+04   2.134485e+04  -1.323075e+05  -2.111713e+11  -3.044893e+11   4.893801e+10   1.474304e+05   1.081955e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-08   1.812298e+01   2.955899e+01   9.682073e-02  -6.312706e+04   1.891318e+04  -1.318825e+05  -2.106665e+11  -3.034029e+11   5.732606e+10   1.474304e+05   1.082095e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-08   1.812247e+01   2.955913e+01   9.576759e-02  -6.481000e+04   1.649081e+04  -1.313904e+05  -2.100505e+11  -3.021623e+11   6.568466e+10   1.474304e+05   1.082232e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-08   1.812194e+01   2.955925e+01   9.471866e-02  -6.648757e+04   1.407899e+04  -1.308316e+05  -2.093238e+11  -3.007680e+11   7.400952e+10   1.474304e+05   1.082368e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-08   1.812140e+01   2.955936e+01   9.367446e-02  -6.815889e+04   1.167893e+04  -1.302063e+05  -2.084868e+11  -2.992208e+11   8.229636e+10   1.474304e+05   1.082502e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-08   1.812085e+01   2.955944e+01   9.263554e-02  -6.982307e+04   9.291866e+03  -1.295150e+05  -2.075399e+11  -2.975214e+11   9.054091e+10   1.474304e+05   1.082633e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-08   1.812029e+01   2.955951e+01   9.160240e-02  -7.147923e+04   6.918998e+03  -1.287578e+05  -2.064836e+11  -2.956706e+11   9.873893e+10   1.474304e+05   1.082761e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-08   1.811971e+01   2.955955e+01   9.057558e-02  -7.312651e+04   4.561539e+03  -1.279353e+05  -2.053187e+11  -2.936694e+11   1.068862e+11   1.474304e+05   1.082886e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-08   1.811912e+01   2.955958e+01   8.955561e-02  -7.476404e+04   2.220689e+03  -1.270478e+05  -2.040456e+11  -2.915187e+11   1.149785e+11   1.474304e+05   1.083008e-25   0.000000e+00   0.000000e+00
       88000   8.799900e-08   1.811851e+01   2.955959e+01   8.854299e-02  -7.639096e+04  -1.023619e+02  -1.260957e+05  -2.026653e+11  -2.892196e+11   1.230118e+11   1.474304e+05   1.083126e-25   0.000000e+00   0.000000e+00
       96000   9.599900e-08   1.811789e+01   2.955958e+01   8.753825e-02  -7.800640e+04  -2.406430e+03  -1.250797e+05  -2.011784e+11  -2.867733e+11   1.309818e+11   1.474304e+05   1.083241e-25   0.000000e+00   0.000000e+00
      104000   1.039990e-07   1.811726e+01   2.955955e+01   8.654189e-02  -7.960953e+04  -4.690343e+03  -1.240002e+05  -1.995859e+11  -2.841809e+11   1.388845e+11   1.474304e+05   1.083352e-25   0.000000e+00   0.000000e+00
      112000   1.119990e-07   1.811662e+01   2.955950e+01   8.555441e-02  -8.119949e+04  -6.952936e+03  -1.228578e+05  -1.978885e+11  -2.814438e+11   1.467158e+11   1.474304e+05   1.083458e-25   0.000000e+00   0.000000e+00
      120000   1.199990e-07   1.811596e+01   2.955944e+01   8.457633e-02  -8.277547e+04  -9.193058e+03  -1.216530e+05  -1.960874e+11  -2.785631e+11   1.544716e+11   1.474304e+05   1.083561e-25   0.000000e+00   0.000000e+00
      128000   1.279990e-07   1.811529e+01   2.955935e+01   8.360813e-02  -8.433662e+04  -1.140956e+04  -1.203864e+05  -1.941834e+11  -2.755405e+11   1.621481e+11   1.474304e+05   1.083658e-25   0.000000e+00   0.000000e+00
      136000   1.359990e-07   1.811461e+01   2.955925e+01   8.265031e-02  -8.588213e+04  -1.360133e+04  -1.190588e+05  -1.921777e+11  -2.723774e+11   1.697412e+11   1.474304e+05   1.083751e-25   0.000000e+00   0.000000e+00
      144000   1.439990e-07   1.811392e+01   2.955914e+01   8.170335e-02  -8.741119e+04  -1.576723e+04  -1.176708e+05  -1.900714e+11  -2.690752e+11   1.772470e+11   1.474304e+05   1.083839e-25   0.000000e+00   0.000000e+00
      152000   1.519990e-07   1.811322e+01   2.955900e+01   8.076774e-02  -8.892300e+04  -1.790616e+04  -1.162231e+05  -1.878657e+11  -2.656357e+11   1.846618e+11   1.474304e+05   1.083922e-25   0.000000e+00   0.000000e+00
      160000   1.599990e-07   1.811250e+01   2.955885e+01   7.984394e-02  -9.041678e+04  -2.001704e+04  -1.147164e+05  -1.855618e+11  -2.620606e+11   1.919815e+11   1.474304e+05   1.084000e-25   0.000000e+00   0.000000e+00
      168000   1.679990e-07   1.811177e+01   2.955868e+01   7.893243e-02  -9.189173e+04  -2.209877e+04  -1.131516e+05  -1.831611e+11  -2.583516e+11   1.992026e+11   1.474305e+05   1.084072e-25   0.000000e+00   0.000000e+00
      176000   1.759990e-07   1.811103e+01   2.955850e+01   7.803367e-02  -9.334710e+04  -2.415031e+04  -1.115295e+05  -1.806648e+11  -2.545105e+11   2.063213e+11   1.474305e+05   1.084139e-25   0.000000e+00   0.000000e+00
      184000   1.839990e-07   1.811028e+01   2.955830e+01   7.714811e-02  -9.478211e+04  -2.617059e+04  -1.098508e+05  -1.780744e+11  -2.505393e+11   2.133338e+11   1.474305e+05   1.084201e-25   0.000000e+00   0.000000e+00
      192000   1.919990e-07   1.810951e+01   2.955808e+01   7.627620e-02  -9.619604e+04  -2.815859e+04  -1.081164e+05  -1.753913e+11  -2.464399e+11   2.202367e+11   1.474305e+05   1.084256e-25   0.000000e+00   0.000000e+00
      200000   1.999990e-07   1.810874e+01   2.955785e+01   7.541839e-02  -9.758813e+04  -3.011329e+04  -1.063273e+05  -1.726170e+11  -2.422142e+11   2.270264e+11   1.474305e+05   1.084306e-25   0.000000e+00   0.000000e+00
      208000   2.079990e-07   1.810795e+01   2.955760e+01   7.457511e-02  -9.895767e+04  -3.203368e+04  -1.044843e+05  -1.697531e+11  -2.378645e+11   2.336993e+11   1.474305e+05   1.084350e-25   0.000000e+00   0.000000e+00
      216000   2.159990e-07   1.810715e+01   2.955733e+01   7.374678e-02  -1.003039e+05  -3.391879e+04  -1.025884e+05  -1.668011e+11  -2.333929e+11   2.402521e+11   1.474305e+05   1.084388e-25   0.000000e+00   0.000000e+00
      224000   2.239990e-07   1.810635e+01   2.955705e+01   7.293383e-02  -1.016263e+05  -3.576764e+04  -1.006406e+05  -1.637628e+11  -2.288015e+11   2.466813e+11   1.474305e+05   1.084420e-25   0.000000e+00   0.000000e+00
      232000   2.319990e-07   1.810553e+01   2.955676e+01   7.213667e-02  -1.029239e+05  -3.757930e+04  -9.864183e+04  -1.606397e+11  -2.240927e+11   2.529837e+11   1.474305e+05   1.084446e-25   0.000000e+00   0.000000e+00
      240000   2.399990e-07   1.810470e+01   2.955645e+01   7.135570e-02  -1.041963e+05  -3.935282e+04  -9.659318e+04  -1.574336e+11  -2.192688e+11   2.591560e+11   1.474305e+05   1.084466e-25   0.000000e+00   0.000000e+00
      248000   2.479990e-07   1.810386e+01   2.955613e+01   7.059131e-02  -1.054426e+05  -4.108729e+04  -9.449569e+04  -1.541464e+11  -2.143321e+11   2.651950e+11   1.474305e+05   1.084480e-25   0.000000e+00   0.000000e+00
      256000   2.559990e-07   1.810301e+01   2.955580e+01   6.984389e-02  -1.066624e+05  -4.278183e+04  -9.235042e+04  -1.507797e+11  -2.092851e+11   2.710976e+11   1.474305e+05   1.084488e-25   0.000000e+00   0.000000e+00
      264000   2.639990e-07   1.810215e+01   2.955545e+01   6.911383e-02  -1.078549e+05  -4.443556e+04  -9.015849e+04  -1.473355e+11  -2.041304e+11   2.768609e+11   1.474305e+05   1.084489e-25   0.000000e+00   0.000000e+00
      272000   2.719990e-07   1.810129e+01   2.955508e+01   6.840148e-02  -1.090196e+05  -4.604763e+04  -8.792102e+04  -1.438156e+11  -1.988705e+11   2.824818e+11   1.474305e+05   1.084485e-25   0.000000e+00   0.000000e+00
      280000   2.799990e-07   1.810041e+01   2.955471e+01   6.770721e-02  -1.101557e+05  -4.761721e+04  -8.563916e+04  -1.402220e+11  -1.935080e+11   2.879574e+11   1.474305e+05   1.084474e-25   0.000000e+00   0.000000e+00
      288000   2.879990e-07   1.809952e+01   2.955432e+01   6.703137e-02  -1.112628e+05  -4.914398e+04  -8.331400e+04  -1.365218e+11  -1.881596e+11   2.933069e+11   1.474305e+05   1.084817e-25   0.000000e+00   0.000000e+00
      296000   2.959990e-07   1.809863e+01   2.955392e+01   6.637430e-02  -1.123400e+05  -5.062707e+04  -8.094673e+04  -1.327848e+11  -1.825977e+11   2.984839e+11   1.474305e+05   1.084779e-25   0.000000e+00   0.000000e+00
      304000   3.039990e-07   1.809773e+01   2.955351e+01   6.573633e-02  -1.133871e+05  -5.206528e+04  -7.853866e+04  -1.289801e+11  -1.769413e+11   3.035071e+11   1.474305e+05   1.084735e-25   0.000000e+00   0.000000e+00
      312000   3.119990e-07   1.809681e+01   2.955309e+01   6.511778e-02  -1.144035e+05  -5.345788e+04  -7.609103e+04  -1.251099e+11  -1.711934e+11   3.083742e+11   1.474305e+05   1.084686e-25   0.000000e+00   0.000000e+00
      320000   3.199990e-07   1.809590e+01   2.955266e+01   6.451897e-02  -1.153887e+05  -5.480414e+04  -7.360509e+04  -1.211762e+11  -1.653567e+11   3.130824e+11   1.474305e+05   1.084631e-25   0.000000e+00   0.000000e+00
      328000   3.279990e-07   1.809497e+01   2.955221e+01   6.394020e-02  -1.163422e+05  -5.610335e+04  -7.108213e+04  -1.171813e+11  -1.594342e+11   3.176295e+11   1.474305e+05   1.084569e-25   0.000000e+00   0.000000e+00
      336000   3.359990e-07   1.809403e+01   2.955176e+01   6.338176e-02  -1.172635e+05  -5.735486e+04  -6.852345e+04  -1.131272e+11  -1.534290e+11   3.220130e+11   1.474305e+05   1.084503e-25   0.000000e+00   0.000000e+00
