       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -8.43949505e-03  -1.02960161e-02   2.16729854e-03   2.44826948e-16  -2.00173770e-16   2.41011848e-18
  8.00000000e-09  -8.43994717e-03  -1.02966357e-02   2.18018644e-03   2.44523923e-16  -2.00604258e-16  -8.16428081e-19
  1.60000000e-08  -8.44045268e-03  -1.02972119e-02   2.19307396e-03   2.44189745e-16  -2.01019432e-16  -4.04350213e-18
  2.40000000e-08  -8.44101149e-03  -1.02977446e-02   2.20595976e-03   2.43824416e-16  -2.01419221e-16  -7.27075882e-18
  3.20000000e-08  -8.44162347e-03  -1.02982338e-02   2.21884250e-03   2.43427946e-16  -2.01803551e-16  -1.04978529e-17
  4.00000000e-08  -8.44228853e-03  -1.02986792e-02   2.23172081e-03   2.43000346e-16  -2.02172347e-16  -1.37244384e-17
  4.80000000e-08  -8.44300654e-03  -1.02990809e-02   2.24459337e-03   2.42541637e-16  -2.02525536e-16  -1.69501694e-17
  5.60000000e-08  -8.44377737e-03  -1.02994385e-02   2.25745882e-03   2.42051841e-16  -2.02863039e-16  -2.01746992e-17
  6.40000000e-08  -8.44460089e-03  -1.02997522e-02   2.27031581e-03   2.41530986e-16  -2.03184782e-16  -2.33976809e-17
  7.20000000e-08  -8.44547696e-03  -1.03000217e-02   2.28316300e-03   2.40979106e-16  -2.03490686e-16  -2.66187674e-17
  8.00000000e-08  -8.44640542e-03  -1.03002469e-02   2.29599905e-03   2.40396240e-16  -2.03780672e-16  -2.98376110e-17
  8.80000000e-08  -8.44738613e-03  -1.03004278e-02   2.30882262e-03   2.39782431e-16  -2.04054661e-16  -3.30538641e-17
  9.60000000e-08  -8.44841893e-03  -1.03005642e-02   2.32163235e-03   2.39137728e-16  -2.04312573e-16  -3.62671789e-17
  1.04000000e-07  -8.44950364e-03  -1.03006560e-02   2.33442692e-03   2.38462186e-16  -2.04554327e-16  -3.94772072e-17
  1.12000000e-07  -8.45064009e-03  -1.03007032e-02   2.34720498e-03   2.37755863e-16  -2.04779843e-16  -4.26836008e-17
  1.20000000e-07  -8.45182810e-03  -1.03007057e-02   2.35996519e-03   2.37018823e-16  -2.04989037e-16  -4.58860115e-17
  1.28000000e-07  -8.45306749e-03  -1.03006634e-02   2.37270623e-03   2.36251137e-16  -2.05181827e-16  -4.90840911e-17
  1.36000000e-07  -8.45435806e-03  -1.03005761e-02   2.38542674e-03   2.35452878e-16  -2.05358130e-16  -5.22774910e-17
  1.44000000e-07  -8.45569960e-03  -1.03004440e-02   2.39812541e-03   2.34624126e-16  -2.05517862e-16  -5.54658632e-17
  1.52000000e-07  -8.45709192e-03  -1.03002667e-02   2.41080090e-03   2.33764966e-16  -2.05660939e-16  -5.86488594e-17
  1.60000000e-07  -8.45853479e-03  -1.03000444e-02   2.42345189e-03   2.32875489e-16  -2.05787276e-16  -6.18261316e-17
  1.68000000e-07  -8.46002800e-03  -1.02997769e-02   2.43607705e-03   2.31955788e-16  -2.05896787e-16  -6.49973317e-17
  1.76000000e-07  -8.46157132e-03  -1.02994642e-02   2.44867505e-03   2.31005966e-16  -2.05989387e-16  -6.81621121e-17
  1.84000000e-07  -8.46316452e-03  -1.02991062e-02   2.46124458e-03   2.30026126e-16  -2.06064991e-16  -7.13201253e-17
  1.92000000e-07  -8.46480735e-03  -1.02987028e-02   2.47378432e-03   2.29016380e-16  -2.06123512e-16  -7.44710241e-17
  2.00000000e-07  -8.46649957e-03  -1.02982541e-02   2.48629296e-03   2.27976844e-16  -2.06164863e-16  -7.76144615e-17
  2.08000000e-07  -8.46824094e-03  -1.02977599e-02   2.49876919e-03   2.26907637e-16  -2.06188958e-16  -8.07500911e-17
  2.16000000e-07  -8.47003118e-03  -1.02972203e-02   2.51121169e-03   2.25808888e-16  -2.06195710e-16  -8.38775667e-17
  2.24000000e-07  -8.47187003e-03  -1.02966351e-02   2.52361917e-03   2.24680725e-16  -2.06185033e-16  -8.69965425e-17
  2.32000000e-07  -8.47375723e-03  -1.02960044e-02   2.53599032e-03   2.23523287e-16  -2.06156839e-16  -9.01066734e-17
  2.40000000e-07  -8.47569250e-03  -1.02953281e-02   2.54832385e-03   2.22336713e-16  -2.06111041e-16  -9.32076147e-17
  2.48000000e-07  -8.47767554e-03  -1.02946062e-02   2.56061847e-03   2.21121151e-16  -2.06047553e-16  -9.62990222e-17
  2.56000000e-07  -8.47970607e-03  -1.02938388e-02   2.57287288e-03   2.19876752e-16  -2.05966288e-16  -9.93805525e-17
  2.64000000e-07  -8.48178380e-03  -1.02930256e-02   2.58508581e-03   2.18603672e-16  -2.05867159e-16  -1.02451863e-16
  2.72000000e-07  -8.48390842e-03  -1.02921668e-02   2.59725597e-03   2.17302073e-16  -2.05750080e-16  -1.05512610e-16
  2.80000000e-07  -8.48607962e-03  -1.02912624e-02   2.60938209e-03   2.15972122e-16  -2.05614964e-16  -1.08562455e-16
  2.88000000e-07  -8.48829709e-03  -1.02903123e-02   2.62146289e-03   2.14613990e-16  -2.05461727e-16  -1.11601054e-16
  2.96000000e-07  -8.49056051e-03  -1.02893165e-02   2.63349711e-03   2.13227853e-16  -2.05290282e-16  -1.14628070e-16
  3.04000000e-07  -8.49286955e-03  -1.02882751e-02   2.64548348e-03   2.11813894e-16  -2.05100544e-16  -1.17643162e-16
  3.12000000e-07  -8.49522388e-03  -1.02871880e-02   2.65742076e-03   2.10372298e-16  -2.04892430e-16  -1.20645993e-16
  3.20000000e-07  -8.49762316e-03  -1.02860552e-02   2.66930769e-03   2.08903257e-16  -2.04665855e-16  -1.23636226e-16
  3.28000000e-07  -8.50006704e-03  -1.02848768e-02   2.68114303e-03   2.07406967e-16  -2.04420736e-16  -1.26613524e-16
  3.36000000e-07  -8.50255518e-03  -1.02836528e-02   2.69292553e-03   2.05883630e-16  -2.04156991e-16  -1.29577553e-16
  3.44000000e-07  -8.50508722e-03  -1.02823833e-02   2.70465395e-03   2.04333450e-16  -2.03874537e-16  -1.32527978e-16
  3.52000000e-07  -8.50766279e-03  -1.02810681e-02   2.71632708e-03   2.02756639e-16  -2.03573294e-16  -1.35464467e-16
  3.60000000e-07  -8.51028154e-03  -1.02797075e-02   2.72794368e-03   2.01153412e-16  -2.03253182e-16  -1.38386688e-16
  3.68000000e-07  -8.51294308e-03  -1.02783013e-02   2.73950254e-03   1.99523988e-16  -2.02914121e-16  -1.41294310e-16
  3.76000000e-07  -8.51564705e-03  -1.02768497e-02   2.75100245e-03   1.97868594e-16  -2.02556033e-16  -1.44187005e-16
  3.84000000e-07  -8.51839305e-03  -1.02753527e-02   2.76244221e-03   1.96187459e-16  -2.02178841e-16  -1.47064444e-16
