     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.825848e+01   1.849470e+01   1.000000e-01  -5.706676e+04  -5.532543e+04   1.241700e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-09   1.825802e+01   1.849427e+01   1.009933e-01  -5.903612e+04  -5.328337e+04   1.241424e+05  -2.460846e+11   2.552758e+11  -7.457545e+09   1.474304e+05   9.741254e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-08   1.825754e+01   1.849385e+01   1.019861e-01  -6.100377e+04  -5.124136e+04   1.240507e+05  -2.458085e+11   2.552055e+11  -1.546179e+10   1.474304e+05   9.742162e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-08   1.825704e+01   1.849345e+01   1.029779e-01  -6.296871e+04  -4.920043e+04   1.238950e+05  -2.454055e+11   2.550064e+11  -2.345789e+10   1.474304e+05   9.743066e-26   0.000000e+00   0.000000e+00
       32000   3.199900e-08   1.825653e+01   1.849306e+01   1.039683e-01  -6.492992e+04  -4.716160e+04   1.236754e+05  -2.448757e+11   2.546788e+11  -3.144176e+10   1.474304e+05   9.743962e-26   0.000000e+00   0.000000e+00
       40000   3.999900e-08   1.825600e+01   1.849269e+01   1.049566e-01  -6.688639e+04  -4.512591e+04   1.233920e+05  -2.442194e+11   2.542227e+11  -3.940933e+10   1.474304e+05   9.744849e-26   0.000000e+00   0.000000e+00
       48000   4.799900e-08   1.825546e+01   1.849234e+01   1.059424e-01  -6.883710e+04  -4.309438e+04   1.230449e+05  -2.434370e+11   2.536384e+11  -4.735654e+10   1.474304e+05   9.745725e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-08   1.825490e+01   1.849200e+01   1.069251e-01  -7.078104e+04  -4.106804e+04   1.226343e+05  -2.425290e+11   2.529263e+11  -5.527933e+10   1.474304e+05   9.746586e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-08   1.825433e+01   1.849168e+01   1.079043e-01  -7.271722e+04  -3.904790e+04   1.221605e+05  -2.414958e+11   2.520865e+11  -6.317366e+10   1.474304e+05   9.747431e-26   0.000000e+00   0.000000e+00
       72000   7.199900e-08   1.825374e+01   1.849138e+01   1.088795e-01  -7.464464e+04  -3.703499e+04   1.216236e+05  -2.403379e+11   2.511196e+11  -7.103551e+10   1.474304e+05   9.748257e-26   0.000000e+00   0.000000e+00
       80000   7.999900e-08   1.825313e+01   1.849109e+01   1.098502e-01  -7.656230e+04  -3.503033e+04   1.210240e+05  -2.390560e+11   2.500259e+11  -7.886086e+10   1.474304e+05   9.749062e-26   0.000000e+00   0.000000e+00
       88000   8.799900e-08   1.825251e+01   1.849082e+01   1.108157e-01  -7.846921e+04  -3.303492e+04   1.203620e+05  -2.376508e+11   2.488061e+11  -8.664573e+10   1.474304e+05   9.749844e-26   0.000000e+00   0.000000e+00
       96000   9.599900e-08   1.825188e+01   1.849056e+01   1.117758e-01  -8.036438e+04  -3.104977e+04   1.196378e+05  -2.361230e+11   2.474608e+11  -9.438614e+10   1.474304e+05   9.750601e-26   0.000000e+00   0.000000e+00
      104000   1.039990e-07   1.825123e+01   1.849032e+01   1.127298e-01  -8.224685e+04  -2.907588e+04   1.188519e+05  -2.344734e+11   2.459905e+11  -1.020782e+11   1.474304e+05   9.751331e-26   0.000000e+00   0.000000e+00
      112000   1.119990e-07   1.825056e+01   1.849010e+01   1.136772e-01  -8.411563e+04  -2.711425e+04   1.180047e+05  -2.327030e+11   2.443960e+11  -1.097178e+11   1.474304e+05   9.752031e-26   0.000000e+00   0.000000e+00
      120000   1.199990e-07   1.824988e+01   1.848989e+01   1.146177e-01  -8.596977e+04  -2.516588e+04   1.170966e+05  -2.308126e+11   2.426780e+11  -1.173013e+11   1.474304e+05   9.752700e-26   0.000000e+00   0.000000e+00
      128000   1.279990e-07   1.824918e+01   1.848970e+01   1.155506e-01  -8.780832e+04  -2.323173e+04   1.161280e+05  -2.288034e+11   2.408375e+11  -1.248247e+11   1.474304e+05   9.753336e-26   0.000000e+00   0.000000e+00
      136000   1.359990e-07   1.824847e+01   1.848952e+01   1.164756e-01  -8.963031e+04  -2.131280e+04   1.150995e+05  -2.266763e+11   2.388753e+11  -1.322841e+11   1.474304e+05   9.753936e-26   0.000000e+00   0.000000e+00
      144000   1.439990e-07   1.824775e+01   1.848935e+01   1.173921e-01  -9.143482e+04  -1.941005e+04   1.140116e+05  -2.244326e+11   2.367923e+11  -1.396759e+11   1.474304e+05   9.754500e-26   0.000000e+00   0.000000e+00
      152000   1.519990e-07   1.824701e+01   1.848921e+01   1.182996e-01  -9.322092e+04  -1.752445e+04   1.128649e+05  -2.220733e+11   2.345896e+11  -1.469961e+11   1.474304e+05   9.755025e-26   0.000000e+00   0.000000e+00
      160000   1.599990e-07   1.824626e+01   1.848907e+01   1.191977e-01  -9.498769e+04  -1.565694e+04   1.116599e+05  -2.195998e+11   2.322683e+11  -1.542411e+11   1.474304e+05   9.755510e-26   0.000000e+00   0.000000e+00
      168000   1.679990e-07   1.824549e+01   1.848896e+01   1.200860e-01  -9.673422e+04  -1.380847e+04   1.103973e+05  -2.170135e+11   2.298294e+11  -1.614072e+11   1.474304e+05   9.755953e-26   0.000000e+00   0.000000e+00
      176000   1.759990e-07   1.824471e+01   1.848885e+01   1.209639e-01  -9.845961e+04  -1.197998e+04   1.090776e+05  -2.143156e+11   2.272742e+11  -1.684907e+11   1.474304e+05   9.756354e-26   0.000000e+00   0.000000e+00
      184000   1.839990e-07   1.824392e+01   1.848876e+01   1.218311e-01  -1.001630e+05  -1.017239e+04   1.077016e+05  -2.115076e+11   2.246039e+11  -1.754880e+11   1.474304e+05   9.756709e-26   0.000000e+00   0.000000e+00
      192000   1.919990e-07   1.824311e+01   1.848869e+01   1.226870e-01  -1.018434e+05  -8.386623e+03   1.062700e+05  -2.085911e+11   2.218198e+11  -1.823956e+11   1.474305e+05   9.757019e-26   0.000000e+00   0.000000e+00
      200000   1.999990e-07   1.824229e+01   1.848863e+01   1.235313e-01  -1.035001e+05  -6.623577e+03   1.047835e+05  -2.055675e+11   2.189233e+11  -1.892099e+11   1.474305e+05   9.757282e-26   0.000000e+00   0.000000e+00
