     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.277504e+01   3.695410e+01   1.000000e-01  -1.553092e+05   1.286410e+05  -1.203986e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.348729e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-09   1.277380e+01   3.695512e+01   9.903775e-02  -1.563838e+05   1.275563e+05  -1.201614e+05  -1.341708e+11  -1.354544e+11   3.082562e+10   2.348729e+05   7.331732e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-08   1.277254e+01   3.695614e+01   9.807747e-02  -1.574559e+05   1.264738e+05  -1.199054e+05  -1.338317e+11  -1.351552e+11   3.318409e+10   2.348729e+05   7.327629e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-08   1.277128e+01   3.695715e+01   9.711931e-02  -1.585251e+05   1.253938e+05  -1.196305e+05  -1.334722e+11  -1.348352e+11   3.553566e+10   2.348729e+05   7.323527e-26   0.000000e+00   0.000000e+00
       32000   3.199900e-08   1.277001e+01   3.695815e+01   9.616343e-02  -1.595914e+05   1.243165e+05  -1.193368e+05  -1.330925e+11  -1.344946e+11   3.787998e+10   2.348729e+05   7.319425e-26   0.000000e+00   0.000000e+00
       40000   3.999900e-08   1.276872e+01   3.695914e+01   9.520997e-02  -1.606545e+05   1.232420e+05  -1.190244e+05  -1.326925e+11  -1.341333e+11   4.021669e+10   2.348729e+05   7.315325e-26   0.000000e+00   0.000000e+00
       48000   4.799900e-08   1.276744e+01   3.696012e+01   9.425909e-02  -1.617144e+05   1.221704e+05  -1.186934e+05  -1.322725e+11  -1.337514e+11   4.254543e+10   2.348729e+05   7.311225e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-08   1.276614e+01   3.696109e+01   9.331093e-02  -1.627708e+05   1.211020e+05  -1.183437e+05  -1.318324e+11  -1.333491e+11   4.486586e+10   2.348729e+05   7.307127e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-08   1.276483e+01   3.696206e+01   9.236564e-02  -1.638237e+05   1.200369e+05  -1.179755e+05  -1.313725e+11  -1.329264e+11   4.717762e+10   2.348729e+05   7.303029e-26   0.000000e+00   0.000000e+00
       72000   7.199900e-08   1.276352e+01   3.696301e+01   9.142337e-02  -1.648727e+05   1.189753e+05  -1.175889e+05  -1.308926e+11  -1.324834e+11   4.948036e+10   2.348729e+05   7.298933e-26   0.000000e+00   0.000000e+00
