       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -4.92851246e-03  -1.57349702e-02  -2.22990748e-04  -2.43842004e-16   7.61280249e-17   1.75170986e-17
  8.00000000e-10  -4.92777290e-03  -1.57363624e-02  -2.19202711e-04  -2.43776916e-16   7.60894345e-17   1.78207898e-17
  1.60000000e-09  -4.92771669e-03  -1.57361763e-02  -2.19119600e-04  -2.43752218e-16   7.60773325e-17   1.81432945e-17
  2.40000000e-09  -4.92766039e-03  -1.57359903e-02  -2.19036498e-04  -2.43727130e-16   7.60651110e-17   1.84657551e-17
  3.20000000e-09  -4.92760399e-03  -1.57358043e-02  -2.18953406e-04  -2.43701654e-16   7.60527700e-17   1.87881713e-17
  4.00000000e-09  -4.92754749e-03  -1.57356183e-02  -2.18870323e-04  -2.43675789e-16   7.60403095e-17   1.91105425e-17
  4.80000000e-09  -4.92749089e-03  -1.57354324e-02  -2.18787250e-04  -2.43649535e-16   7.60277296e-17   1.94328681e-17
  5.60000000e-09  -4.92743419e-03  -1.57352464e-02  -2.18704186e-04  -2.43622892e-16   7.60150302e-17   1.97551476e-17
  6.40000000e-09  -4.92737740e-03  -1.57350605e-02  -2.18621132e-04  -2.43595860e-16   7.60022114e-17   2.00773806e-17
  7.20000000e-09  -4.92732051e-03  -1.57348746e-02  -2.18538089e-04  -2.43568440e-16   7.59892732e-17   2.03995665e-17
  8.00000000e-09  -4.92726353e-03  -1.57346887e-02  -2.18455055e-04  -2.43540631e-16   7.59762158e-17   2.07217048e-17
  8.80000000e-09  -4.92720644e-03  -1.57345029e-02  -2.18372031e-04  -2.43512433e-16   7.59630390e-17   2.10437950e-17
  9.60000000e-09  -4.92714926e-03  -1.57343170e-02  -2.18289018e-04  -2.43483847e-16   7.59497429e-17   2.13658366e-17
  1.04000000e-08  -4.92709199e-03  -1.57341312e-02  -2.18206015e-04  -2.43454873e-16   7.59363275e-17   2.16878291e-17
  1.12000000e-08  -4.92703461e-03  -1.57339454e-02  -2.18123023e-04  -2.43425510e-16   7.59227930e-17   2.20097719e-17
  1.20000000e-08  -4.92697714e-03  -1.57337596e-02  -2.18040042e-04  -2.43395759e-16   7.59091392e-17   2.23316646e-17
  1.28000000e-08  -4.92691957e-03  -1.57335738e-02  -2.17957072e-04  -2.43365620e-16   7.58953663e-17   2.26535066e-17
  1.36000000e-08  -4.92686190e-03  -1.57333880e-02  -2.17874112e-04  -2.43335093e-16   7.58814742e-17   2.29752974e-17
  1.44000000e-08  -4.92680414e-03  -1.57332023e-02  -2.17791164e-04  -2.43304178e-16   7.58674630e-17   2.32970365e-17
  1.52000000e-08  -4.92674628e-03  -1.57330166e-02  -2.17708227e-04  -2.43272875e-16   7.58533328e-17   2.36187235e-17
  1.60000000e-08  -4.92668832e-03  -1.57328309e-02  -2.17625302e-04  -2.43241184e-16   7.58390835e-17   2.39403577e-17
  1.68000000e-08  -4.92663027e-03  -1.57326452e-02  -2.17542388e-04  -2.43209106e-16   7.58247152e-17   2.42619387e-17
  1.76000000e-08  -4.92657212e-03  -1.57324595e-02  -2.17459485e-04  -2.43176639e-16   7.58102279e-17   2.45834659e-17
  1.84000000e-08  -4.92651387e-03  -1.57322739e-02  -2.17376595e-04  -2.43143785e-16   7.57956217e-17   2.49049390e-17
  1.92000000e-08  -4.92645552e-03  -1.57320883e-02  -2.17293717e-04  -2.43110544e-16   7.57808965e-17   2.52263572e-17
  2.00000000e-08  -4.92639708e-03  -1.57319027e-02  -2.17210850e-04  -2.43076915e-16   7.57660525e-17   2.55477202e-17
