     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0  6.791846e-310   1.000000e-01   1.457516e+01   1.268420e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.748152e-01   1.464320e+01   1.271625e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       16000   1.599900e-07   4.496305e-01   1.471124e+01   1.274830e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       24000   2.399900e-07   6.244457e-01   1.477928e+01   1.278035e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       32000   3.199900e-07   7.992609e-01   1.484732e+01   1.281240e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       40000   3.999900e-07   9.740761e-01   1.491535e+01   1.284445e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       48000   4.799900e-07   1.148891e+00   1.498339e+01   1.287650e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       56000   5.599900e-07   1.323707e+00   1.505143e+01   1.290856e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       64000   6.399900e-07   1.498522e+00   1.511947e+01   1.294061e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       72000   7.199900e-07   1.673337e+00   1.518751e+01   1.297266e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       80000   7.999900e-07   1.848152e+00   1.525554e+01   1.300471e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       88000   8.799900e-07   2.022968e+00   1.532358e+01   1.303676e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
       96000   9.599900e-07   2.197783e+00   1.539162e+01   1.306881e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      104000   1.039990e-06   2.372598e+00   1.545966e+01   1.310086e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      112000   1.119990e-06   2.547413e+00   1.552770e+01   1.313292e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      120000   1.199990e-06   2.722228e+00   1.559573e+01   1.316497e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      128000   1.279990e-06   2.897044e+00   1.566377e+01   1.319702e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      136000   1.359990e-06   3.071859e+00   1.573181e+01   1.322907e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      144000   1.439990e-06   3.246674e+00   1.579985e+01   1.326112e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      152000   1.519990e-06   3.421489e+00   1.586788e+01   1.329317e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      160000   1.599990e-06   3.596305e+00   1.593592e+01   1.332523e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      168000   1.679990e-06   3.771120e+00   1.600396e+01   1.335728e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      176000   1.759990e-06   3.945935e+00   1.607200e+01   1.338933e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      184000   1.839990e-06   4.120750e+00   1.614004e+01   1.342138e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      192000   1.919990e-06   4.295566e+00   1.620807e+01   1.345343e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      200000   1.999990e-06   4.470381e+00   1.627611e+01   1.348548e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      208000   2.079990e-06   4.645196e+00   1.634415e+01   1.351753e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      216000   2.159990e-06   4.820011e+00   1.641219e+01   1.354959e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      224000   2.239990e-06   4.994826e+00   1.648023e+01   1.358164e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      232000   2.319990e-06   5.169642e+00   1.654826e+01   1.361369e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      240000   2.399990e-06   5.344457e+00   1.661630e+01   1.364574e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      248000   2.479990e-06   5.519272e+00   1.668434e+01   1.367779e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      256000   2.559990e-06   5.694087e+00   1.675238e+01   1.370984e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      264000   2.639990e-06   5.868903e+00   1.682042e+01   1.374189e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      272000   2.719990e-06   6.043718e+00   1.688845e+01   1.377395e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      280000   2.799990e-06   6.218533e+00   1.695649e+01   1.380600e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      288000   2.879990e-06   6.393348e+00   1.702453e+01   1.383805e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      296000   2.959990e-06   6.568164e+00   1.709257e+01   1.387010e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      304000   3.039990e-06   6.742979e+00   1.716061e+01   1.390215e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      312000   3.119990e-06   6.917794e+00   1.722864e+01   1.393420e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      320000   3.199990e-06   7.092609e+00   1.729668e+01   1.396625e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      328000   3.279990e-06   7.267424e+00   1.736472e+01   1.399831e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      336000   3.359990e-06   7.442240e+00   1.743276e+01   1.403036e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      344000   3.439990e-06   7.617055e+00   1.750080e+01   1.406241e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      352000   3.519990e-06   7.791870e+00   1.756883e+01   1.409446e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      360000   3.599990e-06   7.966685e+00   1.763687e+01   1.412651e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      368000   3.679990e-06   8.141501e+00   1.770491e+01   1.415856e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      376000   3.759990e-06   8.316316e+00   1.777295e+01   1.419061e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      384000   3.839990e-06   8.491131e+00   1.784099e+01   1.422267e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      392000   3.919990e-06   8.665946e+00   1.790902e+01   1.425472e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      400000   3.999990e-06   8.840761e+00   1.797706e+01   1.428677e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      408000   4.079990e-06   9.015577e+00   1.804510e+01   1.431882e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      416000   4.159990e-06   9.190392e+00   1.811314e+01   1.435087e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      424000   4.239990e-06   9.365207e+00   1.818118e+01   1.438292e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      432000   4.319990e-06   9.540022e+00   1.824921e+01   1.441497e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      440000   4.399990e-06   9.714838e+00   1.831725e+01   1.444703e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      448000   4.479990e-06   9.889653e+00   1.838529e+01   1.447908e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      456000   4.559990e-06   1.006447e+01   1.845333e+01   1.451113e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      464000   4.639990e-06   1.023928e+01   1.852136e+01   1.454318e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      472000   4.719990e-06   1.041410e+01   1.858940e+01   1.457523e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      480000   4.799990e-06   1.058891e+01   1.865744e+01   1.460728e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      488000   4.879990e-06   1.076373e+01   1.872548e+01   1.463933e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      496000   4.959990e-06   1.093854e+01   1.879352e+01   1.467139e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      504000   5.039990e-06   1.111336e+01   1.886155e+01   1.470344e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      512000   5.119990e-06   1.128817e+01   1.892959e+01   1.473549e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      520000   5.199990e-06   1.146299e+01   1.899763e+01   1.476754e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      528000   5.279990e-06   1.163781e+01   1.906567e+01   1.479959e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      536000   5.359990e-06   1.181262e+01   1.913371e+01   1.483164e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
      544000   5.439990e-06   1.198744e+01   1.920174e+01   1.486369e+01   2.185190e+06   8.504743e+05   4.006432e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  1.615627e-314  1.615671e-314
