     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0  1.358077e-312   1.000000e-01   1.397326e+01   4.215285e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.278425e-01   1.402984e+01   4.086167e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       16000   1.599900e-07   3.556850e-01   1.408642e+01   3.957049e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       24000   2.399900e-07   4.835275e-01   1.414301e+01   3.827931e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       32000   3.199900e-07   6.113700e-01   1.419959e+01   3.698813e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       40000   3.999900e-07   7.392125e-01   1.425617e+01   3.569695e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       48000   4.799900e-07   8.670550e-01   1.431276e+01   3.440577e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       56000   5.599900e-07   9.948975e-01   1.436934e+01   3.311459e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       64000   6.399900e-07   1.122740e+00   1.442592e+01   3.182341e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       72000   7.199900e-07   1.250582e+00   1.448251e+01   3.053223e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       80000   7.999900e-07   1.378425e+00   1.453909e+01   2.924105e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       88000   8.799900e-07   1.506267e+00   1.459567e+01   2.794987e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
       96000   9.599900e-07   1.634110e+00   1.465226e+01   2.665869e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
      104000   1.039990e-06   1.761952e+00   1.470884e+01   2.536751e+00   1.598031e+06   7.072904e+05  -1.613975e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00  2.422986e-317  1.654026e-314
