       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -7.35105111e-03  -4.39794677e-03  -2.90836101e-02   6.20991306e-15  -4.74794229e-16  -1.49779441e-15
  8.00000000e-10  -7.29891372e-03  -4.36665384e-03  -2.89258561e-02   6.17075639e-15  -4.47777788e-16  -1.48948151e-15
  1.60000000e-09  -7.24686310e-03  -4.33541333e-03  -2.87680560e-02   6.13157734e-15  -4.21092504e-16  -1.48112516e-15
  2.40000000e-09  -7.19489872e-03  -4.30422492e-03  -2.86102101e-02   6.09237730e-15  -3.94736467e-16  -1.47272610e-15
  3.20000000e-09  -7.14302003e-03  -4.27308828e-03  -2.84523188e-02   6.05315765e-15  -3.68707764e-16  -1.46428507e-15
  4.00000000e-09  -7.06899462e-03  -4.23522649e-03  -2.83270886e-02   6.01144681e-15  -3.18892408e-16  -1.45247202e-15
  4.80000000e-09  -7.03691145e-03  -4.21594630e-03  -2.82008528e-02   5.98453383e-15  -3.03261240e-16  -1.44797400e-15
  5.60000000e-09  -7.00489752e-03  -4.19670789e-03  -2.80745871e-02   5.95761811e-15  -2.87875005e-16  -1.44345407e-15
  6.40000000e-09  -6.97295254e-03  -4.17751109e-03  -2.79482916e-02   5.93070047e-15  -2.72732651e-16  -1.43891261e-15
  7.20000000e-09  -6.94107621e-03  -4.15835570e-03  -2.78219666e-02   5.90378171e-15  -2.57833123e-16  -1.43434997e-15
  8.00000000e-09  -6.90926822e-03  -4.13924156e-03  -2.76956122e-02   5.87686261e-15  -2.43175366e-16  -1.42976650e-15
  8.80000000e-09  -6.87752827e-03  -4.12016848e-03  -2.75692286e-02   5.84994396e-15  -2.28758321e-16  -1.42516255e-15
  9.60000000e-09  -6.84585608e-03  -4.10113627e-03  -2.74428158e-02   5.82302653e-15  -2.14580925e-16  -1.42053848e-15
  1.04000000e-08  -6.81425132e-03  -4.08214475e-03  -2.73163742e-02   5.79611106e-15  -2.00642115e-16  -1.41589462e-15
  1.12000000e-08  -6.78271372e-03  -4.06319374e-03  -2.71899037e-02   5.76919830e-15  -1.86940826e-16  -1.41123132e-15
  1.20000000e-08  -6.75124296e-03  -4.04428306e-03  -2.70634047e-02   5.74228898e-15  -1.73475988e-16  -1.40654890e-15
  1.28000000e-08  -6.71983875e-03  -4.02541252e-03  -2.69368772e-02   5.71538382e-15  -1.60246531e-16  -1.40184770e-15
  1.36000000e-08  -6.68850078e-03  -4.00658194e-03  -2.68103214e-02   5.68848354e-15  -1.47251382e-16  -1.39712804e-15
  1.44000000e-08  -6.65722875e-03  -3.98779115e-03  -2.66837375e-02   5.66158883e-15  -1.34489468e-16  -1.39239026e-15
  1.52000000e-08  -6.62602238e-03  -3.96903995e-03  -2.65571256e-02   5.63470038e-15  -1.21959713e-16  -1.38763466e-15
  1.60000000e-08  -6.59488134e-03  -3.95032817e-03  -2.64304859e-02   5.60781887e-15  -1.09661037e-16  -1.38286156e-15
  1.68000000e-08  -6.56380535e-03  -3.93165562e-03  -2.63038185e-02   5.58094495e-15  -9.75923613e-17  -1.37807128e-15
  1.76000000e-08  -6.53279410e-03  -3.91302211e-03  -2.61771236e-02   5.55407929e-15  -8.57526044e-17  -1.37326412e-15
  1.84000000e-08  -6.50184730e-03  -3.89442748e-03  -2.60504013e-02   5.52722253e-15  -7.41406830e-17  -1.36844039e-15
  1.92000000e-08  -6.47096463e-03  -3.87587153e-03  -2.59236518e-02   5.50037529e-15  -6.27555126e-17  -1.36360039e-15
  2.00000000e-08  -6.44014581e-03  -3.85735408e-03  -2.57968753e-02   5.47353820e-15  -5.15960070e-17  -1.35874441e-15
  2.08000000e-08  -6.40939053e-03  -3.83887495e-03  -2.56700719e-02   5.44671188e-15  -4.06610789e-17  -1.35387274e-15
  2.16000000e-08  -6.37869849e-03  -3.82043396e-03  -2.55432418e-02   5.41989691e-15  -2.99496393e-17  -1.34898569e-15
  2.24000000e-08  -6.34806938e-03  -3.80203092e-03  -2.54163851e-02   5.39309390e-15  -1.94605982e-17  -1.34408353e-15
  2.32000000e-08  -6.31750292e-03  -3.78366565e-03  -2.52895019e-02   5.36630341e-15  -9.19286448e-18  -1.33916654e-15
  2.40000000e-08  -6.16246922e-03  -3.69548073e-03  -2.53143040e-02   5.29730954e-15   1.31237652e-16  -1.30872621e-15
  2.48000000e-08  -6.14330601e-03  -3.68403851e-03  -2.52112434e-02   5.27800774e-15   1.36775120e-16  -1.30609589e-15
  2.56000000e-08  -6.12419345e-03  -3.67262679e-03  -2.51081649e-02   5.25872343e-15   1.42142639e-16  -1.30345952e-15
  2.64000000e-08  -6.10513135e-03  -3.66124548e-03  -2.50050685e-02   5.23945699e-15   1.47340860e-16  -1.30081724e-15
  2.72000000e-08  -6.08611954e-03  -3.64989446e-03  -2.49019545e-02   5.22020877e-15   1.52370436e-16  -1.29816921e-15
  2.80000000e-08  -6.06715784e-03  -3.63857363e-03  -2.47988228e-02   5.20097912e-15   1.57232018e-16  -1.29551559e-15
  2.88000000e-08  -6.04824608e-03  -3.62728288e-03  -2.46956735e-02   5.18176839e-15   1.61926260e-16  -1.29285653e-15
  2.96000000e-08  -6.02938409e-03  -3.61602211e-03  -2.45925068e-02   5.16257691e-15   1.66453814e-16  -1.29019217e-15
  3.04000000e-08  -6.01057167e-03  -3.60479121e-03  -2.44893227e-02   5.14340501e-15   1.70815333e-16  -1.28752267e-15
  3.12000000e-08  -5.99180867e-03  -3.59359007e-03  -2.43861213e-02   5.12425301e-15   1.75011471e-16  -1.28484816e-15
  3.20000000e-08  -5.97309491e-03  -3.58241859e-03  -2.42829027e-02   5.10512124e-15   1.79042879e-16  -1.28216880e-15
  3.28000000e-08  -5.95443020e-03  -3.57127666e-03  -2.41796670e-02   5.08601000e-15   1.82910212e-16  -1.27948472e-15
  3.36000000e-08  -5.93581438e-03  -3.56016417e-03  -2.40764142e-02   5.06691960e-15   1.86614122e-16  -1.27679607e-15
  3.44000000e-08  -5.91724728e-03  -3.54908103e-03  -2.39731445e-02   5.04785034e-15   1.90155263e-16  -1.27410299e-15
  3.52000000e-08  -5.89872870e-03  -3.53802712e-03  -2.38698579e-02   5.02880251e-15   1.93534287e-16  -1.27140561e-15
  3.60000000e-08  -5.88025849e-03  -3.52700234e-03  -2.37665545e-02   5.00977640e-15   1.96751847e-16  -1.26870407e-15
  3.68000000e-08  -5.86183647e-03  -3.51600659e-03  -2.36632344e-02   4.99077228e-15   1.99808597e-16  -1.26599850e-15
  3.76000000e-08  -5.84346246e-03  -3.50503975e-03  -2.35598977e-02   4.97179044e-15   2.02705189e-16  -1.26328904e-15
  3.84000000e-08  -5.82513629e-03  -3.49410173e-03  -2.34565444e-02   4.95283114e-15   2.05442276e-16  -1.26057582e-15
  3.92000000e-08  -5.80685778e-03  -3.48319241e-03  -2.33531746e-02   4.93389463e-15   2.08020509e-16  -1.25785896e-15
  4.00000000e-08  -5.78862677e-03  -3.47231170e-03  -2.32497885e-02   4.91498119e-15   2.10440541e-16  -1.25513859e-15
  4.08000000e-08  -5.77044307e-03  -3.46145949e-03  -2.31463861e-02   4.89609105e-15   2.12703025e-16  -1.25241485e-15
  4.16000000e-08  -5.75230652e-03  -3.45063568e-03  -2.30429674e-02   4.87722446e-15   2.14808610e-16  -1.24968785e-15
  4.24000000e-08  -5.73421694e-03  -3.43984015e-03  -2.29395326e-02   4.85838166e-15   2.16757950e-16  -1.24695771e-15
  4.32000000e-08  -5.71617416e-03  -3.42907281e-03  -2.28360818e-02   4.83956288e-15   2.18551694e-16  -1.24422457e-15
  4.40000000e-08  -5.50922743e-03  -3.30697361e-03  -2.29263063e-02   4.74926053e-15   4.12111913e-16  -1.20069928e-15
  4.48000000e-08  -5.49810840e-03  -3.30033054e-03  -2.28409444e-02   4.73509141e-15   4.11863107e-16  -1.19930813e-15
  4.56000000e-08  -5.48702739e-03  -3.29371034e-03  -2.27555714e-02   4.72094707e-15   4.11492224e-16  -1.19791771e-15
  4.64000000e-08  -5.47598429e-03  -3.28711292e-03  -2.26701876e-02   4.70682768e-15   4.10999685e-16  -1.19652811e-15
  4.72000000e-08  -5.46497900e-03  -3.28053823e-03  -2.25847930e-02   4.69273337e-15   4.10385908e-16  -1.19513940e-15
  4.80000000e-08  -5.45401141e-03  -3.27398620e-03  -2.24993876e-02   4.67866430e-15   4.09651312e-16  -1.19375166e-15
  4.88000000e-08  -5.44308141e-03  -3.26745677e-03  -2.24139714e-02   4.66462059e-15   4.08796314e-16  -1.19236495e-15
  4.96000000e-08  -5.43218889e-03  -3.26094988e-03  -2.23285445e-02   4.65060240e-15   4.07821333e-16  -1.19097936e-15
  5.04000000e-08  -5.42133376e-03  -3.25446545e-03  -2.22431070e-02   4.63660984e-15   4.06726784e-16  -1.18959495e-15
  5.12000000e-08  -5.41051590e-03  -3.24800344e-03  -2.21576589e-02   4.62264305e-15   4.05513084e-16  -1.18821179e-15
  5.20000000e-08  -5.39973521e-03  -3.24156376e-03  -2.20722003e-02   4.60870215e-15   4.04180650e-16  -1.18682996e-15
  5.28000000e-08  -5.38899159e-03  -3.23514637e-03  -2.19867311e-02   4.59478726e-15   4.02729896e-16  -1.18544953e-15
  5.36000000e-08  -5.37828492e-03  -3.22875119e-03  -2.19012515e-02   4.58089851e-15   4.01161237e-16  -1.18407056e-15
  5.44000000e-08  -5.36761511e-03  -3.22237817e-03  -2.18157615e-02   4.56703599e-15   3.99475088e-16  -1.18269313e-15
  5.52000000e-08  -5.35698204e-03  -3.21602724e-03  -2.17302611e-02   4.55319983e-15   3.97671861e-16  -1.18131729e-15
  5.60000000e-08  -5.34638562e-03  -3.20969833e-03  -2.16447504e-02   4.53939013e-15   3.95751970e-16  -1.17994313e-15
  5.68000000e-08  -5.33582574e-03  -3.20339139e-03  -2.15592295e-02   4.52560698e-15   3.93715827e-16  -1.17857070e-15
  5.76000000e-08  -5.32530228e-03  -3.19710635e-03  -2.14736983e-02   4.51185050e-15   3.91563843e-16  -1.17720007e-15
  5.84000000e-08  -5.31481516e-03  -3.19084315e-03  -2.13881569e-02   4.49812077e-15   3.89296431e-16  -1.17583130e-15
  5.92000000e-08  -5.30436427e-03  -3.18460173e-03  -2.13026055e-02   4.48441789e-15   3.86914000e-16  -1.17446446e-15
  6.00000000e-08  -5.29394950e-03  -3.17838202e-03  -2.12170439e-02   4.47074194e-15   3.84416961e-16  -1.17309961e-15
  6.08000000e-08  -5.28357074e-03  -3.17218397e-03  -2.11314723e-02   4.45709301e-15   3.81805721e-16  -1.17173682e-15
  6.16000000e-08  -5.27322790e-03  -3.16600750e-03  -2.10458907e-02   4.44347118e-15   3.79080691e-16  -1.17037615e-15
  6.24000000e-08  -5.26292087e-03  -3.15985256e-03  -2.09602992e-02   4.42987653e-15   3.76242277e-16  -1.16901766e-15
  6.32000000e-08  -5.25264955e-03  -3.15371909e-03  -2.08746977e-02   4.41630912e-15   3.73290887e-16  -1.16766140e-15
  6.40000000e-08  -5.00971475e-03  -3.00917722e-03  -2.09885934e-02   4.31029503e-15   5.99609090e-16  -1.11478069e-15
  6.48000000e-08  -5.00363136e-03  -3.00555862e-03  -2.09171261e-02   4.29969352e-15   5.96134191e-16  -1.11419692e-15
  6.56000000e-08  -4.99757711e-03  -3.00195752e-03  -2.08456520e-02   4.28911828e-15   5.92569197e-16  -1.11361673e-15
  6.64000000e-08  -4.99155195e-03  -2.99837389e-03  -2.07741710e-02   4.27856934e-15   5.88914388e-16  -1.11304016e-15
  6.72000000e-08  -4.98555579e-03  -2.99480767e-03  -2.07026831e-02   4.26804677e-15   5.85170041e-16  -1.11246726e-15
  6.80000000e-08  -4.97958858e-03  -2.99125884e-03  -2.06311884e-02   4.25755061e-15   5.81336433e-16  -1.11189805e-15
  6.88000000e-08  -4.97365025e-03  -2.98772735e-03  -2.05596869e-02   4.24708089e-15   5.77413841e-16  -1.11133259e-15
  6.96000000e-08  -4.96774073e-03  -2.98421317e-03  -2.04881787e-02   4.23663767e-15   5.73402541e-16  -1.11077091e-15
  7.04000000e-08  -4.96185995e-03  -2.98071624e-03  -2.04166637e-02   4.22622099e-15   5.69302809e-16  -1.11021307e-15
  7.12000000e-08  -4.95600785e-03  -2.97723654e-03  -2.03451420e-02   4.21583087e-15   5.65114918e-16  -1.10965909e-15
  7.20000000e-08  -4.95018437e-03  -2.97377403e-03  -2.02736136e-02   4.20546736e-15   5.60839143e-16  -1.10910902e-15
  7.28000000e-08  -4.94438944e-03  -2.97032866e-03  -2.02020786e-02   4.19513049e-15   5.56475758e-16  -1.10856289e-15
  7.36000000e-08  -4.93862299e-03  -2.96690040e-03  -2.01305370e-02   4.18482028e-15   5.52025034e-16  -1.10802076e-15
  7.44000000e-08  -4.93288495e-03  -2.96348920e-03  -2.00589888e-02   4.17453678e-15   5.47487245e-16  -1.10748266e-15
  7.52000000e-08  -4.92717527e-03  -2.96009504e-03  -1.99874340e-02   4.16427999e-15   5.42862662e-16  -1.10694862e-15
  7.60000000e-08  -4.92149388e-03  -2.95671786e-03  -1.99158727e-02   4.15404996e-15   5.38151556e-16  -1.10641869e-15
  7.68000000e-08  -4.91584071e-03  -2.95335764e-03  -1.98443049e-02   4.14384669e-15   5.33354196e-16  -1.10589290e-15
  7.76000000e-08  -4.75348300e-03  -2.85278404e-03  -1.98958431e-02   4.06723127e-15   6.80953073e-16  -1.06937548e-15
  7.84000000e-08  -4.73598216e-03  -2.84235353e-03  -1.98288976e-02   4.05161217e-15   6.86416767e-16  -1.06609064e-15
  7.92000000e-08  -4.71850615e-03  -2.83193792e-03  -1.97619418e-02   4.03600523e-15   6.91789017e-16  -1.06280138e-15
  8.00000000e-08  -4.70105487e-03  -2.82153715e-03  -1.96949758e-02   4.02041063e-15   6.97070175e-16  -1.05950780e-15
  8.08000000e-08  -4.68362824e-03  -2.81115117e-03  -1.96279994e-02   4.00482854e-15   7.02260591e-16  -1.05620997e-15
  8.16000000e-08  -4.66622616e-03  -2.80077991e-03  -1.95610129e-02   3.98925912e-15   7.07360616e-16  -1.05290798e-15
  8.24000000e-08  -4.64884854e-03  -2.79042332e-03  -1.94940162e-02   3.97370253e-15   7.12370603e-16  -1.04960191e-15
  8.32000000e-08  -4.63149530e-03  -2.78008135e-03  -1.94270095e-02   3.95815895e-15   7.17290901e-16  -1.04629185e-15
  8.40000000e-08  -4.59797359e-03  -2.76111536e-03  -1.93776002e-02   3.93732631e-15   7.39007833e-16  -1.03956156e-15
  8.48000000e-08  -4.58564701e-03  -2.75369978e-03  -1.93201222e-02   3.92494868e-15   7.41955445e-16  -1.03734084e-15
  8.56000000e-08  -4.57334129e-03  -2.74629674e-03  -1.92626368e-02   3.91258423e-15   7.44829126e-16  -1.03511815e-15
  8.64000000e-08  -4.56105637e-03  -2.73890620e-03  -1.92051438e-02   3.90023308e-15   7.47629118e-16  -1.03289354e-15
  8.72000000e-08  -4.54879219e-03  -2.73152812e-03  -1.91476435e-02   3.88789534e-15   7.50355666e-16  -1.03066707e-15
  8.80000000e-08  -4.53654867e-03  -2.72416247e-03  -1.90901357e-02   3.87557111e-15   7.53009013e-16  -1.02843878e-15
  8.88000000e-08  -4.52432576e-03  -2.71680920e-03  -1.90326205e-02   3.86326051e-15   7.55589401e-16  -1.02620873e-15
  8.96000000e-08  -4.51212340e-03  -2.70946828e-03  -1.89750980e-02   3.85096365e-15   7.58097075e-16  -1.02397696e-15
  9.04000000e-08  -4.49994152e-03  -2.70213966e-03  -1.89175682e-02   3.83868063e-15   7.60532278e-16  -1.02174352e-15
  9.12000000e-08  -4.48778006e-03  -2.69482332e-03  -1.88600311e-02   3.82641156e-15   7.62895252e-16  -1.01950847e-15
  9.20000000e-08  -4.47563897e-03  -2.68751921e-03  -1.88024868e-02   3.81415654e-15   7.65186241e-16  -1.01727184e-15
  9.28000000e-08  -4.46351816e-03  -2.68022730e-03  -1.87449352e-02   3.80191567e-15   7.67405488e-16  -1.01503369e-15
  9.36000000e-08  -4.45141759e-03  -2.67294755e-03  -1.86873764e-02   3.78968905e-15   7.69553235e-16  -1.01279407e-15
  9.44000000e-08  -4.43933719e-03  -2.66567991e-03  -1.86298104e-02   3.77747678e-15   7.71629725e-16  -1.01055301e-15
  9.52000000e-08  -4.42727691e-03  -2.65842436e-03  -1.85722373e-02   3.76527896e-15   7.73635201e-16  -1.00831057e-15
  9.60000000e-08  -4.41523666e-03  -2.65118085e-03  -1.85146571e-02   3.75309569e-15   7.75569905e-16  -1.00606680e-15
  9.68000000e-08  -4.40321641e-03  -2.64394935e-03  -1.84570698e-02   3.74092704e-15   7.77434079e-16  -1.00382173e-15
  9.76000000e-08  -4.39121607e-03  -2.63672982e-03  -1.83994754e-02   3.72877313e-15   7.79227966e-16  -1.00157541e-15
  9.84000000e-08  -4.37923560e-03  -2.62952223e-03  -1.83418741e-02   3.71663403e-15   7.80951807e-16  -9.99327885e-16
