     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.063776e+00   1.987329e+01  -8.206654e+04  -3.796702e+04   1.739945e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.960880e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   9.993446e-02   9.063745e+00   1.987343e+01  -8.177886e+04  -3.856519e+04   1.739984e+05   3.633047e+11  -7.482984e+11   4.899145e+09   1.960880e+05   9.480220e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-09   9.986916e-02   9.063714e+00   1.987357e+01  -8.148530e+04  -3.916418e+04   1.740023e+05   3.706018e+11  -7.491750e+11   4.930076e+09   1.960880e+05   9.571578e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-09   9.980409e-02   9.063683e+00   1.987370e+01  -8.118589e+04  -3.976385e+04   1.740063e+05   3.779192e+11  -7.499935e+11   4.937431e+09   1.960880e+05   9.663432e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-09   9.973926e-02   9.063651e+00   1.987384e+01  -8.088062e+04  -4.036415e+04   1.740102e+05   3.852564e+11  -7.507537e+11   4.921011e+09   1.960880e+05   9.755777e-27   0.000000e+00   0.000000e+00
       40000   3.999900e-09   9.967468e-02   9.063618e+00   1.987398e+01  -8.056947e+04  -4.096504e+04   1.740141e+05   3.926130e+11  -7.514553e+11   4.880616e+09   1.960880e+05   9.848612e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-09   9.961035e-02   9.063585e+00   1.987412e+01  -8.025243e+04  -4.156647e+04   1.740180e+05   3.999886e+11  -7.520980e+11   4.816050e+09   1.960880e+05   9.941933e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-09   9.954628e-02   9.063552e+00   1.987426e+01  -7.992949e+04  -4.216838e+04   1.740218e+05   4.073828e+11  -7.526813e+11   4.727117e+09   1.960880e+05   1.003574e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-09   9.948246e-02   9.063518e+00   1.987440e+01  -7.960062e+04  -4.277074e+04   1.740256e+05   4.147951e+11  -7.532050e+11   4.613623e+09   1.960880e+05   1.013002e-26   0.000000e+00   0.000000e+00
       72000   7.199900e-09   9.941892e-02   9.063483e+00   1.987454e+01  -7.926581e+04  -4.337349e+04   1.740292e+05   4.222251e+11  -7.536687e+11   4.475375e+09   1.960880e+05   1.022478e-26   0.000000e+00   0.000000e+00
       80000   7.999900e-09   9.935564e-02   9.063448e+00   1.987468e+01  -7.892505e+04  -4.397659e+04   1.740327e+05   4.296724e+11  -7.540722e+11   4.312183e+09   1.960880e+05   1.032002e-26   0.000000e+00   0.000000e+00
       88000   8.799900e-09   9.929264e-02   9.063413e+00   1.987482e+01  -7.857833e+04  -4.457999e+04   1.740361e+05   4.371364e+11  -7.544151e+11   4.123859e+09   1.960880e+05   1.041572e-26   0.000000e+00   0.000000e+00
       96000   9.599900e-09   9.922992e-02   9.063377e+00   1.987496e+01  -7.822563e+04  -4.518364e+04   1.740393e+05   4.446167e+11  -7.546971e+11   3.910214e+09   1.960880e+05   1.051189e-26   0.000000e+00   0.000000e+00
      104000   1.039990e-08   9.916748e-02   9.063341e+00   1.987510e+01  -7.786694e+04  -4.578749e+04   1.740424e+05   4.521128e+11  -7.549178e+11   3.671063e+09   1.960880e+05   1.060853e-26   0.000000e+00   0.000000e+00
      112000   1.119990e-08   9.910533e-02   9.063304e+00   1.987524e+01  -7.750224e+04  -4.639150e+04   1.740452e+05   4.596243e+11  -7.550770e+11   3.406223e+09   1.960880e+05   1.070562e-26   0.000000e+00   0.000000e+00
      120000   1.199990e-08   9.904348e-02   9.063266e+00   1.987538e+01  -7.713153e+04  -4.699560e+04   1.740478e+05   4.671506e+11  -7.551744e+11   3.115512e+09   1.960880e+05   1.080318e-26   0.000000e+00   0.000000e+00
      128000   1.279990e-08   9.898192e-02   9.063228e+00   1.987551e+01  -7.675480e+04  -4.759976e+04   1.740502e+05   4.746914e+11  -7.552096e+11   2.798750e+09   1.960880e+05   1.090118e-26   0.000000e+00   0.000000e+00
      136000   1.359990e-08   9.892067e-02   9.063190e+00   1.987565e+01  -7.637202e+04  -4.820392e+04   1.740523e+05   4.822460e+11  -7.551824e+11   2.455759e+09   1.960880e+05   1.099964e-26   0.000000e+00   0.000000e+00
      144000   1.439990e-08   9.885973e-02   9.063151e+00   1.987579e+01  -7.598320e+04  -4.880803e+04   1.740541e+05   4.898140e+11  -7.550924e+11   2.086363e+09   1.960880e+05   1.109854e-26   0.000000e+00   0.000000e+00
      152000   1.519990e-08   9.879910e-02   9.063112e+00   1.987593e+01  -7.558832e+04  -4.941205e+04   1.740556e+05   4.973949e+11  -7.549394e+11   1.690389e+09   1.960880e+05   1.119789e-26   0.000000e+00   0.000000e+00
      160000   1.599990e-08   9.873879e-02   9.063072e+00   1.987607e+01  -7.518736e+04  -5.001592e+04   1.740568e+05   5.049881e+11  -7.547229e+11   1.267665e+09   1.960880e+05   1.129767e-26   0.000000e+00   0.000000e+00
      168000   1.679990e-08   9.867880e-02   9.063032e+00   1.987621e+01  -7.478033e+04  -5.061959e+04   1.740576e+05   5.125932e+11  -7.544429e+11   8.180200e+08   1.960880e+05   1.139789e-26   0.000000e+00   0.000000e+00
      176000   1.759990e-08   9.861914e-02   9.062991e+00   1.987635e+01  -7.436721e+04  -5.122301e+04   1.740581e+05   5.202096e+11  -7.540989e+11   3.412879e+08   1.960880e+05   1.149855e-26   0.000000e+00   0.000000e+00
      184000   1.839990e-08   9.855982e-02   9.062950e+00   1.987649e+01  -7.394799e+04  -5.182613e+04   1.740582e+05   5.278367e+11  -7.536906e+11  -1.626969e+08   1.960880e+05   1.159963e-26   0.000000e+00   0.000000e+00
      192000   1.919990e-08   9.850083e-02   9.062908e+00   1.987663e+01  -7.352267e+04  -5.242890e+04   1.740578e+05   5.354741e+11  -7.532179e+11  -6.940975e+08   1.960880e+05   1.170114e-26   0.000000e+00   0.000000e+00
      200000   1.999990e-08   9.844218e-02   9.062866e+00   1.987677e+01  -7.309123e+04  -5.303126e+04   1.740570e+05   5.431212e+11  -7.526804e+11  -1.253075e+09   1.960880e+05   1.180306e-26   0.000000e+00   0.000000e+00
      208000   2.079990e-08   9.838388e-02   9.062824e+00   1.987691e+01  -7.265367e+04  -5.363317e+04   1.740558e+05   5.507774e+11  -7.520777e+11  -1.839786e+09   1.960880e+05   1.190541e-26   0.000000e+00   0.000000e+00
      216000   2.159990e-08   9.832594e-02   9.062780e+00   1.987705e+01  -7.220998e+04  -5.423457e+04   1.740541e+05   5.584422e+11  -7.514098e+11  -2.454389e+09   1.960880e+05   1.200817e-26   0.000000e+00   0.000000e+00
      224000   2.239990e-08   9.826835e-02   9.062737e+00   1.987719e+01  -7.176016e+04  -5.483541e+04   1.740519e+05   5.661150e+11  -7.506762e+11  -3.097036e+09   1.960880e+05   1.211133e-26   0.000000e+00   0.000000e+00
      232000   2.319990e-08   9.821112e-02   9.062693e+00   1.987732e+01  -7.130420e+04  -5.543563e+04   1.740491e+05   5.737952e+11  -7.498767e+11  -3.767878e+09   1.960880e+05   1.221490e-26   0.000000e+00   0.000000e+00
      240000   2.399990e-08   9.815426e-02   9.062648e+00   1.987746e+01  -7.084209e+04  -5.603519e+04   1.740458e+05   5.814823e+11  -7.490111e+11  -4.467063e+09   1.960880e+05   1.231888e-26   0.000000e+00   0.000000e+00
      248000   2.479990e-08   9.809778e-02   9.062603e+00   1.987760e+01  -7.037382e+04  -5.663403e+04   1.740420e+05   5.891756e+11  -7.480790e+11  -5.194739e+09   1.960880e+05   1.242324e-26   0.000000e+00   0.000000e+00
      256000   2.559990e-08   9.804167e-02   9.062557e+00   1.987774e+01  -6.989940e+04  -5.723210e+04   1.740375e+05   5.968746e+11  -7.470803e+11  -5.951046e+09   1.960880e+05   1.252801e-26   0.000000e+00   0.000000e+00
      264000   2.639990e-08   9.798594e-02   9.062511e+00   1.987788e+01  -6.941882e+04  -5.782934e+04   1.740324e+05   6.045787e+11  -7.460147e+11  -6.736127e+09   1.960880e+05   1.263316e-26   0.000000e+00   0.000000e+00
      272000   2.719990e-08   9.793060e-02   9.062465e+00   1.987802e+01  -6.893207e+04  -5.842571e+04   1.740267e+05   6.122873e+11  -7.448819e+11  -7.550119e+09   1.960880e+05   1.273869e-26   0.000000e+00   0.000000e+00
      280000   2.799990e-08   9.787565e-02   9.062418e+00   1.987816e+01  -6.843916e+04  -5.902114e+04   1.740204e+05   6.199998e+11  -7.436817e+11  -8.393157e+09   1.960880e+05   1.284461e-26   0.000000e+00   0.000000e+00
      288000   2.879990e-08   9.782110e-02   9.062370e+00   1.987830e+01  -6.794007e+04  -5.961558e+04   1.740133e+05   6.277155e+11  -7.424138e+11  -9.265373e+09   1.960880e+05   1.295090e-26   0.000000e+00   0.000000e+00
      296000   2.959990e-08   9.776695e-02   9.062323e+00   1.987844e+01  -6.743481e+04  -6.020898e+04   1.740055e+05   6.354338e+11  -7.410780e+11  -1.016690e+10   1.960880e+05   1.305756e-26   0.000000e+00   0.000000e+00
      304000   3.039990e-08   9.771320e-02   9.062274e+00   1.987858e+01  -6.692338e+04  -6.080129e+04   1.739970e+05   6.431542e+11  -7.396742e+11  -1.109785e+10   1.960880e+05   1.316459e-26   0.000000e+00   0.000000e+00
      312000   3.119990e-08   9.765987e-02   9.062225e+00   1.987872e+01  -6.640576e+04  -6.139244e+04   1.739878e+05   6.508759e+11  -7.382019e+11  -1.205837e+10   1.960880e+05   1.327198e-26   0.000000e+00   0.000000e+00
      320000   3.199990e-08   9.760696e-02   9.062176e+00   1.987886e+01  -6.588197e+04  -6.198239e+04   1.739777e+05   6.585983e+11  -7.366611e+11  -1.304856e+10   1.960880e+05   1.337973e-26   0.000000e+00   0.000000e+00
      328000   3.279990e-08   9.755446e-02   9.062126e+00   1.987900e+01  -6.535201e+04  -6.257108e+04   1.739669e+05   6.663209e+11  -7.350515e+11  -1.406854e+10   1.960880e+05   1.348784e-26   0.000000e+00   0.000000e+00
      336000   3.359990e-08   9.750239e-02   9.062076e+00   1.987913e+01  -6.481586e+04  -6.315845e+04   1.739552e+05   6.740428e+11  -7.333729e+11  -1.511844e+10   1.960880e+05   1.359629e-26   0.000000e+00   0.000000e+00
      344000   3.439990e-08   9.745076e-02   9.062025e+00   1.987927e+01  -6.427354e+04  -6.374446e+04   1.739427e+05   6.817636e+11  -7.316250e+11  -1.619835e+10   1.960880e+05   1.370509e-26   0.000000e+00   0.000000e+00
      352000   3.519990e-08   9.739956e-02   9.061974e+00   1.987941e+01  -6.372504e+04  -6.432904e+04   1.739293e+05   6.894824e+11  -7.298078e+11  -1.730839e+10   1.960880e+05   1.381422e-26   0.000000e+00   0.000000e+00
      360000   3.599990e-08   9.734880e-02   9.061922e+00   1.987955e+01  -6.317037e+04  -6.491213e+04   1.739150e+05   6.971987e+11  -7.279209e+11  -1.844866e+10   1.960880e+05   1.392369e-26   0.000000e+00   0.000000e+00
      368000   3.679990e-08   9.729849e-02   9.061870e+00   1.987969e+01  -6.260952e+04  -6.549369e+04   1.738997e+05   7.049118e+11  -7.259642e+11  -1.961926e+10   1.960880e+05   1.403349e-26   0.000000e+00   0.000000e+00
