     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   6.786522e+00   9.663755e+00   1.322452e+05  -6.211946e+04  -1.970031e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.001058e-01   6.786472e+00   9.663739e+00   1.322561e+05  -6.209634e+04  -1.969962e+04   1.369667e+10   2.889797e+10   8.634873e+08   1.474304e+05   7.926250e-30   0.000000e+00   0.000000e+00
       16000   1.599900e-09   1.002116e-01   6.786423e+00   9.663723e+00   1.322671e+05  -6.207322e+04  -1.969893e+04   1.369165e+10   2.890034e+10   8.638642e+08   1.474304e+05   7.926254e-30   0.000000e+00   0.000000e+00
       24000   2.399900e-09   1.003174e-01   6.786373e+00   9.663708e+00   1.322780e+05  -6.205010e+04  -1.969823e+04   1.368663e+10   2.890272e+10   8.642410e+08   1.474304e+05   7.926258e-30   0.000000e+00   0.000000e+00
       32000   3.199900e-09   1.004233e-01   6.786323e+00   9.663692e+00   1.322890e+05  -6.202698e+04  -1.969754e+04   1.368161e+10   2.890509e+10   8.646178e+08   1.474304e+05   7.926262e-30   0.000000e+00   0.000000e+00
       40000   3.999900e-09   1.005291e-01   6.786274e+00   9.663676e+00   1.322999e+05  -6.200385e+04  -1.969685e+04   1.367659e+10   2.890747e+10   8.649945e+08   1.474304e+05   7.926266e-30   0.000000e+00   0.000000e+00
       48000   4.799900e-09   1.006349e-01   6.786224e+00   9.663660e+00   1.323109e+05  -6.198072e+04  -1.969616e+04   1.367157e+10   2.890984e+10   8.653712e+08   1.474304e+05   7.926271e-30   0.000000e+00   0.000000e+00
       56000   5.599900e-09   1.007408e-01   6.786175e+00   9.663645e+00   1.323218e+05  -6.195760e+04  -1.969547e+04   1.366655e+10   2.891221e+10   8.657478e+08   1.474304e+05   7.926275e-30   0.000000e+00   0.000000e+00
       64000   6.399900e-09   1.008466e-01   6.786125e+00   9.663629e+00   1.323327e+05  -6.193447e+04  -1.969477e+04   1.366153e+10   2.891458e+10   8.661243e+08   1.474304e+05   7.926279e-30   0.000000e+00   0.000000e+00
       72000   7.199900e-09   1.009525e-01   6.786075e+00   9.663613e+00   1.323437e+05  -6.191133e+04  -1.969408e+04   1.365651e+10   2.891695e+10   8.665008e+08   1.474304e+05   7.926283e-30   0.000000e+00   0.000000e+00
       80000   7.999900e-09   1.010584e-01   6.786026e+00   9.663597e+00   1.323546e+05  -6.188820e+04  -1.969339e+04   1.365148e+10   2.891932e+10   8.668772e+08   1.474304e+05   7.926288e-30   0.000000e+00   0.000000e+00
