       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   4.82693912e-05   4.27729615e-05  -2.08368356e-03   4.04608820e-17  -6.70395581e-17  -4.38866204e-19
  8.00000000e-10   4.81765885e-05   4.28775858e-05  -2.08353582e-03   4.04690852e-17  -6.70280399e-17  -4.43639157e-19
  1.60000000e-09   4.81372408e-05   4.28429782e-05  -2.08346080e-03   4.04782174e-17  -6.70190379e-17  -4.42909931e-19
  2.40000000e-09   4.80978966e-05   4.28083736e-05  -2.08338579e-03   4.04873473e-17  -6.70100347e-17  -4.42181359e-19
  3.20000000e-09   4.80585559e-05   4.27737722e-05  -2.08331076e-03   4.04964749e-17  -6.70010303e-17  -4.41453443e-19
  4.00000000e-09   4.80192187e-05   4.27391739e-05  -2.08323574e-03   4.05056001e-17  -6.69920249e-17  -4.40726181e-19
  4.80000000e-09   4.79798849e-05   4.27045787e-05  -2.08316070e-03   4.05147231e-17  -6.69830182e-17  -4.39999574e-19
  5.60000000e-09   4.79405545e-05   4.26699866e-05  -2.08308567e-03   4.05238438e-17  -6.69740104e-17  -4.39273622e-19
  6.40000000e-09   4.79012276e-05   4.26353977e-05  -2.08301062e-03   4.05329622e-17  -6.69650015e-17  -4.38548324e-19
  7.20000000e-09   4.78619042e-05   4.26008118e-05  -2.08293558e-03   4.05420783e-17  -6.69559914e-17  -4.37823681e-19
  8.00000000e-09   4.78225843e-05   4.25662291e-05  -2.08286052e-03   4.05511921e-17  -6.69469802e-17  -4.37099693e-19
  8.80000000e-09   4.77832678e-05   4.25316495e-05  -2.08278547e-03   4.05603036e-17  -6.69379679e-17  -4.36376359e-19
  9.60000000e-09   4.77439548e-05   4.24970730e-05  -2.08271040e-03   4.05694128e-17  -6.69289544e-17  -4.35653679e-19
  1.04000000e-08   4.77046452e-05   4.24624996e-05  -2.08263534e-03   4.05785197e-17  -6.69199397e-17  -4.34931654e-19
  1.12000000e-08   4.76653391e-05   4.24279293e-05  -2.08256026e-03   4.05876243e-17  -6.69109240e-17  -4.34210282e-19
  1.20000000e-08   4.76260365e-05   4.23933622e-05  -2.08248519e-03   4.05967266e-17  -6.69019071e-17  -4.33489565e-19
  1.28000000e-08   4.75867373e-05   4.23587982e-05  -2.08241010e-03   4.06058265e-17  -6.68928890e-17  -4.32769502e-19
  1.36000000e-08   4.75474417e-05   4.23242373e-05  -2.08233502e-03   4.06149242e-17  -6.68838698e-17  -4.32050093e-19
  1.44000000e-08   4.75081494e-05   4.22896796e-05  -2.08225992e-03   4.06240196e-17  -6.68748495e-17  -4.31331338e-19
  1.52000000e-08   4.74688607e-05   4.22551249e-05  -2.08218483e-03   4.06331127e-17  -6.68658280e-17  -4.30613236e-19
  1.60000000e-08   4.74295754e-05   4.22205734e-05  -2.08210972e-03   4.06422035e-17  -6.68568054e-17  -4.29895789e-19
  1.68000000e-08   4.73902936e-05   4.21860250e-05  -2.08203462e-03   4.06512920e-17  -6.68477817e-17  -4.29178995e-19
  1.76000000e-08   4.73510153e-05   4.21514797e-05  -2.08195950e-03   4.06603782e-17  -6.68387568e-17  -4.28462855e-19
  1.84000000e-08   4.73117405e-05   4.21169376e-05  -2.08188439e-03   4.06694621e-17  -6.68297308e-17  -4.27747368e-19
  1.92000000e-08   4.72724691e-05   4.20823986e-05  -2.08180926e-03   4.06785437e-17  -6.68207036e-17  -4.27032535e-19
  2.00000000e-08   4.72332012e-05   4.20478627e-05  -2.08173414e-03   4.06876230e-17  -6.68116753e-17  -4.26318355e-19
  2.08000000e-08   4.71939368e-05   4.20133300e-05  -2.08165900e-03   4.06966999e-17  -6.68026459e-17  -4.25604828e-19
  2.16000000e-08   4.71546759e-05   4.19788004e-05  -2.08158387e-03   4.07057746e-17  -6.67936154e-17  -4.24891955e-19
  2.24000000e-08   4.71154184e-05   4.19442739e-05  -2.08150872e-03   4.07148470e-17  -6.67845837e-17  -4.24179735e-19
  2.32000000e-08   4.70761644e-05   4.19097505e-05  -2.08143358e-03   4.07239171e-17  -6.67755509e-17  -4.23468168e-19
  2.40000000e-08   4.70369139e-05   4.18752303e-05  -2.08135842e-03   4.07329849e-17  -6.67665170e-17  -4.22757254e-19
  2.48000000e-08   4.69976669e-05   4.18407132e-05  -2.08128327e-03   4.07420504e-17  -6.67574819e-17  -4.22046992e-19
  2.56000000e-08   4.69584234e-05   4.18061993e-05  -2.08120810e-03   4.07511136e-17  -6.67484457e-17  -4.21337384e-19
  2.64000000e-08   4.69191833e-05   4.17716884e-05  -2.08113294e-03   4.07601744e-17  -6.67394084e-17  -4.20628429e-19
  2.72000000e-08   4.68799468e-05   4.17371808e-05  -2.08105776e-03   4.07692330e-17  -6.67303700e-17  -4.19920126e-19
  2.80000000e-08   4.68407137e-05   4.17026762e-05  -2.08098259e-03   4.07782893e-17  -6.67213304e-17  -4.19212476e-19
  2.88000000e-08   4.68014841e-05   4.16681748e-05  -2.08090740e-03   4.07873433e-17  -6.67122897e-17  -4.18505479e-19
  2.96000000e-08   4.67622580e-05   4.16336765e-05  -2.08083222e-03   4.07963950e-17  -6.67032479e-17  -4.17799134e-19
  3.04000000e-08   4.67230354e-05   4.15991814e-05  -2.08075702e-03   4.08054443e-17  -6.66942049e-17  -4.17093442e-19
  3.12000000e-08   4.66838162e-05   4.15646894e-05  -2.08068183e-03   4.08144914e-17  -6.66851608e-17  -4.16388402e-19
  3.20000000e-08   4.66446006e-05   4.15302005e-05  -2.08060663e-03   4.08235362e-17  -6.66761156e-17  -4.15684014e-19
  3.28000000e-08   4.66053884e-05   4.14957148e-05  -2.08053142e-03   4.08325787e-17  -6.66670693e-17  -4.14980278e-19
  3.36000000e-08   4.65661798e-05   4.14612323e-05  -2.08045621e-03   4.08416188e-17  -6.66580219e-17  -4.14277195e-19
  3.44000000e-08   4.65269746e-05   4.14267528e-05  -2.08038099e-03   4.08506567e-17  -6.66489733e-17  -4.13574764e-19
  3.52000000e-08   4.64877729e-05   4.13922765e-05  -2.08030577e-03   4.08596923e-17  -6.66399236e-17  -4.12872984e-19
  3.60000000e-08   4.64485748e-05   4.13578034e-05  -2.08023054e-03   4.08687255e-17  -6.66308728e-17  -4.12171857e-19
  3.68000000e-08   4.64093801e-05   4.13233334e-05  -2.08015531e-03   4.08777565e-17  -6.66218209e-17  -4.11471381e-19
  3.76000000e-08   4.63701889e-05   4.12888666e-05  -2.08008007e-03   4.08867852e-17  -6.66127678e-17  -4.10771557e-19
  3.84000000e-08   4.63310012e-05   4.12544029e-05  -2.08000483e-03   4.08958115e-17  -6.66037137e-17  -4.10072385e-19
  3.92000000e-08   4.62918170e-05   4.12199423e-05  -2.07992958e-03   4.09048356e-17  -6.65946584e-17  -4.09373865e-19
  4.00000000e-08   4.62526363e-05   4.11854849e-05  -2.07985433e-03   4.09138574e-17  -6.65856020e-17  -4.08675996e-19
  4.08000000e-08   4.62134591e-05   4.11510306e-05  -2.07977908e-03   4.09228768e-17  -6.65765445e-17  -4.07978779e-19
  4.16000000e-08   4.61742854e-05   4.11165795e-05  -2.07970381e-03   4.09318940e-17  -6.65674858e-17  -4.07282212e-19
  4.24000000e-08   4.61351152e-05   4.10821316e-05  -2.07962855e-03   4.09409088e-17  -6.65584261e-17  -4.06586298e-19
  4.32000000e-08   4.60959485e-05   4.10476867e-05  -2.07955328e-03   4.09499214e-17  -6.65493652e-17  -4.05891034e-19
  4.40000000e-08   4.60567853e-05   4.10132451e-05  -2.07947800e-03   4.09589316e-17  -6.65403033e-17  -4.05196422e-19
  4.48000000e-08   4.60176256e-05   4.09788066e-05  -2.07940272e-03   4.09679396e-17  -6.65312402e-17  -4.04502461e-19
  4.56000000e-08   4.59784694e-05   4.09443712e-05  -2.07932743e-03   4.09769452e-17  -6.65221760e-17  -4.03809150e-19
  4.64000000e-08   4.59393168e-05   4.09099390e-05  -2.07925214e-03   4.09859486e-17  -6.65131107e-17  -4.03116491e-19
  4.72000000e-08   4.59001676e-05   4.08755100e-05  -2.07917685e-03   4.09949496e-17  -6.65040443e-17  -4.02424483e-19
  4.80000000e-08   4.58610219e-05   4.08410841e-05  -2.07910155e-03   4.10039483e-17  -6.64949767e-17  -4.01733125e-19
  4.88000000e-08   4.58218798e-05   4.08066614e-05  -2.07902624e-03   4.10129448e-17  -6.64859081e-17  -4.01042418e-19
  4.96000000e-08   4.57827411e-05   4.07722418e-05  -2.07895093e-03   4.10219389e-17  -6.64768383e-17  -4.00352362e-19
  5.04000000e-08   4.57436060e-05   4.07378254e-05  -2.07887561e-03   4.10309307e-17  -6.64677675e-17  -3.99662956e-19
  5.12000000e-08   4.57044743e-05   4.07034121e-05  -2.07880029e-03   4.10399203e-17  -6.64586955e-17  -3.98974201e-19
  5.20000000e-08   4.56653462e-05   4.06690020e-05  -2.07872497e-03   4.10489075e-17  -6.64496224e-17  -3.98286097e-19
