     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.203848e+00   1.286170e+00   2.291273e+04  -2.648073e+04  -1.432114e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.000183e-01   9.203827e+00   1.286055e+00   2.291419e+04  -2.648062e+04  -1.432111e+05   1.825169e+09   1.311944e+08   2.677735e+08   1.474304e+05   2.648820e-32   0.000000e+00   0.000000e+00
       16000   1.599900e-09   1.000367e-01   9.203806e+00   1.285941e+00   2.291565e+04  -2.648052e+04  -1.432109e+05   1.825161e+09   1.310655e+08   2.678151e+08   1.474304e+05   2.648789e-32   0.000000e+00   0.000000e+00
       24000   2.399900e-09   1.000550e-01   9.203784e+00   1.285826e+00   2.291711e+04  -2.648041e+04  -1.432107e+05   1.825153e+09   1.309367e+08   2.678568e+08   1.474304e+05   2.648757e-32   0.000000e+00   0.000000e+00
       32000   3.199900e-09   1.000733e-01   9.203763e+00   1.285712e+00   2.291857e+04  -2.648031e+04  -1.432105e+05   1.825145e+09   1.308078e+08   2.678984e+08   1.474304e+05   2.648726e-32   0.000000e+00   0.000000e+00
       40000   3.999900e-09   1.000917e-01   9.203742e+00   1.285597e+00   2.292003e+04  -2.648021e+04  -1.432103e+05   1.825137e+09   1.306789e+08   2.679401e+08   1.474304e+05   2.648695e-32   0.000000e+00   0.000000e+00
       48000   4.799900e-09   1.001100e-01   9.203721e+00   1.285483e+00   2.292149e+04  -2.648010e+04  -1.432101e+05   1.825129e+09   1.305500e+08   2.679818e+08   1.474304e+05   2.648663e-32   0.000000e+00   0.000000e+00
       56000   5.599900e-09   1.001283e-01   9.203700e+00   1.285368e+00   2.292295e+04  -2.648000e+04  -1.432099e+05   1.825121e+09   1.304210e+08   2.680234e+08   1.474304e+05   2.648632e-32   0.000000e+00   0.000000e+00
       64000   6.399900e-09   1.001467e-01   9.203679e+00   1.285253e+00   2.292441e+04  -2.647989e+04  -1.432096e+05   1.825113e+09   1.302921e+08   2.680651e+08   1.474304e+05   2.648601e-32   0.000000e+00   0.000000e+00
       72000   7.199900e-09   1.001650e-01   9.203657e+00   1.285139e+00   2.292587e+04  -2.647979e+04  -1.432094e+05   1.825105e+09   1.301631e+08   2.681068e+08   1.474304e+05   2.648569e-32   0.000000e+00   0.000000e+00
       80000   7.999900e-09   1.001834e-01   9.203636e+00   1.285024e+00   2.292733e+04  -2.647968e+04  -1.432092e+05   1.825097e+09   1.300342e+08   2.681485e+08   1.474304e+05   2.648538e-32   0.000000e+00   0.000000e+00
       88000   8.799900e-09   1.002017e-01   9.203615e+00   1.284910e+00   2.292879e+04  -2.647958e+04  -1.432090e+05   1.825089e+09   1.299052e+08   2.681902e+08   1.474304e+05   2.648507e-32   0.000000e+00   0.000000e+00
       96000   9.599900e-09   1.002200e-01   9.203594e+00   1.284795e+00   2.293025e+04  -2.647948e+04  -1.432088e+05   1.825081e+09   1.297762e+08   2.682318e+08   1.474304e+05   2.648476e-32   0.000000e+00   0.000000e+00
      104000   1.039990e-08   1.002384e-01   9.203573e+00   1.284681e+00   2.293171e+04  -2.647937e+04  -1.432086e+05   1.825073e+09   1.296471e+08   2.682735e+08   1.474304e+05   2.648445e-32   0.000000e+00   0.000000e+00
      112000   1.119990e-08   1.002567e-01   9.203551e+00   1.284566e+00   2.293317e+04  -2.647927e+04  -1.432084e+05   1.825065e+09   1.295181e+08   2.683152e+08   1.474304e+05   2.648414e-32   0.000000e+00   0.000000e+00
      120000   1.199990e-08   1.002751e-01   9.203530e+00   1.284451e+00   2.293463e+04  -2.647917e+04  -1.432081e+05   1.825057e+09   1.293890e+08   2.683569e+08   1.474304e+05   2.648383e-32   0.000000e+00   0.000000e+00
      128000   1.279990e-08   1.002934e-01   9.203509e+00   1.284337e+00   2.293609e+04  -2.647906e+04  -1.432079e+05   1.825049e+09   1.292600e+08   2.683986e+08   1.474304e+05   2.648353e-32   0.000000e+00   0.000000e+00
      136000   1.359990e-08   1.003118e-01   9.203488e+00   1.284222e+00   2.293755e+04  -2.647896e+04  -1.432077e+05   1.825041e+09   1.291309e+08   2.684403e+08   1.474304e+05   2.648322e-32   0.000000e+00   0.000000e+00
      144000   1.439990e-08   1.003301e-01   9.203467e+00   1.284108e+00   2.293901e+04  -2.647886e+04  -1.432075e+05   1.825034e+09   1.290018e+08   2.684821e+08   1.474304e+05   2.648291e-32   0.000000e+00   0.000000e+00
      152000   1.519990e-08   1.003485e-01   9.203446e+00   1.283993e+00   2.294047e+04  -2.647875e+04  -1.432073e+05   1.825026e+09   1.288727e+08   2.685238e+08   1.474304e+05   2.648260e-32   0.000000e+00   0.000000e+00
      160000   1.599990e-08   1.003668e-01   9.203424e+00   1.283879e+00   2.294193e+04  -2.647865e+04  -1.432071e+05   1.825018e+09   1.287436e+08   2.685655e+08   1.474304e+05   2.648230e-32   0.000000e+00   0.000000e+00
      168000   1.679990e-08   1.003852e-01   9.203403e+00   1.283764e+00   2.294339e+04  -2.647855e+04  -1.432068e+05   1.825010e+09   1.286144e+08   2.686072e+08   1.474304e+05   2.648199e-32   0.000000e+00   0.000000e+00
      176000   1.759990e-08   1.004035e-01   9.203382e+00   1.283650e+00   2.294485e+04  -2.647844e+04  -1.432066e+05   1.825002e+09   1.284853e+08   2.686489e+08   1.474304e+05   2.648169e-32   0.000000e+00   0.000000e+00
      184000   1.839990e-08   1.004219e-01   9.203361e+00   1.283535e+00   2.294631e+04  -2.647834e+04  -1.432064e+05   1.824994e+09   1.283561e+08   2.686907e+08   1.474304e+05   2.648138e-32   0.000000e+00   0.000000e+00
      192000   1.919990e-08   1.004403e-01   9.203340e+00   1.283420e+00   2.294777e+04  -2.647824e+04  -1.432062e+05   1.824987e+09   1.282269e+08   2.687324e+08   1.474304e+05   2.648108e-32   0.000000e+00   0.000000e+00
      200000   1.999990e-08   1.004586e-01   9.203318e+00   1.283306e+00   2.294923e+04  -2.647814e+04  -1.432060e+05   1.824979e+09   1.280977e+08   2.687741e+08   1.474304e+05   2.648078e-32   0.000000e+00   0.000000e+00
      208000   2.079990e-08   1.004770e-01   9.203297e+00   1.283191e+00   2.295069e+04  -2.647803e+04  -1.432058e+05   1.824971e+09   1.279685e+08   2.688159e+08   1.474304e+05   2.648047e-32   0.000000e+00   0.000000e+00
      216000   2.159990e-08   1.004953e-01   9.203276e+00   1.283077e+00   2.295215e+04  -2.647793e+04  -1.432056e+05   1.824963e+09   1.278392e+08   2.688576e+08   1.474304e+05   2.648017e-32   0.000000e+00   0.000000e+00
      224000   2.239990e-08   1.005137e-01   9.203255e+00   1.282962e+00   2.295361e+04  -2.647783e+04  -1.432053e+05   1.824955e+09   1.277100e+08   2.688994e+08   1.474304e+05   2.647987e-32   0.000000e+00   0.000000e+00
      232000   2.319990e-08   1.005321e-01   9.203234e+00   1.282848e+00   2.295507e+04  -2.647773e+04  -1.432051e+05   1.824948e+09   1.275807e+08   2.689411e+08   1.474304e+05   2.647957e-32   0.000000e+00   0.000000e+00
      240000   2.399990e-08   1.005504e-01   9.203212e+00   1.282733e+00   2.295653e+04  -2.647762e+04  -1.432049e+05   1.824940e+09   1.274514e+08   2.689829e+08   1.474304e+05   2.647927e-32   0.000000e+00   0.000000e+00
      248000   2.479990e-08   1.005688e-01   9.203191e+00   1.282618e+00   2.295799e+04  -2.647752e+04  -1.432047e+05   1.824932e+09   1.273221e+08   2.690247e+08   1.474304e+05   2.647897e-32   0.000000e+00   0.000000e+00
      256000   2.559990e-08   1.005872e-01   9.203170e+00   1.282504e+00   2.295945e+04  -2.647742e+04  -1.432045e+05   1.824924e+09   1.271928e+08   2.690664e+08   1.474304e+05   2.647867e-32   0.000000e+00   0.000000e+00
      264000   2.639990e-08   1.006055e-01   9.203149e+00   1.282389e+00   2.296091e+04  -2.647732e+04  -1.432043e+05   1.824917e+09   1.270635e+08   2.691082e+08   1.474304e+05   2.647837e-32   0.000000e+00   0.000000e+00
      272000   2.719990e-08   1.006239e-01   9.203128e+00   1.282275e+00   2.296237e+04  -2.647722e+04  -1.432041e+05   1.824909e+09   1.269342e+08   2.691500e+08   1.474304e+05   2.647807e-32   0.000000e+00   0.000000e+00
      280000   2.799990e-08   1.006423e-01   9.203107e+00   1.282160e+00   2.296383e+04  -2.647712e+04  -1.432038e+05   1.824901e+09   1.268048e+08   2.691918e+08   1.474304e+05   2.647777e-32   0.000000e+00   0.000000e+00
      288000   2.879990e-08   1.006606e-01   9.203085e+00   1.282046e+00   2.296529e+04  -2.647701e+04  -1.432036e+05   1.824893e+09   1.266755e+08   2.692335e+08   1.474304e+05   2.647747e-32   0.000000e+00   0.000000e+00
      296000   2.959990e-08   1.006790e-01   9.203064e+00   1.281931e+00   2.296675e+04  -2.647691e+04  -1.432034e+05   1.824886e+09   1.265461e+08   2.692753e+08   1.474304e+05   2.647718e-32   0.000000e+00   0.000000e+00
