     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   4.030596e+00   3.836844e+00   5.034217e+03  -1.027502e+05  -1.056067e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.000040e-01   4.030514e+00   3.836760e+00   5.038675e+03  -1.027502e+05  -1.056065e+05   5.573218e+09   4.498930e+06   2.615310e+08   1.474304e+05   2.410873e-31   0.000000e+00   0.000000e+00
       16000   1.599900e-09   1.000081e-01   4.030432e+00   3.836675e+00   5.043134e+03  -1.027502e+05  -1.056063e+05   5.573027e+09   4.717406e+06   2.615451e+08   1.474304e+05   2.410709e-31   0.000000e+00   0.000000e+00
       24000   2.399900e-09   1.000121e-01   4.030349e+00   3.836591e+00   5.047592e+03  -1.027502e+05  -1.056061e+05   5.572836e+09   4.935852e+06   2.615593e+08   1.474304e+05   2.410545e-31   0.000000e+00   0.000000e+00
       32000   3.199900e-09   1.000161e-01   4.030267e+00   3.836506e+00   5.052051e+03  -1.027502e+05  -1.056058e+05   5.572645e+09   5.154269e+06   2.615734e+08   1.474304e+05   2.410380e-31   0.000000e+00   0.000000e+00
       40000   3.999900e-09   1.000202e-01   4.030185e+00   3.836422e+00   5.056509e+03  -1.027502e+05  -1.056056e+05   5.572453e+09   5.372657e+06   2.615875e+08   1.474304e+05   2.410216e-31   0.000000e+00   0.000000e+00
       48000   4.799900e-09   1.000242e-01   4.030103e+00   3.836337e+00   5.060966e+03  -1.027502e+05  -1.056054e+05   5.572262e+09   5.591016e+06   2.616016e+08   1.474304e+05   2.410052e-31   0.000000e+00   0.000000e+00
       56000   5.599900e-09   1.000283e-01   4.030021e+00   3.836253e+00   5.065424e+03  -1.027502e+05  -1.056052e+05   5.572071e+09   5.809345e+06   2.616158e+08   1.474304e+05   2.409888e-31   0.000000e+00   0.000000e+00
       64000   6.399900e-09   1.000323e-01   4.029938e+00   3.836168e+00   5.069882e+03  -1.027502e+05  -1.056050e+05   5.571880e+09   6.027645e+06   2.616299e+08   1.474304e+05   2.409723e-31   0.000000e+00   0.000000e+00
       72000   7.199900e-09   1.000364e-01   4.029856e+00   3.836084e+00   5.074339e+03  -1.027501e+05  -1.056048e+05   5.571689e+09   6.245915e+06   2.616441e+08   1.474304e+05   2.409559e-31   0.000000e+00   0.000000e+00
       80000   7.999900e-09   1.000405e-01   4.029774e+00   3.835999e+00   5.078796e+03  -1.027501e+05  -1.056046e+05   5.571497e+09   6.464156e+06   2.616582e+08   1.474304e+05   2.409395e-31   0.000000e+00   0.000000e+00
       88000   8.799900e-09   1.000445e-01   4.029692e+00   3.835915e+00   5.083254e+03  -1.027501e+05  -1.056044e+05   5.571306e+09   6.682368e+06   2.616724e+08   1.474304e+05   2.409231e-31   0.000000e+00   0.000000e+00
       96000   9.599900e-09   1.000486e-01   4.029610e+00   3.835830e+00   5.087711e+03  -1.027501e+05  -1.056042e+05   5.571115e+09   6.900550e+06   2.616865e+08   1.474304e+05   2.409067e-31   0.000000e+00   0.000000e+00
      104000   1.039990e-08   1.000527e-01   4.029527e+00   3.835746e+00   5.092167e+03  -1.027501e+05  -1.056040e+05   5.570924e+09   7.118703e+06   2.617007e+08   1.474304e+05   2.408903e-31   0.000000e+00   0.000000e+00
      112000   1.119990e-08   1.000567e-01   4.029445e+00   3.835661e+00   5.096624e+03  -1.027501e+05  -1.056037e+05   5.570733e+09   7.336826e+06   2.617148e+08   1.474304e+05   2.408738e-31   0.000000e+00   0.000000e+00
      120000   1.199990e-08   1.000608e-01   4.029363e+00   3.835577e+00   5.101081e+03  -1.027501e+05  -1.056035e+05   5.570542e+09   7.554921e+06   2.617290e+08   1.474304e+05   2.408574e-31   0.000000e+00   0.000000e+00
      128000   1.279990e-08   1.000649e-01   4.029281e+00   3.835492e+00   5.105537e+03  -1.027501e+05  -1.056033e+05   5.570350e+09   7.772985e+06   2.617432e+08   1.474304e+05   2.408410e-31   0.000000e+00   0.000000e+00
      136000   1.359990e-08   1.000690e-01   4.029199e+00   3.835408e+00   5.109993e+03  -1.027501e+05  -1.056031e+05   5.570159e+09   7.991021e+06   2.617574e+08   1.474304e+05   2.408246e-31   0.000000e+00   0.000000e+00
      144000   1.439990e-08   1.000731e-01   4.029116e+00   3.835323e+00   5.114449e+03  -1.027501e+05  -1.056029e+05   5.569968e+09   8.209027e+06   2.617715e+08   1.474304e+05   2.408082e-31   0.000000e+00   0.000000e+00
