       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -2.64542580e-02  -1.81337274e-02  -7.03770954e-02   2.96693811e-13  -2.03921360e-13  -5.89816940e-14
  8.00000000e-08  -1.23058337e-02  -8.49721678e-03  -4.96763264e-02   1.99349653e-13  -5.11826500e-14  -4.06280767e-14
  1.60000000e-07  -8.15227940e-03  -5.67494992e-03  -3.79279812e-02   1.49391646e-13  -4.84054700e-15  -3.13861308e-14
  2.40000000e-07  -6.47881569e-03  -4.55304034e-03  -3.07404323e-02   1.19695162e-13   1.32097504e-14  -2.71833334e-14
  3.20000000e-07  -5.57701369e-03  -3.95737602e-03  -2.59619835e-02   9.96938352e-14   2.17285910e-14  -2.47277751e-14
  4.00000000e-07  -4.99698495e-03  -3.58345844e-03  -2.25214620e-02   8.50918369e-14   2.61069943e-14  -2.30338491e-14
  4.80000000e-07  -4.55502672e-03  -3.30007332e-03  -1.99417861e-02   7.38105253e-14   2.86481495e-14  -2.16003675e-14
  5.60000000e-07  -4.19057153e-03  -3.06788494e-03  -1.80247677e-02   6.49916889e-14   3.04871368e-14  -2.02989217e-14
  6.40000000e-07  -3.83580501e-03  -2.83282592e-03  -1.65300681e-02   5.75560035e-14   3.21133339e-14  -1.88592745e-14
  7.20000000e-07  -3.49125192e-03  -2.61373331e-03  -1.53520866e-02   5.12563701e-14   3.36598836e-14  -1.73870085e-14
  8.00000000e-07  -3.14505603e-03  -2.37836921e-03  -1.43882642e-02   4.55856617e-14   3.51485567e-14  -1.57743631e-14
  8.80000000e-07  -2.78601445e-03  -2.13480138e-03  -1.36207529e-02   4.04802123e-14   3.67957483e-14  -1.40469526e-14
  9.60000000e-07  -2.40514002e-03  -1.86275774e-03  -1.29410463e-02   3.55469434e-14   3.83766374e-14  -1.21305303e-14
  1.04000000e-06  -2.00474095e-03  -1.56652654e-03  -1.24645591e-02   3.09658017e-14   4.04592692e-14  -1.00652521e-14
  1.12000000e-06  -1.57800802e-03  -1.24261719e-03  -1.20975128e-02   2.64789382e-14   4.27932400e-14  -7.84951368e-15
  1.20000000e-06  -1.12218826e-03  -8.96754850e-04  -1.16823540e-02   2.18401189e-14   4.47662647e-14  -5.53425192e-15
  1.28000000e-06  -6.47106827e-04  -5.20538323e-04  -1.14557932e-02   1.73252688e-14   4.73920908e-14  -3.13210081e-15
  1.36000000e-06  -1.43080328e-04  -1.17073240e-04  -1.11206670e-02   1.25268875e-14   4.94469193e-14  -6.81727291e-16
  1.44000000e-06   3.81362951e-04   3.05538907e-04  -1.08887350e-02   7.74583218e-15   5.18522409e-14   1.72626577e-15
  1.52000000e-06   9.21962040e-04   7.54555590e-04  -1.06522886e-02   2.80481156e-15   5.41246674e-14   4.07668265e-15
