       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   5.59902076e-05   3.52307828e-05  -8.14285892e-04  -5.89106997e-16   2.56613576e-15   7.05191494e-17
  8.00000000e-08   7.49962790e-05   4.70359266e-05  -7.88440278e-04  -5.10041028e-16   2.37488153e-15   9.31631429e-17
  1.60000000e-07   9.36660499e-05   5.86252476e-05  -7.62286224e-04  -4.30838229e-16   2.18463145e-15   1.15074419e-16
  2.40000000e-07   1.10924248e-04   6.97902618e-05  -7.36372953e-04  -3.53178245e-16   2.00289584e-15   1.36624509e-16
  3.20000000e-07   1.31541101e-04   8.25257204e-05  -7.09370209e-04  -2.65425265e-16   1.80014867e-15   1.60204408e-16
  4.00000000e-07   1.51071358e-04   9.46954449e-05  -6.83480225e-04  -1.80882994e-16   1.60726592e-15   1.82703927e-16
  4.80000000e-07   1.71193490e-04   1.07498079e-04  -6.57346227e-04  -9.20538229e-17   1.41073109e-15   2.06727994e-16
  5.60000000e-07   1.89361118e-04   1.18461370e-04  -6.30319816e-04  -1.12099934e-17   1.22151285e-15   2.26201597e-16
  6.40000000e-07   2.09531455e-04   1.30359957e-04  -6.03595163e-04   7.48370517e-17   1.02315552e-15   2.46952320e-16
  7.20000000e-07   2.29137653e-04   1.42378522e-04  -5.76688746e-04   1.62274563e-16   8.27317704e-16   2.68733325e-16
  8.00000000e-07   2.47508283e-04   1.53901331e-04  -5.48984844e-04   2.48473445e-16   6.35325924e-16   2.90129578e-16
  8.80000000e-07   2.68972881e-04   1.67341553e-04  -5.21896509e-04   3.44498359e-16   4.29579660e-16   3.15287113e-16
  9.60000000e-07   2.88547344e-04   1.79675435e-04  -4.94113087e-04   4.35880472e-16   2.31405461e-16   3.38687709e-16
  1.04000000e-06   3.09672257e-04   1.92570957e-04  -4.66097922e-04   5.30768986e-16   2.44996540e-17   3.62761437e-16
  1.12000000e-06   3.28177346e-04   2.03602173e-04  -4.38279256e-04   6.16062993e-16  -1.67968949e-16   3.83269507e-16
  1.20000000e-06   3.48221366e-04   2.14941946e-04  -4.09702412e-04   7.03953130e-16  -3.71008691e-16   4.03673949e-16
  1.28000000e-06   3.69660476e-04   2.28808446e-04  -3.81586686e-04   8.04677975e-16  -5.79607068e-16   4.31982187e-16
  1.36000000e-06   3.89223803e-04   2.39864797e-04  -3.53120885e-04   8.91261292e-16  -7.79625633e-16   4.52806312e-16
  1.44000000e-06   4.09680814e-04   2.52525624e-04  -3.24365799e-04   9.86508509e-16  -9.85267197e-16   4.78929640e-16
  1.52000000e-06   4.30711793e-04   2.65503977e-04  -2.96156098e-04   1.08282903e-15  -1.19194612e-15   5.06222221e-16
  1.60000000e-06   4.51905722e-04   2.78034369e-04  -2.67370093e-04   1.17730445e-15  -1.40150920e-15   5.32456295e-16
  1.68000000e-06   4.72500881e-04   2.90635356e-04  -2.38679888e-04   1.27188715e-15  -1.60765472e-15   5.60275509e-16
  1.76000000e-06   4.93043993e-04   3.03147524e-04  -2.09189898e-04   1.36656311e-15  -1.81640702e-15   5.88634755e-16
  1.84000000e-06   5.13911702e-04   3.15703930e-04  -1.80136008e-04   1.46073376e-15  -2.02537606e-15   6.17694343e-16
  1.92000000e-06   5.35201893e-04   3.28423200e-04  -1.50734847e-04   1.55571260e-15  -2.23786227e-15   6.47855764e-16
  2.00000000e-06   5.55583799e-04   3.40593279e-04  -1.21211375e-04   1.64751264e-15  -2.44620079e-15   6.77921373e-16
  2.08000000e-06   5.75740590e-04   3.53399965e-04  -9.15904284e-05   1.74217664e-15  -2.65386479e-15   7.11494481e-16
  2.16000000e-06   5.98062616e-04   3.66490129e-04  -6.21061404e-05   1.83757985e-15  -2.87240843e-15   7.45151440e-16
  2.24000000e-06   6.20605708e-04   3.79727044e-04  -3.17627851e-05   1.93386824e-15  -3.09533893e-15   7.80339720e-16
