     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.483048e+01   6.908866e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.844540e-01   1.491579e+01   6.817749e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.689080e-01   1.500110e+01   6.726631e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.533620e-01   1.508642e+01   6.635514e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.378160e-01   1.517173e+01   6.544396e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.022270e+00   1.525704e+01   6.453279e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.206724e+00   1.534235e+01   6.362162e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.391178e+00   1.542766e+01   6.271044e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.575632e+00   1.551298e+01   6.179927e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.760086e+00   1.559829e+01   6.088810e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.944540e+00   1.568360e+01   5.997692e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.128994e+00   1.576891e+01   5.906575e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.313448e+00   1.585423e+01   5.815457e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.497902e+00   1.593954e+01   5.724340e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.682356e+00   1.602485e+01   5.633223e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.866810e+00   1.611016e+01   5.542105e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   3.051264e+00   1.619547e+01   5.450988e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.235718e+00   1.628079e+01   5.359870e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   3.420172e+00   1.636610e+01   5.268753e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   3.604626e+00   1.645141e+01   5.177636e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   3.789080e+00   1.653672e+01   5.086518e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   3.973534e+00   1.662203e+01   4.995401e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   4.157988e+00   1.670735e+01   4.904283e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   4.342442e+00   1.679266e+01   4.813166e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   4.526896e+00   1.687797e+01   4.722049e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   4.711350e+00   1.696328e+01   4.630931e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   4.895804e+00   1.704859e+01   4.539814e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   5.080258e+00   1.713391e+01   4.448697e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   5.264712e+00   1.721922e+01   4.357579e+00   2.305675e+06   1.066401e+06  -1.138967e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.783989e+06   0.000000e+00   0.000000e+00   0.000000e+00
