     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.342869e+01   1.464152e+00   3.263329e+05   4.452103e+05  -1.748047e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.260862e-01   1.346431e+01   1.324306e+00   3.258393e+05   4.453408e+05  -1.748106e+06  -5.564544e+09   1.016873e+09  -7.781521e+08   1.833133e+06   2.639326e-22   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.521370e-01   1.349994e+01   1.184455e+00   3.254458e+05   4.453649e+05  -1.748173e+06  -4.349211e+09  -3.223625e+08  -8.917888e+08   1.833133e+06   1.604047e-22   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.781601e-01   1.353556e+01   1.044598e+00   3.251492e+05   4.452836e+05  -1.748249e+06  -3.105493e+09  -1.690504e+09  -1.008153e+09   1.833133e+06   1.094289e-22   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.041633e-01   1.357118e+01   9.047347e-01   3.249447e+05   4.451059e+05  -1.748333e+06  -1.998048e+09  -2.818074e+09  -1.088807e+09   1.833133e+06   1.061941e-22   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.301538e-01   1.360678e+01   7.648645e-01   3.248330e+05   4.448325e+05  -1.748423e+06  -7.880617e+08  -4.049926e+09  -1.176791e+09   1.833133e+06   1.489962e-22   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.561392e-01   1.364235e+01   6.249868e-01   3.248195e+05   4.444582e+05  -1.748521e+06   4.734199e+08  -5.348889e+09  -1.271693e+09   1.833133e+06   2.464815e-22   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.821276e-01   1.367789e+01   4.851010e-01   3.249085e+05   4.439751e+05  -1.748627e+06   1.866752e+09  -6.915417e+09  -1.408963e+09   1.833133e+06   4.313674e-22   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.081275e-01   1.371338e+01   3.452062e-01   3.251022e+05   4.433772e+05  -1.748743e+06   2.955606e+09  -8.002613e+09  -1.479522e+09   1.833133e+06   6.068015e-22   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.341464e-01   1.374883e+01   2.053020e-01   3.253856e+05   4.426893e+05  -1.748864e+06   4.129860e+09  -9.211199e+09  -1.563245e+09   1.833133e+06   8.446110e-22   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.601920e-01   1.378421e+01   6.538773e-02   3.257694e+05   4.418924e+05  -1.748994e+06   5.397436e+09  -1.059717e+10  -1.672098e+09   1.833133e+06   1.167435e-21   0.000000e+00   0.000000e+00
