       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.83138842e-05   1.69764380e-05  -3.60135082e-04   1.52193457e-15   4.90322056e-16   1.00507996e-16
  8.00000000e-08   2.13929322e-05   2.00816476e-05  -3.47679764e-04   1.48592514e-15   4.57921123e-16   1.17878895e-16
  1.60000000e-07   2.41249483e-05   2.25380848e-05  -3.35166552e-04   1.44673574e-15   4.26872167e-16   1.32839347e-16
  2.40000000e-07   2.46501124e-05   2.35594579e-05  -3.22359633e-04   1.39974835e-15   4.05465050e-16   1.36668759e-16
  3.20000000e-07   2.76139570e-05   2.64897369e-05  -3.10699461e-04   1.36631064e-15   3.74367934e-16   1.53351252e-16
  4.00000000e-07   2.91377856e-05   2.77334678e-05  -2.99599451e-04   1.32730664e-15   3.50744100e-16   1.61556126e-16
  4.80000000e-07   3.12259920e-05   2.94291837e-05  -2.88425355e-04   1.29016518e-15   3.24223845e-16   1.72759884e-16
  5.60000000e-07   3.40565493e-05   3.23118937e-05  -2.77719078e-04   1.26047885e-15   2.94879088e-16   1.88880296e-16
  6.40000000e-07   3.66181947e-05   3.49217353e-05  -2.66521460e-04   1.22759939e-15   2.65854876e-16   2.03498011e-16
  7.20000000e-07   3.77205723e-05   3.61667712e-05  -2.56038762e-04   1.19125780e-15   2.44680702e-16   2.10062868e-16
  8.00000000e-07   3.99823759e-05   3.81764226e-05  -2.45170347e-04   1.15697645e-15   2.17349967e-16   2.22524102e-16
  8.80000000e-07   4.14913124e-05   3.97177074e-05  -2.35091415e-04   1.12370237e-15   1.94720716e-16   2.31219614e-16
  9.60000000e-07   4.33304261e-05   4.17052583e-05  -2.24639306e-04   1.09104504e-15   1.69829645e-16   2.41980074e-16
  1.04000000e-06   4.27857263e-05   4.12806067e-05  -2.14223475e-04   1.04732507e-15   1.55991403e-16   2.39236077e-16
  1.12000000e-06   4.33840305e-05   4.18160732e-05  -2.05097528e-04   1.01324641e-15   1.38864800e-16   2.42643068e-16
  1.20000000e-06   4.52470876e-05   4.35035609e-05  -1.95859558e-04   9.84104866e-16   1.15577997e-16   2.53017693e-16
  1.28000000e-06   4.77470937e-05   4.59839197e-05  -1.86406493e-04   9.57813497e-16   8.88881900e-17   2.67266645e-16
  1.36000000e-06   5.03362601e-05   4.84163730e-05  -1.77161933e-04   9.32147719e-16   6.20573676e-17   2.81806717e-16
  1.44000000e-06   4.99445049e-05   4.83681989e-05  -1.67822242e-04   8.94575442e-16   4.88581511e-17   2.80310331e-16
  1.52000000e-06   5.10425600e-05   4.96207690e-05  -1.58940975e-04   8.64894778e-16   2.94222501e-17   2.86939213e-16
  1.60000000e-06   5.03578160e-05   4.91519185e-05  -1.50324800e-04   8.28275223e-16   1.86492791e-17   2.83564516e-16
  1.68000000e-06   5.08652998e-05   4.95616411e-05  -1.41732518e-04   7.95844930e-16   2.30490828e-18   2.86420693e-16
  1.76000000e-06   5.26182639e-05   5.11756045e-05  -1.33658370e-04   7.71085174e-16  -1.90163856e-17   2.96277652e-16
  1.84000000e-06   5.25126660e-05   5.11845653e-05  -1.25599503e-04   7.38932074e-16  -3.17295490e-17   2.96014149e-16
  1.92000000e-06   5.25137046e-05   5.13749250e-05  -1.17466652e-04   7.07330334e-16  -4.51206321e-17   2.96479609e-16
  2.00000000e-06   5.34069843e-05   5.23366485e-05  -1.09613692e-04   6.80430963e-16  -6.22319096e-17   3.01812261e-16
  2.08000000e-06   5.48357363e-05   5.39106096e-05  -1.01999346e-04   6.57326261e-16  -8.14702630e-17   3.10324127e-16
  2.16000000e-06   5.51579428e-05   5.42187211e-05  -9.45317636e-05   6.28928361e-16  -9.53634220e-17   3.12275057e-16
  2.24000000e-06   5.43485652e-05   5.34925417e-05  -8.68758207e-05   5.94976967e-16  -1.04369834e-16   3.07946866e-16
  2.32000000e-06   5.33762933e-05   5.24024442e-05  -7.98641436e-05   5.61907821e-16  -1.11568459e-16   3.02339643e-16
  2.40000000e-06   5.29845529e-05   5.24356403e-05  -7.30570642e-05   5.34866043e-16  -1.21150206e-16   3.00957201e-16
  2.48000000e-06   5.40187733e-05   5.33199451e-05  -6.56040043e-05   5.09189337e-16  -1.38481193e-16   3.06718683e-16
  2.56000000e-06   5.48876039e-05   5.43120980e-05  -5.91085434e-05   4.87829660e-16  -1.53437922e-16   3.12006771e-16
  2.64000000e-06   5.39722050e-05   5.34292086e-05  -5.32378576e-05   4.60266267e-16  -1.59080422e-16   3.06962846e-16
  2.72000000e-06   5.25619846e-05   5.19824123e-05  -4.67178721e-05   4.27493820e-16  -1.63569957e-16   2.98968296e-16
  2.80000000e-06   5.18215315e-05   5.13613857e-05  -4.01217456e-05   3.98240731e-16  -1.71322587e-16   2.95053939e-16
  2.88000000e-06   5.11970098e-05   5.08475198e-05  -3.34490436e-05   3.69173228e-16  -1.79769040e-16   2.91779810e-16
  2.96000000e-06   4.99648151e-05   4.96644624e-05  -2.69851803e-05   3.37835323e-16  -1.85065994e-16   2.84922178e-16
  3.04000000e-06   4.97886412e-05   4.95202644e-05  -2.16634054e-05   3.15866952e-16  -1.93311410e-16   2.84062182e-16
  3.12000000e-06   4.86031630e-05   4.85472052e-05  -1.65047466e-05   2.90707814e-16  -1.96619158e-16   2.77738809e-16
  3.20000000e-06   4.79701344e-05   4.77655054e-05  -1.13598818e-05   2.66485368e-16  -2.02475541e-16   2.73945842e-16
