       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -9.36350664e-03  -4.77007948e-03  -5.07178140e-02  -5.94537478e-15  -3.95224702e-14   4.81477534e-15
  8.00000000e-08  -6.26313935e-03  -3.18216216e-03  -4.11109758e-02  -4.56280808e-15  -2.40452087e-14   2.55633087e-15
  1.60000000e-07  -4.52412660e-03  -2.29296628e-03  -3.50084873e-02  -4.11077193e-15  -1.56651601e-14   1.55726056e-15
  2.40000000e-07  -3.40859316e-03  -1.71876061e-03  -3.07782360e-02  -4.11419491e-15  -1.04508197e-14   1.03924324e-15
  3.20000000e-07  -2.64442154e-03  -1.33024770e-03  -2.77228626e-02  -4.26005699e-15  -6.99695363e-15   7.42097532e-16
  4.00000000e-07  -2.09316184e-03  -1.05013520e-03  -2.54620350e-02  -4.50049194e-15  -4.58997836e-15   5.59277995e-16
  4.80000000e-07  -1.68100835e-03  -8.36321287e-04  -2.37213679e-02  -4.80349604e-15  -2.87961743e-15   4.41922336e-16
  5.60000000e-07  -1.36898686e-03  -6.79250009e-04  -2.24199299e-02  -5.09782045e-15  -1.66451131e-15   3.61708024e-16
  6.40000000e-07  -1.10614234e-03  -5.48994762e-04  -2.13380133e-02  -5.41502452e-15  -6.86941455e-16   2.98383689e-16
  7.20000000e-07  -8.80288792e-04  -4.36512519e-04  -2.06213885e-02  -5.84712981e-15   1.66511338e-16   2.46078412e-16
  8.00000000e-07  -6.82543160e-04  -3.40358022e-04  -1.99865414e-02  -6.26112766e-15   8.53278662e-16   1.99287588e-16
  8.80000000e-07  -5.21992331e-04  -2.56381189e-04  -1.95825984e-02  -6.73481786e-15   1.34269162e-15   1.61943902e-16
  9.60000000e-07  -3.58497572e-04  -1.77960207e-04  -1.92263245e-02  -7.22804176e-15   1.84673164e-15   1.17681914e-16
  1.04000000e-06  -2.01638678e-04  -1.01326274e-04  -1.91246665e-02  -7.85125960e-15   2.33389935e-15   7.04133731e-17
  1.12000000e-06  -4.28317701e-05  -2.10705539e-05  -1.89958231e-02  -8.51918955e-15   2.79064061e-15   1.61136279e-17
  1.20000000e-06   1.19858883e-04   5.85878003e-05  -1.91085016e-02  -9.32447320e-15   3.26069568e-15  -4.84906652e-17
  1.28000000e-06   2.89680086e-04   1.42434518e-04  -1.92177282e-02  -1.01921265e-14   3.71014729e-15  -1.26133694e-16
  1.36000000e-06   4.74886505e-04   2.29787256e-04  -1.95373869e-02  -1.12253103e-14   4.19592335e-15  -2.23498601e-16
  1.44000000e-06   6.76855528e-04   3.32082360e-04  -1.99054780e-02  -1.24302847e-14   4.68475811e-15  -3.44517290e-16
  1.52000000e-06   9.08986715e-04   4.44487117e-04  -2.04760723e-02  -1.38616253e-14   5.23332085e-15  -5.01750990e-16
  1.60000000e-06   1.18438235e-03   5.78538296e-04  -2.11675106e-02  -1.55736958e-14   5.87869087e-15  -7.10719501e-16
  1.68000000e-06   1.48883143e-03   7.14330218e-04  -2.21136078e-02  -1.75233932e-14   6.44586524e-15  -9.71569292e-16
  1.76000000e-06   1.89351275e-03   9.19353521e-04  -2.33086878e-02  -2.01957789e-14   7.30490971e-15  -1.35250730e-15
  1.84000000e-06   2.38204977e-03   1.15725373e-03  -2.48424480e-02  -2.34405468e-14   8.17278077e-15  -1.86690812e-15
  1.92000000e-06   3.02549092e-03   1.47132439e-03  -2.68130433e-02  -2.76655958e-14   9.26531201e-15  -2.61327028e-15
  2.00000000e-06   3.86953282e-03   1.87640147e-03  -2.94334109e-02  -3.31859802e-14   1.04340756e-14  -3.69769325e-15
  2.08000000e-06   4.97763795e-03   2.40981996e-03  -3.30355005e-02  -4.05987245e-14   1.12895392e-14  -5.29369896e-15
  2.16000000e-06   6.41675221e-03   3.11687281e-03  -3.82275201e-02  -5.07420792e-14   1.07140027e-14  -7.64384308e-15
  2.24000000e-06   8.78384600e-03   4.25332414e-03  -4.58810689e-02  -6.59815214e-14   9.70579917e-15  -1.17322814e-14
  2.32000000e-06   1.22656013e-02   5.94550902e-03  -5.86884553e-02  -8.89674128e-14   1.50313361e-15  -1.84414790e-14
  2.40000000e-06   1.72230010e-02   8.31336002e-03  -8.34314179e-02  -1.20746689e-13  -3.34878720e-14  -2.82629390e-14
