     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.580411e+00   1.428237e+01   1.075629e+05  -1.436609e+06   5.006034e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.087636e-01   1.465497e+00   1.432242e+01   1.114985e+05  -1.436240e+06   5.008023e+05   4.807377e+10   4.598928e+09   2.486075e+09   1.525130e+06   1.310215e-20   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.178349e-01   1.350613e+00   1.436249e+01   1.152531e+05  -1.435875e+06   5.010001e+05   4.577393e+10   4.533853e+09   2.464031e+09   1.525130e+06   1.188889e-20   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.271991e-01   1.235757e+00   1.440258e+01   1.188197e+05  -1.435515e+06   5.011978e+05   4.342298e+10   4.456781e+09   2.470660e+09   1.525130e+06   1.071027e-20   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.368411e-01   1.120930e+00   1.444269e+01   1.221977e+05  -1.435163e+06   5.013936e+05   4.100931e+10   4.340634e+09   2.429809e+09   1.525130e+06   9.561589e-21   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.467455e-01   1.006131e+00   1.448281e+01   1.253789e+05  -1.434822e+06   5.015845e+05   3.853570e+10   4.194869e+09   2.367182e+09   1.525130e+06   8.450475e-21   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.568965e-01   8.913581e-01   1.452294e+01   1.283635e+05  -1.434493e+06   5.017691e+05   3.607340e+10   4.007900e+09   2.229727e+09   1.525130e+06   7.409030e-21   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.672782e-01   7.766113e-01   1.456309e+01   1.311453e+05  -1.434181e+06   5.019433e+05   3.346147e+10   3.793447e+09   2.096220e+09   1.525130e+06   6.378807e-21   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.778741e-01   6.618887e-01   1.460325e+01   1.337161e+05  -1.433886e+06   5.021055e+05   3.087567e+10   3.573124e+09   1.981434e+09   1.525130e+06   5.434965e-21   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.886673e-01   5.471890e-01   1.464342e+01   1.360758e+05  -1.433612e+06   5.022544e+05   2.810792e+10   3.274915e+09   1.732507e+09   1.525130e+06   4.503645e-21   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.996403e-01   4.325102e-01   1.468361e+01   1.382128e+05  -1.433361e+06   5.023878e+05   2.530958e+10   2.998829e+09   1.592997e+09   1.525130e+06   3.653803e-21   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.107755e-01   3.178506e-01   1.472381e+01   1.401294e+05  -1.433134e+06   5.025057e+05   2.256489e+10   2.675203e+09   1.337148e+09   1.525130e+06   2.903074e-21   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.220549e-01   2.032081e-01   1.476401e+01   1.418188e+05  -1.432934e+06   5.025996e+05   1.967631e+10   2.305090e+09   1.019851e+09   1.525130e+06   2.204894e-21   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.334601e-01   8.858025e-02   1.480422e+01   1.432728e+05  -1.432766e+06   5.026664e+05   1.674848e+10   1.901241e+09   6.454301e+08   1.525130e+06   1.594348e-21   0.000000e+00   0.000000e+00
