       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.04790703e-04   9.43602436e-05  -2.16210496e-03   5.06750953e-15   4.96115907e-15   4.62125605e-16
  8.00000000e-08   1.27313440e-04   1.15216132e-04  -2.17155108e-03   5.01919529e-15   5.05607306e-15   5.62525196e-16
  1.60000000e-07   1.52485471e-04   1.38089347e-04  -2.18142813e-03   4.96758193e-15   5.15613761e-15   6.73637476e-16
  2.40000000e-07   1.77358188e-04   1.60886532e-04  -2.19123886e-03   4.91461492e-15   5.25570924e-15   7.83675416e-16
  3.20000000e-07   2.02117010e-04   1.84395910e-04  -2.20138996e-03   4.86000032e-15   5.35601526e-15   8.94851017e-16
  4.00000000e-07   2.29326530e-04   2.08778520e-04  -2.21104436e-03   4.80147040e-15   5.45912963e-15   1.01348195e-15
  4.80000000e-07   2.56196745e-04   2.33965781e-04  -2.22160197e-03   4.74229989e-15   5.56397182e-15   1.13284956e-15
  5.60000000e-07   2.84176939e-04   2.60252510e-04  -2.23154392e-03   4.67846009e-15   5.66931273e-15   1.25696085e-15
  6.40000000e-07   3.11005249e-04   2.85766827e-04  -2.24214066e-03   4.61571575e-15   5.77458875e-15   1.37622843e-15
  7.20000000e-07   3.40333897e-04   3.12718661e-04  -2.25230030e-03   4.54807211e-15   5.88297786e-15   1.50405346e-15
  8.00000000e-07   3.69457016e-04   3.39985461e-04  -2.26252486e-03   4.47834176e-15   5.99143477e-15   1.63160881e-15
  8.80000000e-07   3.97941042e-04   3.66772386e-04  -2.27330485e-03   4.40880654e-15   6.10050032e-15   1.75600740e-15
  9.60000000e-07   4.30318647e-04   3.97755998e-04  -2.28224310e-03   4.32673373e-15   6.21154788e-15   1.89837561e-15
  1.04000000e-06   4.60547100e-04   4.26597229e-04  -2.29365494e-03   4.25147117e-15   6.32549199e-15   2.03013975e-15
  1.12000000e-06   4.93232447e-04   4.57056517e-04  -2.30334234e-03   4.16787334e-15   6.43949711e-15   2.17030027e-15
  1.20000000e-06   5.23453202e-04   4.86710293e-04  -2.31488926e-03   4.08741020e-15   6.55448176e-15   2.30235709e-15
  1.28000000e-06   5.59368776e-04   5.19961848e-04  -2.32414664e-03   3.99410288e-15   6.67337743e-15   2.45426773e-15
  1.36000000e-06   5.92197316e-04   5.51465626e-04  -2.33508561e-03   3.90483764e-15   6.79187951e-15   2.59430423e-15
  1.44000000e-06   6.26844565e-04   5.84802525e-04  -2.34501911e-03   3.80813585e-15   6.91128833e-15   2.74149072e-15
  1.52000000e-06   6.62358125e-04   6.17669955e-04  -2.35535900e-03   3.71057058e-15   7.03359917e-15   2.88795442e-15
  1.60000000e-06   6.98056314e-04   6.52196630e-04  -2.36545906e-03   3.60722677e-15   7.15612501e-15   3.03757023e-15
  1.68000000e-06   7.32301310e-04   6.85511855e-04  -2.37642269e-03   3.50495692e-15   7.27895182e-15   3.17977620e-15
  1.76000000e-06   7.69914810e-04   7.22074819e-04  -2.38492014e-03   3.38973904e-15   7.40164233e-15   3.33526884e-15
  1.84000000e-06   8.05726222e-04   7.57127663e-04  -2.39627941e-03   3.27975426e-15   7.52920030e-15   3.48170993e-15
  1.92000000e-06   8.43046566e-04   7.94168112e-04  -2.40423552e-03   3.15703477e-15   7.65114061e-15   3.63434411e-15
  2.00000000e-06   8.80917081e-04   8.30932644e-04  -2.41424837e-03   3.03570795e-15   7.77990741e-15   3.78535454e-15
  2.08000000e-06   9.19426391e-04   8.68770819e-04  -2.42414633e-03   2.90918499e-15   7.91014247e-15   3.93824511e-15
  2.16000000e-06   9.56558391e-04   9.05521542e-04  -2.43485317e-03   2.78280512e-15   8.04076062e-15   4.08361279e-15
  2.24000000e-06   9.97161255e-04   9.45810584e-04  -2.44290171e-03   2.64219617e-15   8.17116747e-15   4.24211595e-15
  2.32000000e-06   1.03594189e-03   9.84742098e-04  -2.45425814e-03   2.50635847e-15   8.30777664e-15   4.39133071e-15
  2.40000000e-06   1.07572596e-03   1.02437398e-03  -2.46155013e-03   2.35875001e-15   8.43617843e-15   4.54151639e-15
  2.48000000e-06   1.11513459e-03   1.06454808e-03  -2.47054560e-03   2.20961703e-15   8.56908764e-15   4.68974391e-15
  2.56000000e-06   1.15485924e-03   1.10513111e-03  -2.47974042e-03   2.05640169e-15   8.70383418e-15   4.83668870e-15
  2.64000000e-06   1.19344362e-03   1.14460162e-03  -2.49000967e-03   1.90325991e-15   8.84006919e-15   4.97580034e-15
  2.72000000e-06   1.23572416e-03   1.18706115e-03  -2.49646278e-03   1.73469251e-15   8.97367342e-15   5.12561237e-15
  2.80000000e-06   1.27600636e-03   1.22797521e-03  -2.50729161e-03   1.57199093e-15   9.11603631e-15   5.26469955e-15
  2.88000000e-06   1.31758212e-03   1.27099158e-03  -2.51497728e-03   1.39642045e-15   9.25318657e-15   5.40785039e-15
  2.96000000e-06   1.35967605e-03   1.31410432e-03  -2.52327892e-03   1.21754376e-15   9.39373273e-15   5.54826093e-15
  3.04000000e-06   1.40152802e-03   1.35792094e-03  -2.53199216e-03   1.03369438e-15   9.53570513e-15   5.68622825e-15
  3.12000000e-06   1.44290995e-03   1.40103537e-03  -2.53996059e-03   8.45866228e-16   9.67551398e-15   5.81751000e-15
  3.20000000e-06   1.48506969e-03   1.44524998e-03  -2.54724361e-03   6.50653047e-16   9.81571120e-15   5.94855611e-15
  3.28000000e-06   1.52657155e-03   1.48887314e-03  -2.55646784e-03   4.54899276e-16   9.96055722e-15   6.07261399e-15
  3.36000000e-06   1.56900589e-03   1.53378449e-03  -2.56336353e-03   2.48995979e-16   1.01016647e-14   6.19672265e-15
  3.44000000e-06   1.61165729e-03   1.57900296e-03  -2.57320631e-03   4.17178604e-17   1.02518701e-14   6.31700927e-15
  3.52000000e-06   1.65363052e-03   1.62420428e-03  -2.57749874e-03  -1.77106187e-16   1.03863146e-14   6.43128476e-15
  3.60000000e-06   1.69756348e-03   1.67156689e-03  -2.58561500e-03  -4.00236403e-16   1.05357612e-14   6.54846250e-15
  3.68000000e-06   1.74000864e-03   1.71835887e-03  -2.59444374e-03  -6.26175985e-16   1.06846127e-14   6.65670529e-15
  3.76000000e-06   1.78329925e-03   1.76479831e-03  -2.60011541e-03  -8.59801806e-16   1.08272700e-14   6.75918612e-15
  3.84000000e-06   1.82685733e-03   1.81321893e-03  -2.60647177e-03  -1.10163434e-15   1.09728437e-14   6.86124415e-15
  3.92000000e-06   1.87009998e-03   1.86068113e-03  -2.61168937e-03  -1.34744575e-15   1.11151354e-14   6.95406757e-15
  4.00000000e-06   1.91453103e-03   1.90983098e-03  -2.61767504e-03  -1.60090530e-15   1.12624887e-14   7.04612555e-15
  4.08000000e-06   1.95994882e-03   1.96039288e-03  -2.62888676e-03  -1.85751556e-15   1.14264500e-14   7.13598475e-15
  4.16000000e-06   2.00355925e-03   2.00938789e-03  -2.63079423e-03  -2.12454304e-15   1.15617385e-14   7.21279119e-15
  4.24000000e-06   2.04860365e-03   2.06050011e-03  -2.63519409e-03  -2.39892229e-15   1.17072114e-14   7.28912893e-15
  4.32000000e-06   2.09315558e-03   2.11104615e-03  -2.64022262e-03  -2.67632429e-15   1.18533925e-14   7.35585533e-15
  4.40000000e-06   2.13912161e-03   2.16343166e-03  -2.64371922e-03  -2.96424691e-15   1.19989150e-14   7.42058679e-15
  4.48000000e-06   2.18473222e-03   2.21601262e-03  -2.64730408e-03  -3.25744676e-15   1.21439050e-14   7.47719088e-15
