       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.45951276e-03   1.01830574e-03  -8.41063964e-04  -3.73018111e-15   9.60881752e-15   5.16068604e-15
  8.00000000e-08  -4.50272076e-02  -3.19381028e-02  -2.42106055e-02   2.37135880e-13  -1.87759303e-13  -1.93340499e-13
  1.60000000e-07  -2.20119945e-02  -1.56678596e-02  -2.01761579e-02   1.38868646e-13  -4.82767757e-14  -1.14014875e-13
  2.40000000e-07  -2.06748651e-02  -1.47609145e-02  -1.83702468e-02   1.24971899e-13  -2.73714478e-14  -1.18656520e-13
  3.20000000e-07  -1.71843475e-02  -1.23194324e-02  -1.55056264e-02   1.00965925e-13  -8.96886708e-15  -1.04771143e-13
  4.00000000e-07  -1.41596340e-02  -1.01980171e-02  -1.30318198e-02   8.08382780e-14   2.61608383e-15  -8.98814838e-14
  4.80000000e-07  -1.20199431e-02  -8.68759146e-03  -1.11869615e-02   6.62949836e-14   9.29035781e-15  -7.84460343e-14
  5.60000000e-07  -1.09249480e-02  -7.93127143e-03  -9.77972074e-03   5.64992924e-14   1.19320416e-14  -7.27922721e-14
  6.40000000e-07  -9.91834252e-03  -7.23465890e-03  -8.62432681e-03   4.83425465e-14   1.37414328e-14  -6.71232117e-14
  7.20000000e-07  -9.05354839e-03  -6.63250799e-03  -7.59544976e-03   4.13699097e-14   1.45358768e-14  -6.20047282e-14
  8.00000000e-07  -8.36876751e-03  -6.15974980e-03  -6.78614109e-03   3.58713274e-14   1.50024965e-14  -5.78547393e-14
  8.80000000e-07  -7.77435339e-03  -5.74841799e-03  -6.06314820e-03   3.11284153e-14   1.50091865e-14  -5.41438817e-14
  9.60000000e-07  -7.26042438e-03  -5.39167279e-03  -5.47044062e-03   2.72063053e-14   1.49599731e-14  -5.08530522e-14
  1.04000000e-06  -6.82440503e-03  -5.09471146e-03  -4.96112528e-03   2.38935196e-14   1.47739434e-14  -4.80391083e-14
  1.12000000e-06  -6.42916509e-03  -4.82345077e-03  -4.51225351e-03   2.10121939e-14   1.44942221e-14  -4.54325161e-14
  1.20000000e-06  -6.07675112e-03  -4.58028940e-03  -4.12601643e-03   1.85378887e-14   1.42013147e-14  -4.30672708e-14
  1.28000000e-06  -5.76898280e-03  -4.37408597e-03  -3.78937427e-03   1.64088137e-14   1.38853337e-14  -4.10088305e-14
  1.36000000e-06  -5.48245142e-03  -4.17891517e-03  -3.48524676e-03   1.45132922e-14   1.35322461e-14  -3.90556358e-14
  1.44000000e-06  -5.21991678e-03  -4.00269619e-03  -3.21668326e-03   1.28524341e-14   1.31860564e-14  -3.72645997e-14
  1.52000000e-06  -4.98050988e-03  -3.84126350e-03  -2.97709870e-03   1.13850154e-14   1.28406866e-14  -3.56144196e-14
  1.60000000e-06  -4.75869075e-03  -3.69268266e-03  -2.76805103e-03   1.00982780e-14   1.25341274e-14  -3.40814299e-14
  1.68000000e-06  -4.55581334e-03  -3.55817422e-03  -2.57830139e-03   8.94858635e-15   1.22217281e-14  -3.26785407e-14
  1.76000000e-06  -4.36753966e-03  -3.43463726e-03  -2.40690091e-03   7.92034566e-15   1.19171499e-14  -3.13779062e-14
  1.84000000e-06  -4.20834500e-03  -3.33225645e-03  -2.24774571e-03   6.99111042e-15   1.15943189e-14  -3.02775568e-14
  1.92000000e-06  -4.04688090e-03  -3.22631002e-03  -2.10222731e-03   6.14718453e-15   1.12850317e-14  -2.91528582e-14
  2.00000000e-06  -3.89746082e-03  -3.13131280e-03  -1.97719643e-03   5.40485808e-15   1.10320934e-14  -2.81257628e-14
  2.08000000e-06  -3.75700460e-03  -3.04246164e-03  -1.85973572e-03   4.72346200e-15   1.07694388e-14  -2.71606724e-14
  2.16000000e-06  -3.62685800e-03  -2.95966500e-03  -1.75123115e-03   4.10180303e-15   1.05119518e-14  -2.62606755e-14
  2.24000000e-06  -3.50427794e-03  -2.88304006e-03  -1.65239705e-03   3.53700275e-15   1.02699121e-14  -2.54195617e-14
  2.32000000e-06  -3.39028364e-03  -2.81295938e-03  -1.56313011e-03   3.02420059e-15   1.00483085e-14  -2.46418267e-14
  2.40000000e-06  -3.27964749e-03  -2.74547376e-03  -1.48890455e-03   2.57340558e-15   9.88260897e-15  -2.38915964e-14
  2.48000000e-06  -3.17946956e-03  -2.68375127e-03  -1.41114857e-03   2.13675451e-15   9.66949366e-15  -2.32039790e-14
  2.56000000e-06  -3.08418352e-03  -2.62909388e-03  -1.33749502e-03   1.72881529e-15   9.45576886e-15  -2.25736075e-14
  2.64000000e-06  -2.99952497e-03  -2.58093993e-03  -1.27151235e-03   1.35465419e-15   9.26887548e-15  -2.20097980e-14
  2.72000000e-06  -2.91703173e-03  -2.53406061e-03  -1.20719988e-03   1.00132313e-15   9.07167781e-15  -2.14621234e-14
  2.80000000e-06  -2.83857617e-03  -2.49012980e-03  -1.14930796e-03   6.76846270e-16   8.89536429e-15  -2.09446834e-14
  2.88000000e-06  -2.76551292e-03  -2.45125908e-03  -1.09386451e-03   3.68842650e-16   8.71964450e-15  -2.04725052e-14
  2.96000000e-06  -2.69778607e-03  -2.41611184e-03  -1.04584668e-03   8.70897553e-17   8.57614139e-15  -2.00372260e-14
  3.04000000e-06  -2.63239856e-03  -2.38228560e-03  -1.00397283e-03  -1.70936309e-16   8.45646498e-15  -1.96178041e-14
  3.12000000e-06  -2.57157381e-03  -2.35386422e-03  -9.52015981e-04  -4.44104312e-16   8.26795496e-15  -1.92429504e-14
  3.20000000e-06  -2.51530768e-03  -2.32724405e-03  -9.16932752e-04  -6.74464294e-16   8.17191572e-15  -1.88907605e-14
  3.28000000e-06  -2.46075186e-03  -2.30369838e-03  -8.73041797e-04  -9.17164491e-16   8.01450169e-15  -1.85627772e-14
  3.36000000e-06  -2.41126783e-03  -2.28352860e-03  -8.34430673e-04  -1.14487301e-15   7.88407755e-15  -1.82674506e-14
  3.44000000e-06  -2.36382074e-03  -2.26412541e-03  -7.99950745e-04  -1.35798364e-15   7.77140719e-15  -1.79828705e-14
  3.52000000e-06  -2.31827356e-03  -2.24802023e-03  -7.58806075e-04  -1.58140324e-15   7.61330166e-15  -1.77235413e-14
  3.60000000e-06  -2.27911157e-03  -2.23606211e-03  -7.25863343e-04  -1.78859173e-15   7.50473113e-15  -1.75028054e-14
  3.68000000e-06  -2.24021253e-03  -2.22482469e-03  -6.89919449e-04  -1.99713435e-15   7.37208653e-15  -1.72883875e-14
  3.76000000e-06  -2.20393613e-03  -2.21559786e-03  -6.62179836e-04  -2.18845342e-15   7.28529346e-15  -1.70921378e-14
  3.84000000e-06  -2.17006324e-03  -2.20865678e-03  -6.26494774e-04  -2.39358938e-15   7.14976917e-15  -1.69149788e-14
  3.92000000e-06  -2.13875927e-03  -2.20308320e-03  -5.93457067e-04  -2.59194542e-15   7.02877237e-15  -1.67517140e-14
