     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.641240e+00   1.542698e+00   4.501899e+05  -2.072285e+05  -1.442361e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.360318e-01   9.624674e+00   1.427313e+00   4.506069e+05  -2.069308e+05  -1.442274e+06   5.265361e+09   3.273344e+09   1.175402e+09   1.525130e+06   2.231140e-22   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.720973e-01   9.608129e+00   1.311935e+00   4.510321e+05  -2.067050e+05  -1.442173e+06   5.375669e+09   2.365925e+09   1.342107e+09   1.525130e+06   2.033695e-22   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.081972e-01   9.591599e+00   1.196565e+00   4.514681e+05  -2.065547e+05  -1.442058e+06   5.579123e+09   1.350062e+09   1.553290e+09   1.525130e+06   1.981309e-22   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.443327e-01   9.575078e+00   1.081206e+00   4.519208e+05  -2.064863e+05  -1.441926e+06   5.707415e+09   3.830437e+08   1.733935e+09   1.525130e+06   2.001792e-22   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.805048e-01   9.558559e+00   9.658574e-01   4.523835e+05  -2.064938e+05  -1.441780e+06   5.836462e+09  -5.358223e+08   1.908032e+09   1.525130e+06   2.128644e-22   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.167143e-01   9.542037e+00   8.505213e-01   4.528553e+05  -2.065724e+05  -1.441621e+06   5.946218e+09  -1.414579e+09   2.070579e+09   1.525130e+06   2.333363e-22   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.529618e-01   9.525506e+00   7.351984e-01   4.533345e+05  -2.067197e+05  -1.441449e+06   6.047076e+09  -2.291893e+09   2.230483e+09   1.525130e+06   2.621844e-22   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.892481e-01   9.508960e+00   6.198899e-01   4.538240e+05  -2.069434e+05  -1.441263e+06   6.221226e+09  -3.319639e+09   2.435585e+09   1.525130e+06   3.118276e-22   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.255741e-01   9.492393e+00   5.045969e-01   4.543299e+05  -2.072501e+05  -1.441059e+06   6.423898e+09  -4.349653e+09   2.650852e+09   1.525130e+06   3.765804e-22   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.619413e-01   9.475798e+00   3.893208e-01   4.548515e+05  -2.076359e+05  -1.440839e+06   6.559832e+09  -5.297288e+09   2.834220e+09   1.525130e+06   4.433275e-22   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.983505e-01   9.459169e+00   2.740629e-01   4.553790e+05  -2.080915e+05  -1.440607e+06   6.624970e+09  -6.104217e+09   2.975904e+09   1.525130e+06   5.042990e-22   0.000000e+00   0.000000e+00
       96000   9.599900e-07   5.348021e-01   9.442502e+00   1.588240e-01   4.559114e+05  -2.086129e+05  -1.440363e+06   6.711019e+09  -6.980856e+09   3.135270e+09   1.525130e+06   5.804517e-22   0.000000e+00   0.000000e+00
      104000   1.039990e-06   5.712967e-01   9.425789e+00   4.360527e-02   4.564563e+05  -2.092114e+05  -1.440104e+06   6.919171e+09  -8.005114e+09   3.356049e+09   1.525130e+06   6.903770e-22   0.000000e+00   0.000000e+00
