       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.09044518e-02  -2.79764689e-03  -2.64588386e-04   1.34778480e-18   3.17921694e-18   2.19303960e-17
  8.00000000e-09   1.09022371e-02  -2.79708922e-03  -2.64679459e-04   1.39325331e-18   3.35855304e-18   2.18959395e-17
  1.60000000e-08   1.09000224e-02  -2.79653163e-03  -2.64771641e-04   1.43858643e-18   3.53750398e-18   2.18599038e-17
  2.40000000e-08   1.08978077e-02  -2.79597415e-03  -2.64864928e-04   1.48378089e-18   3.71605679e-18   2.18222932e-17
  3.20000000e-08   1.08955930e-02  -2.79541676e-03  -2.64959321e-04   1.52883342e-18   3.89419859e-18   2.17831128e-17
  4.00000000e-08   1.08933784e-02  -2.79485947e-03  -2.65054815e-04   1.57374076e-18   4.07191649e-18   2.17423671e-17
  4.80000000e-08   1.08911637e-02  -2.79430229e-03  -2.65151409e-04   1.61849966e-18   4.24919772e-18   2.17000614e-17
  5.60000000e-08   1.08889491e-02  -2.79374522e-03  -2.65249102e-04   1.66310692e-18   4.42602951e-18   2.16562006e-17
  6.40000000e-08   1.08867344e-02  -2.79318826e-03  -2.65347889e-04   1.70755932e-18   4.60239918e-18   2.16107899e-17
  7.20000000e-08   1.08845198e-02  -2.79263142e-03  -2.65447769e-04   1.75185367e-18   4.77829408e-18   2.15638346e-17
  8.00000000e-08   1.08823052e-02  -2.79207471e-03  -2.65548740e-04   1.79598680e-18   4.95370164e-18   2.15153401e-17
  8.80000000e-08   1.08800906e-02  -2.79151813e-03  -2.65650799e-04   1.83995556e-18   5.12860933e-18   2.14653120e-17
  9.60000000e-08   1.08778760e-02  -2.79096168e-03  -2.65753942e-04   1.88375679e-18   5.30300468e-18   2.14137558e-17
  1.04000000e-07   1.08756615e-02  -2.79040536e-03  -2.65858168e-04   1.92738738e-18   5.47687529e-18   2.13606773e-17
  1.12000000e-07   1.08734469e-02  -2.78984919e-03  -2.65963473e-04   1.97084423e-18   5.65020882e-18   2.13060824e-17
  1.20000000e-07   1.08712324e-02  -2.78929316e-03  -2.66069855e-04   2.01412424e-18   5.82299296e-18   2.12499769e-17
  1.28000000e-07   1.08690179e-02  -2.78873728e-03  -2.66177310e-04   2.05722434e-18   5.99521551e-18   2.11923669e-17
  1.36000000e-07   1.08668034e-02  -2.78818155e-03  -2.66285836e-04   2.10014149e-18   6.16686429e-18   2.11332585e-17
  1.44000000e-07   1.08645889e-02  -2.78762598e-03  -2.66395429e-04   2.14287265e-18   6.33792721e-18   2.10726580e-17
  1.52000000e-07   1.08623744e-02  -2.78707058e-03  -2.66506086e-04   2.18541480e-18   6.50839223e-18   2.10105718e-17
  1.60000000e-07   1.08601599e-02  -2.78651533e-03  -2.66617804e-04   2.22776494e-18   6.67824738e-18   2.09470063e-17
  1.68000000e-07   1.08579455e-02  -2.78596026e-03  -2.66730580e-04   2.26992010e-18   6.84748075e-18   2.08819680e-17
  1.76000000e-07   1.08557310e-02  -2.78540537e-03  -2.66844409e-04   2.31187732e-18   7.01608051e-18   2.08154636e-17
  1.84000000e-07   1.08535166e-02  -2.78485065e-03  -2.66959289e-04   2.35363366e-18   7.18403488e-18   2.07474999e-17
  1.92000000e-07   1.08513022e-02  -2.78429612e-03  -2.67075216e-04   2.39518620e-18   7.35133215e-18   2.06780837e-17
  2.00000000e-07   1.08490878e-02  -2.78374177e-03  -2.67192186e-04   2.43653203e-18   7.51796070e-18   2.06072219e-17
  2.08000000e-07   1.08468734e-02  -2.78318761e-03  -2.67310195e-04   2.47766827e-18   7.68390894e-18   2.05349217e-17
  2.16000000e-07   1.08446590e-02  -2.78263365e-03  -2.67429240e-04   2.51859207e-18   7.84916539e-18   2.04611901e-17
  2.24000000e-07   1.08424447e-02  -2.78207988e-03  -2.67549317e-04   2.55930058e-18   8.01371862e-18   2.03860344e-17
  2.32000000e-07   1.08402303e-02  -2.78152632e-03  -2.67670422e-04   2.59979098e-18   8.17755726e-18   2.03094618e-17
  2.40000000e-07   1.08380160e-02  -2.78097297e-03  -2.67792550e-04   2.64006047e-18   8.34067005e-18   2.02314800e-17
  2.48000000e-07   1.08358016e-02  -2.78041982e-03  -2.67915699e-04   2.68010628e-18   8.50304577e-18   2.01520963e-17
  2.56000000e-07   1.08335873e-02  -2.77986689e-03  -2.68039862e-04   2.71992563e-18   8.66467327e-18   2.00713184e-17
  2.64000000e-07   1.08313730e-02  -2.77931418e-03  -2.68165037e-04   2.75951579e-18   8.82554150e-18   1.99891540e-17
  2.72000000e-07   1.08291587e-02  -2.77876170e-03  -2.68291219e-04   2.79887406e-18   8.98563948e-18   1.99056109e-17
  2.80000000e-07   1.08269444e-02  -2.77820944e-03  -2.68418404e-04   2.83799772e-18   9.14495628e-18   1.98206969e-17
  2.88000000e-07   1.08247302e-02  -2.77765741e-03  -2.68546587e-04   2.87688411e-18   9.30348107e-18   1.97344202e-17
  2.96000000e-07   1.08225159e-02  -2.77710561e-03  -2.68675763e-04   2.91553058e-18   9.46120310e-18   1.96467886e-17
  3.04000000e-07   1.08203017e-02  -2.77655405e-03  -2.68805929e-04   2.95393449e-18   9.61811167e-18   1.95578104e-17
  3.12000000e-07   1.08180874e-02  -2.77600273e-03  -2.68937079e-04   2.99209324e-18   9.77419619e-18   1.94674939e-17
  3.20000000e-07   1.08158732e-02  -2.77545166e-03  -2.69069209e-04   3.03000423e-18   9.92944614e-18   1.93758473e-17
  3.28000000e-07   1.08136590e-02  -2.77490084e-03  -2.69202313e-04   3.06766492e-18   1.00838511e-17   1.92828791e-17
  3.36000000e-07   1.08114448e-02  -2.77435028e-03  -2.69336388e-04   3.10507275e-18   1.02374006e-17   1.91885977e-17
  3.44000000e-07   1.08092306e-02  -2.77379996e-03  -2.69471428e-04   3.14222521e-18   1.03900844e-17   1.90930118e-17
  3.52000000e-07   1.08070165e-02  -2.77324991e-03  -2.69607428e-04   3.17911980e-18   1.05418924e-17   1.89961300e-17
  3.60000000e-07   1.08048023e-02  -2.77270013e-03  -2.69744383e-04   3.21575405e-18   1.06928144e-17   1.88979611e-17
