     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   2.600081e+01   2.599552e+01   1.000000e-01   6.004639e+00  -3.302382e+01  -1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-09   2.600081e+01   2.599552e+01   9.882057e-02  -7.118888e+02   6.896210e+02  -1.474270e+05  -8.965586e+10   9.040572e+10   8.557078e+08   1.474304e+05   1.255585e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-08   2.600080e+01   2.599553e+01   9.764119e-02  -1.428483e+03   1.413449e+03  -1.474167e+05  -8.949238e+10   9.055022e+10   1.735287e+09   1.474304e+05   1.255518e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-08   2.600079e+01   2.599555e+01   9.646192e-02  -2.143761e+03   2.138406e+03  -1.473993e+05  -8.932671e+10   9.068781e+10   2.614709e+09   1.474304e+05   1.255451e-26   0.000000e+00   0.000000e+00
       32000   3.199900e-08   2.600077e+01   2.599557e+01   9.528282e-02  -2.857704e+03   2.864436e+03  -1.473748e+05  -8.915888e+10   9.081850e+10   3.493930e+09   1.474304e+05   1.255384e-26   0.000000e+00   0.000000e+00
       40000   3.999900e-08   2.600074e+01   2.599559e+01   9.410394e-02  -3.570297e+03   3.591484e+03  -1.473434e+05  -8.898890e+10   9.094229e+10   4.372904e+09   1.474304e+05   1.255317e-26   0.000000e+00   0.000000e+00
       48000   4.799900e-08   2.600071e+01   2.599562e+01   9.292534e-02  -4.281521e+03   4.319495e+03  -1.473049e+05  -8.881679e+10   9.105918e+10   5.251587e+09   1.474304e+05   1.255250e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-08   2.600068e+01   2.599566e+01   9.174708e-02  -4.991360e+03   5.048413e+03  -1.472593e+05  -8.864256e+10   9.116919e+10   6.129936e+09   1.474304e+05   1.255182e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-08   2.600063e+01   2.599570e+01   9.056921e-02  -5.699796e+03   5.778183e+03  -1.472068e+05  -8.846623e+10   9.127232e+10   7.007907e+09   1.474304e+05   1.255114e-26   0.000000e+00   0.000000e+00
       72000   7.199900e-08   2.600058e+01   2.599575e+01   8.939179e-02  -6.406814e+03   6.508752e+03  -1.471472e+05  -8.828781e+10   9.136858e+10   7.885455e+09   1.474304e+05   1.255045e-26   0.000000e+00   0.000000e+00
       80000   7.999900e-08   2.600053e+01   2.599581e+01   8.821487e-02  -7.112395e+03   7.240062e+03  -1.470806e+05  -8.810733e+10   9.145797e+10   8.762536e+09   1.474304e+05   1.254976e-26   0.000000e+00   0.000000e+00
