     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   4.381686e+01   3.255350e+01   1.000000e-01   1.313373e+05   4.830926e+04  -4.639429e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-09   4.381792e+01   3.255389e+01   9.962861e-02   1.311935e+05   4.864183e+04  -4.645369e+04  -1.798993e+10   4.158633e+10  -7.261629e+09   1.474304e+05   1.630880e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-08   4.381896e+01   3.255428e+01   9.925675e-02   1.310495e+05   4.897464e+04  -4.651047e+04  -1.801294e+10   4.161570e+10  -6.933394e+09   1.474304e+05   1.629806e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-08   4.382001e+01   3.255467e+01   9.888445e-02   1.309053e+05   4.930768e+04  -4.656462e+04  -1.803497e+10   4.164288e+10  -6.605063e+09   1.474304e+05   1.628731e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-08   4.382106e+01   3.255507e+01   9.851172e-02   1.307610e+05   4.964092e+04  -4.661615e+04  -1.805602e+10   4.166786e+10  -6.276654e+09   1.474304e+05   1.627655e-27   0.000000e+00   0.000000e+00
       40000   3.999900e-08   4.382210e+01   3.255547e+01   9.813859e-02   1.306164e+05   4.997436e+04  -4.666505e+04  -1.807609e+10   4.169066e+10  -5.948183e+09   1.474304e+05   1.626579e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-08   4.382315e+01   3.255587e+01   9.776509e-02   1.304717e+05   5.030796e+04  -4.671132e+04  -1.809518e+10   4.171127e+10  -5.619669e+09   1.474304e+05   1.625502e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-08   4.382419e+01   3.255627e+01   9.739122e-02   1.303269e+05   5.064173e+04  -4.675497e+04  -1.811329e+10   4.172970e+10  -5.291129e+09   1.474304e+05   1.624424e-27   0.000000e+00   0.000000e+00
       64000   6.399900e-08   4.382523e+01   3.255668e+01   9.701701e-02   1.301819e+05   5.097563e+04  -4.679598e+04  -1.813041e+10   4.174594e+10  -4.962579e+09   1.474304e+05   1.623346e-27   0.000000e+00   0.000000e+00
       72000   7.199900e-08   4.382627e+01   3.255709e+01   9.664249e-02   1.300368e+05   5.130966e+04  -4.683437e+04  -1.814656e+10   4.176000e+10  -4.634039e+09   1.474304e+05   1.622267e-27   0.000000e+00   0.000000e+00
       80000   7.999900e-08   4.382731e+01   3.255750e+01   9.626767e-02   1.298916e+05   5.164379e+04  -4.687012e+04  -1.816173e+10   4.177188e+10  -4.305524e+09   1.474304e+05   1.621188e-27   0.000000e+00   0.000000e+00
       88000   8.799900e-08   4.382835e+01   3.255791e+01   9.589258e-02   1.297462e+05   5.197800e+04  -4.690325e+04  -1.817592e+10   4.178158e+10  -3.977051e+09   1.474304e+05   1.620108e-27   0.000000e+00   0.000000e+00
       96000   9.599900e-08   4.382939e+01   3.255833e+01   9.551723e-02   1.296008e+05   5.231229e+04  -4.693376e+04  -1.818914e+10   4.178911e+10  -3.648639e+09   1.474304e+05   1.619027e-27   0.000000e+00   0.000000e+00
      104000   1.039990e-07   4.383043e+01   3.255875e+01   9.514164e-02   1.294552e+05   5.264662e+04  -4.696163e+04  -1.820137e+10   4.179446e+10  -3.320305e+09   1.474304e+05   1.617947e-27   0.000000e+00   0.000000e+00
      112000   1.119990e-07   4.383146e+01   3.255917e+01   9.476585e-02   1.293096e+05   5.298099e+04  -4.698688e+04  -1.821262e+10   4.179765e+10  -2.992065e+09   1.474304e+05   1.616865e-27   0.000000e+00   0.000000e+00
