     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0  6.922781e-310   1.907779e+01   3.216067e+01   1.000000e-01  -5.102721e+04   4.541353e+04  -1.306505e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.907775e+01   3.216071e+01   9.989549e-02  -5.125511e+04   4.523110e+04  -1.306246e+05  -2.848517e+11  -2.280056e+11   3.282038e+10   1.474304e+05   1.039376e-27   0.000000e+00  2.075076e-322
       16000   1.599900e-09   1.907771e+01   3.216075e+01   9.979100e-02  -5.148297e+04   4.504872e+04  -1.305980e+05  -2.848031e+11  -2.279486e+11   3.364298e+10   1.474304e+05   1.039384e-27   0.000000e+00  2.075076e-322
       24000   2.399900e-09   1.907766e+01   3.216078e+01   9.968653e-02  -5.171080e+04   4.486639e+04  -1.305707e+05  -2.847531e+11  -2.278904e+11   3.446541e+10   1.474304e+05   1.039392e-27   0.000000e+00  2.075076e-322
       32000   3.199900e-09   1.907762e+01   3.216082e+01   9.958209e-02  -5.193858e+04   4.468410e+04  -1.305428e+05  -2.847016e+11  -2.278311e+11   3.528766e+10   1.474304e+05   1.039400e-27   0.000000e+00  2.075076e-322
       40000   3.999900e-09   1.907758e+01   3.216085e+01   9.947767e-02  -5.216632e+04   4.450186e+04  -1.305143e+05  -2.846486e+11  -2.277707e+11   3.610973e+10   1.474304e+05   1.039408e-27   0.000000e+00  2.075076e-322
       48000   4.799900e-09   1.907754e+01   3.216089e+01   9.937327e-02  -5.239402e+04   4.431966e+04  -1.304851e+05  -2.845941e+11  -2.277092e+11   3.693161e+10   1.474304e+05   1.039415e-27   0.000000e+00  2.075076e-322
       56000   5.599900e-09   1.907750e+01   3.216093e+01   9.926889e-02  -5.262167e+04   4.413752e+04  -1.304552e+05  -2.845382e+11  -2.276465e+11   3.775330e+10   1.474304e+05   1.039423e-27   0.000000e+00  2.075076e-322
       64000   6.399900e-09   1.907746e+01   3.216096e+01   9.916454e-02  -5.284928e+04   4.395543e+04  -1.304246e+05  -2.844809e+11  -2.275826e+11   3.857480e+10   1.474304e+05   1.039431e-27   0.000000e+00  2.075076e-322
       72000   7.199900e-09   1.907741e+01   3.216100e+01   9.906021e-02  -5.307684e+04   4.377339e+04  -1.303935e+05  -2.844221e+11  -2.275176e+11   3.939609e+10   1.474304e+05   1.039439e-27   0.000000e+00  2.075076e-322
       80000   7.999900e-09   1.907737e+01   3.216103e+01   9.895591e-02  -5.330435e+04   4.359140e+04  -1.303616e+05  -2.843618e+11  -2.274515e+11   4.021718e+10   1.474304e+05   1.039446e-27   0.000000e+00  2.075076e-322
       88000   8.799900e-09   1.907733e+01   3.216107e+01   9.885163e-02  -5.353182e+04   4.340947e+04  -1.303291e+05  -2.843000e+11  -2.273842e+11   4.103806e+10   1.474304e+05   1.039454e-27   0.000000e+00  2.075076e-322
       96000   9.599900e-09   1.907729e+01   3.216110e+01   9.874738e-02  -5.375923e+04   4.322759e+04  -1.302960e+05  -2.842368e+11  -2.273159e+11   4.185873e+10   1.474304e+05   1.039462e-27   0.000000e+00  2.075076e-322
      104000   1.039990e-08   1.907724e+01   3.216113e+01   9.864316e-02  -5.398659e+04   4.304576e+04  -1.302621e+05  -2.841721e+11  -2.272463e+11   4.267919e+10   1.474304e+05   1.039469e-27   0.000000e+00  2.075076e-322
      112000   1.119990e-08   1.907720e+01   3.216117e+01   9.853896e-02  -5.421391e+04   4.286399e+04  -1.302277e+05  -2.841060e+11  -2.271756e+11   4.349942e+10   1.474304e+05   1.039477e-27   0.000000e+00  2.075076e-322
