     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   9.935466e+00   2.279866e+01   1.000000e-01  -1.184200e+05  -2.359873e+04   8.459028e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-09   9.934518e+00   2.279848e+01   1.006771e-01  -1.185991e+05  -2.235639e+04   8.467684e+04  -2.240184e+10   1.553568e+11   9.641402e+09   1.474304e+05   1.915315e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-08   9.933568e+00   2.279830e+01   1.013548e-01  -1.187784e+05  -2.111311e+04   8.474454e+04  -2.243699e+10   1.554553e+11   7.282365e+09   1.474304e+05   1.914716e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-08   9.932617e+00   2.279814e+01   1.020329e-01  -1.189580e+05  -1.986919e+04   8.479336e+04  -2.246711e+10   1.555187e+11   4.922713e+09   1.474304e+05   1.914118e-26   0.000000e+00   0.000000e+00
       32000   3.199900e-08   9.931665e+00   2.279799e+01   1.027114e-01  -1.191379e+05  -1.862491e+04   8.482330e+04  -2.249221e+10   1.555471e+11   2.562978e+09   1.474304e+05   1.913520e-26   0.000000e+00   0.000000e+00
       40000   3.999900e-08   9.930711e+00   2.279784e+01   1.033901e-01  -1.193179e+05  -1.738054e+04   8.483436e+04  -2.251228e+10   1.555403e+11   2.036929e+08   1.474304e+05   1.912922e-26   0.000000e+00   0.000000e+00
       48000   4.799900e-08   9.929756e+00   2.279771e+01   1.040687e-01  -1.194981e+05  -1.613636e+04   8.482656e+04  -2.252733e+10   1.554985e+11  -2.154610e+09   1.474304e+05   1.912323e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-08   9.928799e+00   2.279758e+01   1.047472e-01  -1.196783e+05  -1.489265e+04   8.479989e+04  -2.253735e+10   1.554217e+11  -4.511400e+09   1.474304e+05   1.911725e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-08   9.927841e+00   2.279747e+01   1.054255e-01  -1.198587e+05  -1.364970e+04   8.475438e+04  -2.254234e+10   1.553099e+11  -6.866147e+09   1.474304e+05   1.911127e-26   0.000000e+00   0.000000e+00
       72000   7.199900e-08   9.926882e+00   2.279736e+01   1.061033e-01  -1.200390e+05  -1.240779e+04   8.469004e+04  -2.254231e+10   1.551631e+11  -9.218320e+09   1.474304e+05   1.910529e-26   0.000000e+00   0.000000e+00
       80000   7.999900e-08   9.925921e+00   2.279727e+01   1.067805e-01  -1.202193e+05  -1.116719e+04   8.460689e+04  -2.253725e+10   1.549815e+11  -1.156739e+10   1.474304e+05   1.909930e-26   0.000000e+00   0.000000e+00
       88000   8.799900e-08   9.924958e+00   2.279719e+01   1.074569e-01  -1.203996e+05  -9.928177e+03   8.450497e+04  -2.252718e+10   1.547651e+11  -1.391284e+10   1.474304e+05   1.909331e-26   0.000000e+00   0.000000e+00
       96000   9.599900e-08   9.923994e+00   2.279711e+01   1.081325e-01  -1.205797e+05  -8.691038e+03   8.438430e+04  -2.251210e+10   1.545139e+11  -1.625412e+10   1.474304e+05   1.908733e-26   0.000000e+00   0.000000e+00
      104000   1.039990e-07   9.923029e+00   2.279705e+01   1.088070e-01  -1.207598e+05  -7.456048e+03   8.424491e+04  -2.249202e+10   1.542281e+11  -1.859073e+10   1.474304e+05   1.908133e-26   0.000000e+00   0.000000e+00
      112000   1.119990e-07   9.922062e+00   2.279699e+01   1.094804e-01  -1.209396e+05  -6.223482e+03   8.408686e+04  -2.246694e+10   1.539076e+11  -2.092214e+10   1.474304e+05   1.907534e-26   0.000000e+00   0.000000e+00
      120000   1.199990e-07   9.921094e+00   2.279695e+01   1.101524e-01  -1.211192e+05  -4.993618e+03   8.391017e+04  -2.243688e+10   1.535527e+11  -2.324782e+10   1.474304e+05   1.906934e-26   0.000000e+00   0.000000e+00
      128000   1.279990e-07   9.920124e+00   2.279691e+01   1.108229e-01  -1.212986e+05  -3.766730e+03   8.371490e+04  -2.240183e+10   1.531635e+11  -2.556726e+10   1.474304e+05   1.906335e-26   0.000000e+00   0.000000e+00
      136000   1.359990e-07   9.919153e+00   2.279689e+01   1.114917e-01  -1.214776e+05  -2.543094e+03   8.350111e+04  -2.236183e+10   1.527399e+11  -2.787993e+10   1.474304e+05   1.905734e-26   0.000000e+00   0.000000e+00
      144000   1.439990e-07   9.918180e+00   2.279687e+01   1.121588e-01  -1.216563e+05  -1.322983e+03   8.326884e+04  -2.231687e+10   1.522822e+11  -3.018533e+10   1.474304e+05   1.905133e-26   0.000000e+00   0.000000e+00
      152000   1.519990e-07   9.917206e+00   2.279687e+01   1.128240e-01  -1.218347e+05  -1.066701e+02   8.301816e+04  -2.226697e+10   1.517905e+11  -3.248293e+10   1.474304e+05   1.904532e-26   0.000000e+00   0.000000e+00
      160000   1.599990e-07   9.916231e+00   2.279687e+01   1.134871e-01  -1.220126e+05   1.105573e+03   8.274914e+04  -2.221215e+10   1.512648e+11  -3.477223e+10   1.474304e+05   1.903931e-26   0.000000e+00   0.000000e+00
      168000   1.679990e-07   9.915254e+00   2.279688e+01   1.141479e-01  -1.221901e+05   2.313477e+03   8.246183e+04  -2.215242e+10   1.507054e+11  -3.705272e+10   1.474304e+05   1.903329e-26   0.000000e+00   0.000000e+00
