       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.14383468e-02  -1.95246498e-02   1.72760786e-03   6.14048429e-16  -3.58492989e-16   1.40360679e-17
  8.00000000e-09  -1.14391450e-02  -1.95261380e-02   1.74116301e-03   6.13791698e-16  -3.59430299e-16   1.70380012e-18
  1.60000000e-08  -1.14400630e-02  -1.95275569e-02   1.75471891e-03   6.13339607e-16  -3.60275495e-16  -1.06321787e-17
  2.40000000e-08  -1.14411007e-02  -1.95289062e-02   1.76827143e-03   6.12692159e-16  -3.61028239e-16  -2.29681378e-17
  3.20000000e-08  -1.14422580e-02  -1.95301857e-02   1.78181644e-03   6.11849430e-16  -3.61688202e-16  -3.53003427e-17
  4.00000000e-08  -1.14435344e-02  -1.95313950e-02   1.79534981e-03   6.10811562e-16  -3.62255066e-16  -4.76250568e-17
  4.80000000e-08  -1.14449298e-02  -1.95325338e-02   1.80886742e-03   6.09578769e-16  -3.62728520e-16  -5.99385422e-17
  5.60000000e-08  -1.14464437e-02  -1.95336019e-02   1.82236514e-03   6.08151331e-16  -3.63108264e-16  -7.22370608e-17
  6.40000000e-08  -1.14480758e-02  -1.95345990e-02   1.83583885e-03   6.06529602e-16  -3.63394007e-16  -8.45168756e-17
  7.20000000e-08  -1.14498256e-02  -1.95355249e-02   1.84928445e-03   6.04714003e-16  -3.63585468e-16  -9.67742520e-17
  8.00000000e-08  -1.14516927e-02  -1.95363794e-02   1.86269783e-03   6.02705024e-16  -3.63682379e-16  -1.09005458e-16
  8.80000000e-08  -1.14536766e-02  -1.95371624e-02   1.87607489e-03   6.00503227e-16  -3.63684479e-16  -1.21206768e-16
  9.60000000e-08  -1.14557767e-02  -1.95378736e-02   1.88941155e-03   5.98109240e-16  -3.63591521e-16  -1.33374459e-16
  1.04000000e-07  -1.14579926e-02  -1.95385128e-02   1.90270374e-03   5.95523763e-16  -3.63403268e-16  -1.45504818e-16
  1.12000000e-07  -1.14603235e-02  -1.95390801e-02   1.91594740e-03   5.92747564e-16  -3.63119496e-16  -1.57594138e-16
  1.20000000e-07  -1.14627689e-02  -1.95395752e-02   1.92913848e-03   5.89781479e-16  -3.62739992e-16  -1.69638720e-16
  1.28000000e-07  -1.14653280e-02  -1.95399981e-02   1.94227294e-03   5.86626414e-16  -3.62264557e-16  -1.81634879e-16
  1.36000000e-07  -1.14680002e-02  -1.95403488e-02   1.95534678e-03   5.83283343e-16  -3.61693003e-16  -1.93578939e-16
  1.44000000e-07  -1.14707846e-02  -1.95406271e-02   1.96835599e-03   5.79753307e-16  -3.61025159e-16  -2.05467236e-16
  1.52000000e-07  -1.14736806e-02  -1.95408330e-02   1.98129660e-03   5.76037417e-16  -3.60260865e-16  -2.17296121e-16
  1.60000000e-07  -1.14766872e-02  -1.95409666e-02   1.99416464e-03   5.72136848e-16  -3.59399976e-16  -2.29061959e-16
  1.68000000e-07  -1.14798037e-02  -1.95410278e-02   2.00695619e-03   5.68052845e-16  -3.58442364e-16  -2.40761132e-16
  1.76000000e-07  -1.14830291e-02  -1.95410167e-02   2.01966731e-03   5.63786719e-16  -3.57387915e-16  -2.52390039e-16
  1.84000000e-07  -1.14863625e-02  -1.95409333e-02   2.03229413e-03   5.59339845e-16  -3.56236531e-16  -2.63945096e-16
  1.92000000e-07  -1.14898030e-02  -1.95407778e-02   2.04483277e-03   5.54713665e-16  -3.54988130e-16  -2.75422742e-16
  2.00000000e-07  -1.14933495e-02  -1.95405501e-02   2.05727939e-03   5.49909688e-16  -3.53642650e-16  -2.86819432e-16
  2.08000000e-07  -1.14970010e-02  -1.95402505e-02   2.06963017e-03   5.44929483e-16  -3.52200043e-16  -2.98131647e-16
  2.16000000e-07  -1.15007565e-02  -1.95398790e-02   2.08188134e-03   5.39774687e-16  -3.50660282e-16  -3.09355887e-16
  2.24000000e-07  -1.15046148e-02  -1.95394358e-02   2.09402914e-03   5.34446998e-16  -3.49023358e-16  -3.20488681e-16
  2.32000000e-07  -1.15085749e-02  -1.95389212e-02   2.10606983e-03   5.28948178e-16  -3.47289280e-16  -3.31526578e-16
  2.40000000e-07  -1.15126356e-02  -1.95383352e-02   2.11799973e-03   5.23280050e-16  -3.45458080e-16  -3.42466157e-16
  2.48000000e-07  -1.15167956e-02  -1.95376781e-02   2.12981517e-03   5.17444497e-16  -3.43529808e-16  -3.53304023e-16
  2.56000000e-07  -1.15210538e-02  -1.95369501e-02   2.14151253e-03   5.11443466e-16  -3.41504537e-16  -3.64036809e-16
  2.64000000e-07  -1.15254090e-02  -1.95361516e-02   2.15308822e-03   5.05278961e-16  -3.39382361e-16  -3.74661181e-16
  2.72000000e-07  -1.15298597e-02  -1.95352827e-02   2.16453868e-03   4.98953045e-16  -3.37163396e-16  -3.85173831e-16
  2.80000000e-07  -1.15344047e-02  -1.95343438e-02   2.17586039e-03   4.92467839e-16  -3.34847782e-16  -3.95571487e-16
  2.88000000e-07  -1.15390427e-02  -1.95333352e-02   2.18704987e-03   4.85825523e-16  -3.32435683e-16  -4.05850908e-16
  2.96000000e-07  -1.15437723e-02  -1.95322573e-02   2.19810369e-03   4.79028331e-16  -3.29927287e-16  -4.16008887e-16
  3.04000000e-07  -1.15485921e-02  -1.95311103e-02   2.20901844e-03   4.72078553e-16  -3.27322806e-16  -4.26042253e-16
  3.12000000e-07  -1.15535006e-02  -1.95298948e-02   2.21979076e-03   4.64978535e-16  -3.24622478e-16  -4.35947870e-16
  3.20000000e-07  -1.15584964e-02  -1.95286110e-02   2.23041735e-03   4.57730675e-16  -3.21826569e-16  -4.45722641e-16
  3.28000000e-07  -1.15635780e-02  -1.95272594e-02   2.24089493e-03   4.50337423e-16  -3.18935369e-16  -4.55363507e-16
  3.36000000e-07  -1.15687439e-02  -1.95258405e-02   2.25122027e-03   4.42801281e-16  -3.15949197e-16  -4.64867446e-16
  3.44000000e-07  -1.15739925e-02  -1.95243547e-02   2.26139020e-03   4.35124802e-16  -3.12868399e-16  -4.74231480e-16
  3.52000000e-07  -1.15793222e-02  -1.95228025e-02   2.27140158e-03   4.27310587e-16  -3.09693352e-16  -4.83452670e-16
  3.60000000e-07  -1.15847316e-02  -1.95211844e-02   2.28125132e-03   4.19361286e-16  -3.06424459e-16  -4.92528120e-16
  3.68000000e-07  -1.15902189e-02  -1.95195009e-02   2.29093639e-03   4.11279595e-16  -3.03062154e-16  -5.01454978e-16
  3.76000000e-07  -1.15957825e-02  -1.95177526e-02   2.30045379e-03   4.03068259e-16  -2.99606903e-16  -5.10230435e-16
  3.84000000e-07  -1.16014208e-02  -1.95159400e-02   2.30980061e-03   3.94730063e-16  -2.96059200e-16  -5.18851729e-16
  3.92000000e-07  -1.16071320e-02  -1.95140638e-02   2.31897394e-03   3.86267840e-16  -2.92419573e-16  -5.27316142e-16
  4.00000000e-07  -1.16129144e-02  -1.95121244e-02   2.32797095e-03   3.77684461e-16  -2.88688579e-16  -5.35621007e-16
  4.08000000e-07  -1.16187664e-02  -1.95101226e-02   2.33678888e-03   3.68982842e-16  -2.84866811e-16  -5.43763701e-16
  4.16000000e-07  -1.16246861e-02  -1.95080590e-02   2.34542498e-03   3.60165937e-16  -2.80954891e-16  -5.51741653e-16
  4.24000000e-07  -1.16306717e-02  -1.95059342e-02   2.35387659e-03   3.51236737e-16  -2.76953479e-16  -5.59552340e-16
  4.32000000e-07  -1.16367215e-02  -1.95037490e-02   2.36214110e-03   3.42198274e-16  -2.72863264e-16  -5.67193292e-16
  4.40000000e-07  -1.16428337e-02  -1.95015040e-02   2.37021595e-03   3.33053613e-16  -2.68684972e-16  -5.74662089e-16
  4.48000000e-07  -1.16490063e-02  -1.94991999e-02   2.37809864e-03   3.23805854e-16  -2.64419365e-16  -5.81956364e-16
  4.56000000e-07  -1.16552376e-02  -1.94968376e-02   2.38578673e-03   3.14458130e-16  -2.60067237e-16  -5.89073803e-16
