     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   2.503275e+01   3.119147e+01   1.000000e-01  -7.130120e+03   3.826900e+04  -1.421983e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-09   2.503268e+01   3.119177e+01   9.886317e-02  -1.010197e+04   3.834117e+04  -1.419987e+05  -3.712123e+11   9.190207e+09   2.888902e+10   1.474304e+05   1.074332e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-08   2.503259e+01   3.119208e+01   9.772819e-02  -1.306907e+04   3.841601e+04  -1.417361e+05  -3.705347e+11   9.517990e+09   3.674469e+10   1.474304e+05   1.074480e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-08   2.503247e+01   3.119239e+01   9.659556e-02  -1.603008e+04   3.849344e+04  -1.414108e+05  -3.696907e+11   9.836008e+09   4.458398e+10   1.474304e+05   1.074626e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-08   2.503233e+01   3.119270e+01   9.546578e-02  -1.898368e+04   3.857336e+04  -1.410228e+05  -3.686806e+11   1.014417e+10   5.240337e+10   1.474304e+05   1.074772e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-08   2.503217e+01   3.119301e+01   9.433936e-02  -2.192853e+04   3.865572e+04  -1.405724e+05  -3.675050e+11   1.044238e+10   6.019934e+10   1.474304e+05   1.074915e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-08   2.503198e+01   3.119331e+01   9.321679e-02  -2.486332e+04   3.874041e+04  -1.400597e+05  -3.661644e+11   1.073059e+10   6.796839e+10   1.474304e+05   1.075057e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-08   2.503177e+01   3.119363e+01   9.209857e-02  -2.778672e+04   3.882738e+04  -1.394850e+05  -3.646595e+11   1.100873e+10   7.570704e+10   1.474304e+05   1.075197e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-08   2.503153e+01   3.119394e+01   9.098520e-02  -3.069743e+04   3.891653e+04  -1.388485e+05  -3.629908e+11   1.127676e+10   8.341179e+10   1.474304e+05   1.075334e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-08   2.503128e+01   3.119425e+01   8.987716e-02  -3.359414e+04   3.900778e+04  -1.381505e+05  -3.611592e+11   1.153465e+10   9.107921e+10   1.474304e+05   1.075469e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-08   2.503100e+01   3.119456e+01   8.877495e-02  -3.647555e+04   3.910106e+04  -1.373913e+05  -3.591655e+11   1.178240e+10   9.870583e+10   1.474304e+05   1.075601e-25   0.000000e+00   0.000000e+00
       88000   8.799900e-08   2.503069e+01   3.119487e+01   8.767906e-02  -3.934036e+04   3.919627e+04  -1.365713e+05  -3.570106e+11   1.201999e+10   1.062882e+11   1.474304e+05   1.075731e-25   0.000000e+00   0.000000e+00
       96000   9.599900e-08   2.503037e+01   3.119519e+01   8.658997e-02  -4.218728e+04   3.929335e+04  -1.356908e+05  -3.546954e+11   1.224743e+10   1.138230e+11   1.474304e+05   1.075857e-25   0.000000e+00   0.000000e+00
      104000   1.039990e-07   2.503002e+01   3.119550e+01   8.550817e-02  -4.501505e+04   3.939220e+04  -1.347502e+05  -3.522211e+11   1.246476e+10   1.213068e+11   1.474304e+05   1.075980e-25   0.000000e+00   0.000000e+00
      112000   1.119990e-07   2.502965e+01   3.119582e+01   8.443413e-02  -4.782240e+04   3.949276e+04  -1.337500e+05  -3.495887e+11   1.267199e+10   1.287363e+11   1.474304e+05   1.076100e-25   0.000000e+00   0.000000e+00
      120000   1.199990e-07   2.502925e+01   3.119613e+01   8.336833e-02  -5.060805e+04   3.959493e+04  -1.326906e+05  -3.467994e+11   1.286919e+10   1.361080e+11   1.474304e+05   1.076216e-25   0.000000e+00   0.000000e+00
      128000   1.279990e-07   2.502884e+01   3.119645e+01   8.231124e-02  -5.337077e+04   3.969864e+04  -1.315725e+05  -3.438545e+11   1.305640e+10   1.434188e+11   1.474304e+05   1.076329e-25   0.000000e+00   0.000000e+00
      136000   1.359990e-07   2.502840e+01   3.119677e+01   8.126332e-02  -5.610931e+04   3.980381e+04  -1.303961e+05  -3.407553e+11   1.323370e+10   1.506653e+11   1.474304e+05   1.076437e-25   0.000000e+00   0.000000e+00
      144000   1.439990e-07   2.502794e+01   3.119709e+01   8.022505e-02  -5.882244e+04   3.991035e+04  -1.291620e+05  -3.375032e+11   1.340116e+10   1.578442e+11   1.474304e+05   1.076541e-25   0.000000e+00   0.000000e+00
      152000   1.519990e-07   2.502746e+01   3.119741e+01   7.919688e-02  -6.150896e+04   4.001820e+04  -1.278707e+05  -3.340997e+11   1.355889e+10   1.649524e+11   1.474304e+05   1.076642e-25   0.000000e+00   0.000000e+00
      160000   1.599990e-07   2.502696e+01   3.119773e+01   7.817927e-02  -6.416764e+04   4.012727e+04  -1.265229e+05  -3.305463e+11   1.370698e+10   1.719867e+11   1.474304e+05   1.076738e-25   0.000000e+00   0.000000e+00
      168000   1.679990e-07   2.502643e+01   3.119805e+01   7.717267e-02  -6.679730e+04   4.023748e+04  -1.251192e+05  -3.268446e+11   1.384553e+10   1.789439e+11   1.474304e+05   1.076829e-25   0.000000e+00   0.000000e+00
      176000   1.759990e-07   2.502589e+01   3.119837e+01   7.617751e-02  -6.939676e+04   4.034877e+04  -1.236600e+05  -3.229962e+11   1.397469e+10   1.858208e+11   1.474305e+05   1.076917e-25   0.000000e+00   0.000000e+00
      184000   1.839990e-07   2.502532e+01   3.119870e+01   7.519425e-02  -7.196485e+04   4.046105e+04  -1.221462e+05  -3.190029e+11   1.409456e+10   1.926145e+11   1.474305e+05   1.076999e-25   0.000000e+00   0.000000e+00
      192000   1.919990e-07   2.502474e+01   3.119902e+01   7.422332e-02  -7.450042e+04   4.057426e+04  -1.205784e+05  -3.148665e+11   1.420530e+10   1.993218e+11   1.474305e+05   1.077077e-25   0.000000e+00   0.000000e+00
      200000   1.999990e-07   2.502413e+01   3.119934e+01   7.326514e-02  -7.700233e+04   4.068832e+04  -1.189573e+05  -3.105888e+11   1.430706e+10   2.059398e+11   1.474305e+05   1.077150e-25   0.000000e+00   0.000000e+00
      208000   2.079990e-07   2.502350e+01   3.119967e+01   7.232014e-02  -7.946946e+04   4.080315e+04  -1.172836e+05  -3.061717e+11   1.439998e+10   2.124655e+11   1.474305e+05   1.077218e-25   0.000000e+00   0.000000e+00
      216000   2.159990e-07   2.502286e+01   3.120000e+01   7.138874e-02  -8.190071e+04   4.091869e+04  -1.155581e+05  -3.016173e+11   1.448424e+10   2.188960e+11   1.474305e+05   1.077281e-25   0.000000e+00   0.000000e+00
      224000   2.239990e-07   2.502219e+01   3.120033e+01   7.047134e-02  -8.429501e+04   4.103377e+04  -1.137819e+05  -2.969328e+11   1.442047e+10   2.251811e+11   1.474305e+05   1.077167e-25   0.000000e+00   0.000000e+00
      232000   2.319990e-07   2.502151e+01   3.120065e+01   6.956836e-02  -8.665127e+04   4.114941e+04  -1.119555e+05  -2.921116e+11   1.448725e+10   2.314120e+11   1.474305e+05   1.077222e-25   0.000000e+00   0.000000e+00
      240000   2.399990e-07   2.502081e+01   3.120098e+01   6.868019e-02  -8.896844e+04   4.126555e+04  -1.100796e+05  -2.871594e+11   1.454602e+10   2.375393e+11   1.474305e+05   1.077272e-25   0.000000e+00   0.000000e+00
      248000   2.479990e-07   2.502009e+01   3.120131e+01   6.780722e-02  -9.124547e+04   4.138212e+04  -1.081551e+05  -2.820783e+11   1.459697e+10   2.435602e+11   1.474305e+05   1.077316e-25   0.000000e+00   0.000000e+00
      256000   2.559990e-07   2.501935e+01   3.120165e+01   6.694983e-02  -9.348135e+04   4.149908e+04  -1.061829e+05  -2.768707e+11   1.464028e+10   2.494720e+11   1.474305e+05   1.077357e-25   0.000000e+00   0.000000e+00
      264000   2.639990e-07   2.501859e+01   3.120198e+01   6.610842e-02  -9.567507e+04   4.161635e+04  -1.041639e+05  -2.715388e+11   1.467614e+10   2.552720e+11   1.474305e+05   1.077392e-25   0.000000e+00   0.000000e+00
      272000   2.719990e-07   2.501782e+01   3.120231e+01   6.528333e-02  -9.782564e+04   4.173388e+04  -1.020989e+05  -2.660851e+11   1.470477e+10   2.609578e+11   1.474305e+05   1.077423e-25   0.000000e+00   0.000000e+00
      280000   2.799990e-07   2.501702e+01   3.120265e+01   6.447495e-02  -9.993210e+04   4.185160e+04  -9.998885e+04  -2.605120e+11   1.472636e+10   2.665266e+11   1.474305e+05   1.077448e-25   0.000000e+00   0.000000e+00
      288000   2.879990e-07   2.501622e+01   3.120298e+01   6.368363e-02  -1.019935e+05   4.196948e+04  -9.783476e+04  -2.548219e+11   1.474113e+10   2.719761e+11   1.474305e+05   1.077470e-25   0.000000e+00   0.000000e+00
      296000   2.959990e-07   2.501539e+01   3.120332e+01   6.290971e-02  -1.040089e+05   4.208745e+04  -9.563755e+04  -2.490174e+11   1.474927e+10   2.773038e+11   1.474305e+05   1.077486e-25   0.000000e+00   0.000000e+00
      304000   3.039990e-07   2.501455e+01   3.120365e+01   6.215354e-02  -1.059775e+05   4.220545e+04  -9.339822e+04  -2.431011e+11   1.475100e+10   2.825073e+11   1.474305e+05   1.077498e-25   0.000000e+00   0.000000e+00
      312000   3.119990e-07   2.501370e+01   3.120399e+01   6.141545e-02  -1.078983e+05   4.232344e+04  -9.111777e+04  -2.370757e+11   1.474655e+10   2.875843e+11   1.474305e+05   1.077505e-25   0.000000e+00   0.000000e+00
      320000   3.199990e-07   2.501283e+01   3.120433e+01   6.069576e-02  -1.097704e+05   4.244138e+04  -8.879721e+04  -2.309437e+11   1.473611e+10   2.925324e+11   1.474305e+05   1.077507e-25   0.000000e+00   0.000000e+00
      328000   3.279990e-07   2.501194e+01   3.120467e+01   5.999480e-02  -1.115931e+05   4.255921e+04  -8.643759e+04  -2.247080e+11   1.471991e+10   2.973496e+11   1.474305e+05   1.077505e-25   0.000000e+00   0.000000e+00
      336000   3.359990e-07   2.501104e+01   3.120501e+01   5.931286e-02  -1.133655e+05   4.267688e+04  -8.403997e+04  -2.183712e+11   1.469817e+10   3.020335e+11   1.474305e+05   1.077499e-25   0.000000e+00   0.000000e+00
      344000   3.439990e-07   2.501013e+01   3.120535e+01   5.865026e-02  -1.150868e+05   4.279436e+04  -8.160541e+04  -2.119363e+11   1.467110e+10   3.065822e+11   1.474305e+05   1.077488e-25   0.000000e+00   0.000000e+00
      352000   3.519990e-07   2.500920e+01   3.120570e+01   5.800727e-02  -1.167562e+05   4.291161e+04  -7.913502e+04  -2.054061e+11   1.463891e+10   3.109935e+11   1.474305e+05   1.077473e-25   0.000000e+00   0.000000e+00
      360000   3.599990e-07   2.500826e+01   3.120604e+01   5.738419e-02  -1.183730e+05   4.302857e+04  -7.662989e+04  -1.987835e+11   1.460183e+10   3.152655e+11   1.474305e+05   1.077454e-25   0.000000e+00   0.000000e+00
      368000   3.679990e-07   2.500731e+01   3.120639e+01   5.678128e-02  -1.199365e+05   4.314522e+04  -7.409114e+04  -1.920715e+11   1.456007e+10   3.193963e+11   1.474305e+05   1.077431e-25   0.000000e+00   0.000000e+00
      376000   3.759990e-07   2.500634e+01   3.120673e+01   5.619882e-02  -1.214459e+05   4.326152e+04  -7.151992e+04  -1.852730e+11   1.451384e+10   3.233840e+11   1.474305e+05   1.077404e-25   0.000000e+00   0.000000e+00
      384000   3.839990e-07   2.500536e+01   3.120708e+01   5.563705e-02  -1.229006e+05   4.337743e+04  -6.891738e+04  -1.783911e+11   1.446335e+10   3.272269e+11   1.474306e+05   1.077373e-25   0.000000e+00   0.000000e+00
      392000   3.919990e-07   2.500437e+01   3.120743e+01   5.509622e-02  -1.242999e+05   4.349293e+04  -6.628468e+04  -1.714288e+11   1.440880e+10   3.309231e+11   1.474306e+05   1.077339e-25   0.000000e+00   0.000000e+00
      400000   3.999990e-07   2.500337e+01   3.120777e+01   5.457657e-02  -1.256433e+05   4.360796e+04  -6.362300e+04  -1.643892e+11   1.435041e+10   3.344711e+11   1.474306e+05   1.077301e-25   0.000000e+00   0.000000e+00
      408000   4.079990e-07   2.500236e+01   3.120812e+01   5.407833e-02  -1.269300e+05   4.372252e+04  -6.093354e+04  -1.572755e+11   1.428837e+10   3.378691e+11   1.474306e+05   1.077260e-25   0.000000e+00   0.000000e+00
      416000   4.159990e-07   2.500134e+01   3.120847e+01   5.360171e-02  -1.281595e+05   4.383657e+04  -5.821750e+04  -1.500909e+11   1.422287e+10   3.411158e+11   1.474306e+05   1.077215e-25   0.000000e+00   0.000000e+00
      424000   4.239990e-07   2.500031e+01   3.120882e+01   5.314691e-02  -1.293312e+05   4.395008e+04  -5.547609e+04  -1.428384e+11   1.415412e+10   3.442097e+11   1.474306e+05   1.077168e-25   0.000000e+00   0.000000e+00
      432000   4.319990e-07   2.499927e+01   3.120918e+01   5.271415e-02  -1.304447e+05   4.406323e+04  -5.271051e+04  -1.355115e+11   1.411934e+10   3.471557e+11   1.474306e+05   1.077139e-25   0.000000e+00   0.000000e+00
      440000   4.399990e-07   2.499823e+01   3.120953e+01   5.230361e-02  -1.314993e+05   4.417589e+04  -4.992203e+04  -1.281323e+11   1.404420e+10   3.499374e+11   1.474306e+05   1.077074e-25   0.000000e+00   0.000000e+00
      448000   4.479990e-07   2.499717e+01   3.120988e+01   5.191546e-02  -1.324946e+05   4.428793e+04  -4.711193e+04  -1.206953e+11   1.396634e+10   3.525622e+11   1.474306e+05   1.077006e-25   0.000000e+00   0.000000e+00
      456000   4.559990e-07   2.499611e+01   3.121024e+01   5.154987e-02  -1.334302e+05   4.439934e+04  -4.428146e+04  -1.132038e+11   1.388591e+10   3.550288e+11   1.474306e+05   1.076935e-25   0.000000e+00   0.000000e+00
      464000   4.639990e-07   2.499504e+01   3.121059e+01   5.120701e-02  -1.343057e+05   4.451010e+04  -4.143189e+04  -1.056610e+11   1.380308e+10   3.573363e+11   1.474306e+05   1.076862e-25   0.000000e+00   0.000000e+00
      472000   4.719990e-07   2.499396e+01   3.121095e+01   5.088701e-02  -1.351207e+05   4.462019e+04  -3.856450e+04  -9.807039e+10   1.371803e+10   3.594835e+11   1.474306e+05   1.076788e-25   0.000000e+00   0.000000e+00
      480000   4.799990e-07   2.499287e+01   3.121131e+01   5.059002e-02  -1.358747e+05   4.472958e+04  -3.568058e+04  -9.043530e+10   1.363090e+10   3.614694e+11   1.474306e+05   1.076711e-25   0.000000e+00   0.000000e+00
      488000   4.879990e-07   2.499178e+01   3.121167e+01   5.031616e-02  -1.365675e+05   4.483828e+04  -3.278142e+04  -8.275916e+10   1.354183e+10   3.632932e+11   1.474306e+05   1.076633e-25   0.000000e+00   0.000000e+00
      496000   4.959990e-07   2.499069e+01   3.121203e+01   5.006555e-02  -1.371988e+05   4.494625e+04  -2.986832e+04  -7.504537e+10   1.345097e+10   3.649540e+11   1.474306e+05   1.076554e-25   0.000000e+00   0.000000e+00
      504000   5.039990e-07   2.498959e+01   3.121239e+01   4.983830e-02  -1.377682e+05   4.505349e+04  -2.694259e+04  -6.729738e+10   1.335845e+10   3.664511e+11   1.474306e+05   1.076474e-25   0.000000e+00   0.000000e+00
      512000   5.119990e-07   2.498849e+01   3.121275e+01   4.963450e-02  -1.382754e+05   4.515998e+04  -2.400554e+04  -5.951865e+10   1.326440e+10   3.677837e+11   1.474306e+05   1.076393e-25   0.000000e+00   0.000000e+00
      520000   5.199990e-07   2.498738e+01   3.121311e+01   4.945424e-02  -1.387204e+05   4.526571e+04  -2.105849e+04  -5.171265e+10   1.316892e+10   3.689514e+11   1.474306e+05   1.076311e-25   0.000000e+00   0.000000e+00
      528000   5.279990e-07   2.498627e+01   3.121347e+01   4.929759e-02  -1.391028e+05   4.537068e+04  -1.810276e+04  -4.388286e+10   1.307213e+10   3.699535e+11   1.474306e+05   1.076229e-25   0.000000e+00   0.000000e+00
      536000   5.359990e-07   2.498515e+01   3.121383e+01   4.916461e-02  -1.394224e+05   4.547487e+04  -1.513968e+04  -3.603277e+10   1.297413e+10   3.707896e+11   1.474306e+05   1.076147e-25   0.000000e+00   0.000000e+00
      544000   5.439990e-07   2.498404e+01   3.121420e+01   4.905537e-02  -1.396792e+05   4.557826e+04  -1.217057e+04  -2.816588e+10   1.287501e+10   3.714592e+11   1.474306e+05   1.076066e-25   0.000000e+00   0.000000e+00
      552000   5.519990e-07   2.498292e+01   3.121456e+01   4.896990e-02  -1.398730e+05   4.568086e+04  -9.196774e+03  -2.028571e+10   1.277486e+10   3.719621e+11   1.474306e+05   1.075984e-25   0.000000e+00   0.000000e+00
      560000   5.599990e-07   2.498180e+01   3.121493e+01   4.890823e-02  -1.400038e+05   4.578266e+04  -6.219622e+03  -1.239577e+10   1.267374e+10   3.722981e+11   1.474306e+05   1.075904e-25   0.000000e+00   0.000000e+00
      568000   5.679990e-07   2.498068e+01   3.121530e+01   4.887039e-02  -1.400714e+05   4.588364e+04  -3.240450e+03  -4.499585e+09   1.257172e+10   3.724669e+11   1.474306e+05   1.075824e-25   0.000000e+00   0.000000e+00
      576000   5.759990e-07   2.497956e+01   3.121566e+01   4.885638e-02  -1.400758e+05   4.598380e+04  -2.605978e+02   3.399322e+09   1.246887e+10   3.724684e+11   1.474306e+05   1.075746e-25   0.000000e+00   0.000000e+00
      584000   5.839990e-07   2.497844e+01   3.121603e+01   4.886622e-02  -1.400170e+05   4.608314e+04   2.718598e+03   1.129742e+10   1.236522e+10   3.723027e+11   1.474306e+05   1.075670e-25   0.000000e+00   0.000000e+00
      592000   5.919990e-07   2.497732e+01   3.121640e+01   4.889988e-02  -1.398950e+05   4.618164e+04   5.695800e+03   1.919119e+10   1.226082e+10   3.719698e+11   1.474306e+05   1.075595e-25   0.000000e+00   0.000000e+00
      600000   5.999990e-07   2.497620e+01   3.121677e+01   4.895734e-02  -1.397099e+05   4.627931e+04   8.669669e+03   2.707710e+10   1.215569e+10   3.714698e+11   1.474307e+05   1.075522e-25   0.000000e+00   0.000000e+00
      608000   6.079990e-07   2.497508e+01   3.121714e+01   4.903858e-02  -1.394618e+05   4.637613e+04   1.163887e+04   3.495162e+10   1.204987e+10   3.708030e+11   1.474307e+05   1.075451e-25   0.000000e+00   0.000000e+00
      616000   6.159990e-07   2.497397e+01   3.121751e+01   4.914355e-02  -1.391507e+05   4.647211e+04   1.460207e+04   4.281125e+10   1.194336e+10   3.699695e+11   1.474307e+05   1.075384e-25   0.000000e+00   0.000000e+00
      624000   6.239990e-07   2.497286e+01   3.121788e+01   4.927219e-02  -1.387768e+05   4.656722e+04   1.755794e+04   5.065246e+10   1.183616e+10   3.689699e+11   1.474307e+05   1.075319e-25   0.000000e+00   0.000000e+00
      632000   6.319990e-07   2.497175e+01   3.121826e+01   4.942445e-02  -1.383403e+05   4.666148e+04   2.050515e+04   5.847175e+10   1.172827e+10   3.678043e+11   1.474307e+05   1.075257e-25   0.000000e+00   0.000000e+00
      640000   6.399990e-07   2.497064e+01   3.121863e+01   4.960025e-02  -1.378414e+05   4.675488e+04   2.344237e+04   6.626563e+10   1.161969e+10   3.664735e+11   1.474307e+05   1.075198e-25   0.000000e+00   0.000000e+00
      648000   6.479990e-07   2.496954e+01   3.121901e+01   4.979950e-02  -1.372801e+05   4.684740e+04   2.636828e+04   7.403060e+10   1.151037e+10   3.649779e+11   1.474307e+05   1.075144e-25   0.000000e+00   0.000000e+00
      656000   6.559990e-07   2.496845e+01   3.121938e+01   5.002211e-02  -1.366569e+05   4.693904e+04   2.928157e+04   8.176320e+10   1.140031e+10   3.633182e+11   1.474307e+05   1.075093e-25   0.000000e+00   0.000000e+00
      664000   6.639990e-07   2.496736e+01   3.121976e+01   5.026797e-02  -1.359720e+05   4.702980e+04   3.218094e+04   8.945996e+10   1.128945e+10   3.614951e+11   1.474307e+05   1.075046e-25   0.000000e+00   0.000000e+00
      672000   6.719990e-07   2.496627e+01   3.122013e+01   5.053696e-02  -1.352257e+05   4.711967e+04   3.506506e+04   9.711744e+10   1.117775e+10   3.595094e+11   1.474307e+05   1.075003e-25   0.000000e+00   0.000000e+00
      680000   6.799990e-07   2.496519e+01   3.122051e+01   5.082896e-02  -1.344183e+05   4.720864e+04   3.793265e+04   1.047322e+11   1.106516e+10   3.573620e+11   1.474307e+05   1.074965e-25   0.000000e+00   0.000000e+00
      688000   6.879990e-07   2.496412e+01   3.122089e+01   5.114384e-02  -1.335501e+05   4.729671e+04   4.078242e+04   1.123008e+11   1.095162e+10   3.550537e+11   1.474307e+05   1.074932e-25   0.000000e+00   0.000000e+00
      696000   6.959990e-07   2.496306e+01   3.122127e+01   5.148143e-02  -1.326216e+05   4.738386e+04   4.361308e+04   1.198200e+11   1.083705e+10   3.525857e+11   1.474307e+05   1.074904e-25   0.000000e+00   0.000000e+00
      704000   7.039990e-07   2.496200e+01   3.122165e+01   5.184159e-02  -1.316331e+05   4.747010e+04   4.642337e+04   1.272862e+11   1.072139e+10   3.499589e+11   1.474307e+05   1.074881e-25   0.000000e+00   0.000000e+00
      712000   7.119990e-07   2.496095e+01   3.122203e+01   5.222415e-02  -1.305851e+05   4.755540e+04   4.921200e+04   1.346962e+11   1.060454e+10   3.471746e+11   1.474307e+05   1.074864e-25   0.000000e+00   0.000000e+00
      720000   7.199990e-07   2.495991e+01   3.122241e+01   5.262892e-02  -1.294781e+05   4.763977e+04   5.197774e+04   1.420467e+11   1.048642e+10   3.442339e+11   1.474307e+05   1.074852e-25   0.000000e+00   0.000000e+00
      728000   7.279990e-07   2.495888e+01   3.122279e+01   5.305573e-02  -1.283125e+05   4.772318e+04   5.471933e+04   1.493343e+11   1.036693e+10   3.411382e+11   1.474307e+05   1.074847e-25   0.000000e+00   0.000000e+00
      736000   7.359990e-07   2.495786e+01   3.122317e+01   5.350436e-02  -1.270889e+05   4.780563e+04   5.743554e+04   1.565557e+11   1.024598e+10   3.378888e+11   1.474307e+05   1.074847e-25   0.000000e+00   0.000000e+00
      744000   7.439990e-07   2.495684e+01   3.122355e+01   5.397462e-02  -1.258078e+05   4.788711e+04   6.012514e+04   1.637078e+11   1.012344e+10   3.344870e+11   1.474307e+05   1.074853e-25   0.000000e+00   0.000000e+00
      752000   7.519990e-07   2.495584e+01   3.122394e+01   5.446629e-02  -1.244698e+05   4.796760e+04   6.278693e+04   1.707873e+11   9.999222e+09   3.309345e+11   1.474307e+05   1.074866e-25   0.000000e+00   0.000000e+00
      760000   7.599990e-07   2.495485e+01   3.122432e+01   5.497914e-02  -1.230754e+05   4.804710e+04   6.541969e+04   1.777910e+11   9.873192e+09   3.272328e+11   1.474307e+05   1.074885e-25   0.000000e+00   0.000000e+00
      768000   7.679990e-07   2.495387e+01   3.122471e+01   5.551293e-02  -1.216253e+05   4.812557e+04   6.802225e+04   1.847158e+11   9.745232e+09   3.233835e+11   1.474307e+05   1.074911e-25   0.000000e+00   0.000000e+00
