       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.93945860e-02   2.80714275e-03  -1.69839777e-04  -3.74026607e-17   2.59629750e-16   2.00697855e-17
  8.00000000e-09   1.93925040e-02   2.80690404e-03  -1.70490972e-04  -3.74698273e-17   2.59853238e-16   1.61259292e-17
  1.60000000e-08   1.93904233e-02   2.80665209e-03  -1.71142605e-04  -3.75286062e-17   2.60018015e-16   1.21801518e-17
  2.40000000e-08   1.93883440e-02   2.80638688e-03  -1.71794546e-04  -3.75789892e-17   2.60124082e-16   8.23334500e-18
  3.20000000e-08   1.93862659e-02   2.80610842e-03  -1.72446662e-04  -3.76209700e-17   2.60171452e-16   4.28640024e-18
  4.00000000e-08   1.93841891e-02   2.80581670e-03  -1.73098825e-04  -3.76545444e-17   2.60160152e-16   3.40208105e-19
  4.80000000e-08   1.93821137e-02   2.80551172e-03  -1.73750904e-04  -3.76797101e-17   2.60090222e-16  -3.60434172e-18
  5.60000000e-08   1.93800395e-02   2.80519348e-03  -1.74402767e-04  -3.76964667e-17   2.59961716e-16  -7.54636068e-18
  6.40000000e-08   1.93779667e-02   2.80486198e-03  -1.75054286e-04  -3.77048161e-17   2.59774699e-16  -1.14849616e-17
  7.20000000e-08   1.93758952e-02   2.80451724e-03  -1.75705329e-04  -3.77047617e-17   2.59529253e-16  -1.54192586e-17
  8.00000000e-08   1.93738249e-02   2.80415926e-03  -1.76355767e-04  -3.76963093e-17   2.59225469e-16  -1.93483679e-17
  8.80000000e-08   1.93717560e-02   2.80378806e-03  -1.77005470e-04  -3.76794664e-17   2.58863454e-16  -2.32714074e-17
  9.60000000e-08   1.93696883e-02   2.80340366e-03  -1.77654308e-04  -3.76542426e-17   2.58443326e-16  -2.71874971e-17
  1.04000000e-07   1.93676219e-02   2.80300607e-03  -1.78302152e-04  -3.76206493e-17   2.57965218e-16  -3.10957595e-17
  1.12000000e-07   1.93655569e-02   2.80259532e-03  -1.78948873e-04  -3.75787000e-17   2.57429273e-16  -3.49953194e-17
  1.20000000e-07   1.93634930e-02   2.80217144e-03  -1.79594343e-04  -3.75284100e-17   2.56835651e-16  -3.88853045e-17
  1.28000000e-07   1.93614305e-02   2.80173446e-03  -1.80238432e-04  -3.74697968e-17   2.56184521e-16  -4.27648452e-17
  1.36000000e-07   1.93593692e-02   2.80128439e-03  -1.80881012e-04  -3.74028796e-17   2.55476067e-16  -4.66330752e-17
  1.44000000e-07   1.93573092e-02   2.80082129e-03  -1.81521957e-04  -3.73276796e-17   2.54710486e-16  -5.04891313e-17
  1.52000000e-07   1.93552505e-02   2.80034519e-03  -1.82161138e-04  -3.72442199e-17   2.53887986e-16  -5.43321541e-17
  1.60000000e-07   1.93531930e-02   2.79985613e-03  -1.82798430e-04  -3.71525255e-17   2.53008788e-16  -5.81612874e-17
  1.68000000e-07   1.93511368e-02   2.79935415e-03  -1.83433705e-04  -3.70526234e-17   2.52073127e-16  -6.19756793e-17
  1.76000000e-07   1.93490818e-02   2.79883929e-03  -1.84066838e-04  -3.69445423e-17   2.51081250e-16  -6.57744817e-17
  1.84000000e-07   1.93470280e-02   2.79831162e-03  -1.84697704e-04  -3.68283130e-17   2.50033415e-16  -6.95568509e-17
  1.92000000e-07   1.93449754e-02   2.79777118e-03  -1.85326178e-04  -3.67039680e-17   2.48929894e-16  -7.33219473e-17
  2.00000000e-07   1.93429241e-02   2.79721802e-03  -1.85952136e-04  -3.65715418e-17   2.47770971e-16  -7.70689364e-17
  2.08000000e-07   1.93408740e-02   2.79665221e-03  -1.86575454e-04  -3.64310707e-17   2.46556941e-16  -8.07969880e-17
  2.16000000e-07   1.93388251e-02   2.79607380e-03  -1.87196010e-04  -3.62825928e-17   2.45288113e-16  -8.45052773e-17
  2.24000000e-07   1.93367774e-02   2.79548285e-03  -1.87813681e-04  -3.61261480e-17   2.43964806e-16  -8.81929843e-17
  2.32000000e-07   1.93347308e-02   2.79487944e-03  -1.88428346e-04  -3.59617782e-17   2.42587353e-16  -9.18592946e-17
  2.40000000e-07   1.93326855e-02   2.79426364e-03  -1.89039885e-04  -3.57895269e-17   2.41156098e-16  -9.55033991e-17
  2.48000000e-07   1.93306413e-02   2.79363550e-03  -1.89648177e-04  -3.56094395e-17   2.39671396e-16  -9.91244946e-17
  2.56000000e-07   1.93285982e-02   2.79299512e-03  -1.90253103e-04  -3.54215631e-17   2.38133615e-16  -1.02721784e-16
  2.64000000e-07   1.93265564e-02   2.79234256e-03  -1.90854545e-04  -3.52259466e-17   2.36543133e-16  -1.06294475e-16
  2.72000000e-07   1.93245156e-02   2.79167790e-03  -1.91452385e-04  -3.50226407e-17   2.34900343e-16  -1.09841782e-16
  2.80000000e-07   1.93224760e-02   2.79100124e-03  -1.92046506e-04  -3.48116978e-17   2.33205644e-16  -1.13362928e-16
  2.88000000e-07   1.93204375e-02   2.79031264e-03  -1.92636793e-04  -3.45931720e-17   2.31459451e-16  -1.16857140e-16
  2.96000000e-07   1.93249979e-02   2.79268240e-03  -1.96137562e-04  -3.44138626e-17   2.29682909e-16  -1.20407364e-16
  3.04000000e-07   1.93229838e-02   2.79198739e-03  -1.96721747e-04  -3.41805982e-17   2.27833283e-16  -1.23847471e-16
  3.12000000e-07   1.93209706e-02   2.79128088e-03  -1.97301709e-04  -3.39399057e-17   2.25933419e-16  -1.27258344e-16
  3.20000000e-07   1.93189584e-02   2.79056298e-03  -1.97877328e-04  -3.36918456e-17   2.23983772e-16  -1.30639236e-16
  3.28000000e-07   1.93169471e-02   2.78983376e-03  -1.98448487e-04  -3.34364802e-17   2.21984812e-16  -1.33989410e-16
  3.36000000e-07   1.93149367e-02   2.78909334e-03  -1.99015070e-04  -3.31738732e-17   2.19937017e-16  -1.37308135e-16
  3.44000000e-07   1.93129271e-02   2.78834181e-03  -1.99576961e-04  -3.29040899e-17   2.17840879e-16  -1.40594687e-16
  3.52000000e-07   1.93109184e-02   2.78757928e-03  -2.00134047e-04  -3.26271975e-17   2.15696896e-16  -1.43848351e-16
  3.60000000e-07   1.93089105e-02   2.78680583e-03  -2.00686214e-04  -3.23432644e-17   2.13505579e-16  -1.47068419e-16
  3.68000000e-07   1.92995537e-02   2.78295118e-03  -1.98943668e-04  -3.20071804e-17   2.11233232e-16  -1.50155709e-16
  3.76000000e-07   1.92975087e-02   2.78216800e-03  -1.99494841e-04  -3.17097487e-17   2.08950594e-16  -1.53304693e-16
  3.84000000e-07   1.92954644e-02   2.78137425e-03  -2.00040817e-04  -3.14055070e-17   2.06622266e-16  -1.56418039e-16
  3.92000000e-07   1.92934208e-02   2.78057005e-03  -2.00581489e-04  -3.10945297e-17   2.04248797e-16  -1.59495073e-16
  4.00000000e-07   1.92913781e-02   2.77975551e-03  -2.01116752e-04  -3.07768928e-17   2.01830749e-16  -1.62535133e-16
  4.08000000e-07   1.92893361e-02   2.77893076e-03  -2.01646504e-04  -3.04526735e-17   1.99368690e-16  -1.65537563e-16
  4.16000000e-07   1.92872948e-02   2.77809591e-03  -2.02170641e-04  -3.01219508e-17   1.96863198e-16  -1.68501716e-16
  4.24000000e-07   1.92852543e-02   2.77725111e-03  -2.02689064e-04  -2.97848048e-17   1.94314862e-16  -1.71426957e-16
  4.32000000e-07   1.92832145e-02   2.77639646e-03  -2.03201673e-04  -2.94413170e-17   1.91724278e-16  -1.74312658e-16
  4.40000000e-07   1.92811754e-02   2.77553211e-03  -2.03708370e-04  -2.90915704e-17   1.89092052e-16  -1.77158200e-16
  4.48000000e-07   1.92791371e-02   2.77465819e-03  -2.04209057e-04  -2.87356492e-17   1.86418800e-16  -1.79962975e-16
  4.56000000e-07   1.92770994e-02   2.77377483e-03  -2.04703641e-04  -2.83736389e-17   1.83705143e-16  -1.82726384e-16
  4.64000000e-07   1.92750624e-02   2.77288216e-03  -2.05192027e-04  -2.80056265e-17   1.80951715e-16  -1.85447838e-16
  4.72000000e-07   1.92730262e-02   2.77198033e-03  -2.05674122e-04  -2.76316999e-17   1.78159154e-16  -1.88126756e-16
  4.80000000e-07   1.92709906e-02   2.77106948e-03  -2.06149835e-04  -2.72519486e-17   1.75328109e-16  -1.90762571e-16
  4.88000000e-07   1.92689556e-02   2.77014974e-03  -2.06619077e-04  -2.68664631e-17   1.72459237e-16  -1.93354723e-16
  4.96000000e-07   1.92669214e-02   2.76922127e-03  -2.07081759e-04  -2.64753351e-17   1.69553201e-16  -1.95902663e-16
  5.04000000e-07   1.92648877e-02   2.76828421e-03  -2.07537796e-04  -2.60786575e-17   1.66610673e-16  -1.98405852e-16
  5.12000000e-07   1.92628547e-02   2.76733870e-03  -2.07987101e-04  -2.56765244e-17   1.63632333e-16  -2.00863762e-16
  5.20000000e-07   1.92608224e-02   2.76638490e-03  -2.08429592e-04  -2.52690310e-17   1.60618867e-16  -2.03275876e-16
  5.28000000e-07   1.92587906e-02   2.76542295e-03  -2.08865186e-04  -2.48562735e-17   1.57570970e-16  -2.05641687e-16
  5.36000000e-07   1.92567594e-02   2.76445302e-03  -2.09293802e-04  -2.44383493e-17   1.54489342e-16  -2.07960699e-16
