     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.639447e+01   1.143454e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.008210e-02   1.640084e+01   1.143505e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   8.016419e-02   1.640720e+01   1.143557e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   7.024629e-02   1.641356e+01   1.143608e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.032838e-02   1.641992e+01   1.143659e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.041048e-02   1.642629e+01   1.143710e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.049258e-02   1.643265e+01   1.143762e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.057467e-02   1.643901e+01   1.143813e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.065677e-02   1.644537e+01   1.143864e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.073886e-02   1.645174e+01   1.143915e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   8.209600e-04   1.645810e+01   1.143967e+01  -1.239738e+05   7.953093e+04   6.406439e+03   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
