     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.018951e+00   1.882632e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.796541e-02   5.011897e+00   1.883555e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.593082e-02   5.004842e+00   1.884478e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.389624e-02   4.997788e+00   1.885401e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   9.186165e-02   4.990734e+00   1.886324e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.982706e-02   4.983679e+00   1.887247e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.779247e-02   4.976625e+00   1.888170e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.575789e-02   4.969571e+00   1.889093e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.372330e-02   4.962517e+00   1.890017e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.168871e-02   4.955462e+00   1.890940e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.965412e-02   4.948408e+00   1.891863e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.761954e-02   4.941354e+00   1.892786e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   7.558495e-02   4.934299e+00   1.893709e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   7.355036e-02   4.927245e+00   1.894632e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   7.151577e-02   4.920191e+00   1.895555e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   6.948118e-02   4.913136e+00   1.896478e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   6.744660e-02   4.906082e+00   1.897401e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   6.541201e-02   4.899028e+00   1.898324e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   6.337742e-02   4.891973e+00   1.899247e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   6.134283e-02   4.884919e+00   1.900170e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   5.930825e-02   4.877865e+00   1.901093e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   5.727366e-02   4.870811e+00   1.902016e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   5.523907e-02   4.863756e+00   1.902940e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   5.320448e-02   4.856702e+00   1.903863e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   5.116989e-02   4.849648e+00   1.904786e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   4.913531e-02   4.842593e+00   1.905709e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   4.710072e-02   4.835539e+00   1.906632e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   4.506613e-02   4.828485e+00   1.907555e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   4.303154e-02   4.821430e+00   1.908478e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   4.099696e-02   4.814376e+00   1.909401e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   3.896237e-02   4.807322e+00   1.910324e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   3.692778e-02   4.800267e+00   1.911247e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   3.489319e-02   4.793213e+00   1.912170e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   3.285861e-02   4.786159e+00   1.913093e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   3.082402e-02   4.779105e+00   1.914016e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   2.878943e-02   4.772050e+00   1.914939e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   2.675484e-02   4.764996e+00   1.915863e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   2.472025e-02   4.757942e+00   1.916786e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   2.268567e-02   4.750887e+00   1.917709e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   2.065108e-02   4.743833e+00   1.918632e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      320000   3.199990e-06   1.861649e-02   4.736779e+00   1.919555e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      328000   3.279990e-06   1.658190e-02   4.729724e+00   1.920478e+01  -2.543235e+04  -8.817883e+04   1.153837e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
