       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   0.00000000e+00   0.00000000e+00  -2.82803457e-06  -8.74816913e-21   2.89588139e-21   0.00000000e+00
  8.00000000e-08   0.00000000e+00   0.00000000e+00  -2.58067678e-06  -7.98305371e-21   2.64242386e-21  -2.10682773e-46
  1.60000000e-07   0.00000000e+00   0.00000000e+00  -2.33331976e-06  -7.21792562e-21   2.38901250e-21  -1.72231038e-46
  2.40000000e-07   0.00000000e+00   0.00000000e+00  -2.08596343e-06  -6.45278607e-21   2.13564289e-21  -1.37650453e-46
  3.20000000e-07   0.00000000e+00   0.00000000e+00  -1.83860771e-06  -5.68763628e-21   1.88231060e-21  -1.06940978e-46
  4.00000000e-07   0.00000000e+00   0.00000000e+00  -1.59125254e-06  -4.92247747e-21   1.62901122e-21  -8.01025766e-47
  4.80000000e-07   0.00000000e+00   0.00000000e+00  -1.34389784e-06  -4.15731084e-21   1.37574030e-21  -5.71352170e-47
  5.60000000e-07   0.00000000e+00   0.00000000e+00  -1.09654353e-06  -3.39213762e-21   1.12249344e-21  -3.80388722e-47
  6.40000000e-07   0.00000000e+00   0.00000000e+00  -8.49189545e-07  -2.62695901e-21   8.69266189e-22  -2.28135195e-47
  7.20000000e-07   0.00000000e+00   0.00000000e+00  -1.86087924e-06  -5.75663383e-21   1.90480404e-21  -1.09540446e-46
  8.00000000e-07   0.00000000e+00   0.00000000e+00  -2.08823246e-06  -6.45998383e-21   2.13742603e-21  -1.37942233e-46
  8.80000000e-07   0.00000000e+00   0.00000000e+00  -2.31558604e-06  -7.16334612e-21   2.37001462e-21  -1.69614343e-46
  9.60000000e-07   0.00000000e+00   0.00000000e+00  -2.54294002e-06  -7.86672204e-21   2.60256619e-21  -2.04556798e-46
  1.04000000e-06   0.00000000e+00   0.00000000e+00  -2.77029445e-06  -8.57011292e-21   2.83507709e-21  -2.42769621e-46
  1.12000000e-06   0.00000000e+00   0.00000000e+00  -2.99764935e-06  -9.27352010e-21   3.06754369e-21  -2.84252841e-46
  1.20000000e-06   0.00000000e+00   0.00000000e+00  -3.22500477e-06  -9.97694492e-21   3.29996235e-21  -3.29006485e-46
  1.28000000e-06   0.00000000e+00   0.00000000e+00  -3.45236076e-06  -1.06803887e-20   3.53232943e-21  -3.77030585e-46
  1.36000000e-06   0.00000000e+00   0.00000000e+00  -2.12687280e-06  -6.57984875e-21   2.17597797e-21  -1.43102444e-46
  1.44000000e-06   0.00000000e+00   0.00000000e+00  -1.87952616e-06  -5.81466866e-21   1.92283134e-21  -1.11753832e-46
  1.52000000e-06   0.00000000e+00   0.00000000e+00  -1.63218007e-06  -5.04947936e-21   1.66971834e-21  -8.42760135e-47
  1.60000000e-06   0.00000000e+00   0.00000000e+00  -1.38483447e-06  -4.28428205e-21   1.41663454e-21  -6.06689542e-47
  1.68000000e-06   0.00000000e+00   0.00000000e+00  -1.13748927e-06  -3.51907795e-21   1.16357553e-21  -4.09326267e-47
  1.76000000e-06   0.00000000e+00   0.00000000e+00  -8.90144410e-07  -2.75386827e-21   9.10536866e-22  -2.50670078e-47
  1.84000000e-06   0.00000000e+00   0.00000000e+00  -6.42799813e-07  -1.98865423e-21   6.57514133e-22  -1.30720786e-47
  1.92000000e-06   0.00000000e+00   0.00000000e+00  -3.95455406e-07  -1.22343704e-21   4.04502902e-22  -4.94782497e-48
  2.00000000e-06   0.00000000e+00   0.00000000e+00  -1.48111115e-07  -4.58217909e-22   1.51498747e-22  -6.94237374e-49
  2.08000000e-06   0.00000000e+00   0.00000000e+00  -2.22209802e-06  -6.87462948e-21   2.27284214e-21  -1.56194849e-46
  2.16000000e-06   0.00000000e+00   0.00000000e+00  -2.44945690e-06  -7.57806724e-21   2.50525737e-21  -1.89793316e-46
  2.24000000e-06   0.00000000e+00   0.00000000e+00  -2.67681619e-06  -8.28151941e-21   2.73763342e-21  -2.26662288e-46
  2.32000000e-06   0.00000000e+00   0.00000000e+00  -2.90417595e-06  -8.98498731e-21   2.96996666e-21  -2.66801790e-46
  2.40000000e-06   0.00000000e+00   0.00000000e+00  -3.13153622e-06  -9.68847230e-21   3.20225346e-21  -3.10211851e-46
  2.48000000e-06   0.00000000e+00   0.00000000e+00  -3.35889703e-06  -1.03919757e-20   3.43449016e-21  -3.56892499e-46
  2.56000000e-06   0.00000000e+00   0.00000000e+00  -3.58625842e-06  -1.10954988e-20   3.66667314e-21  -4.06843768e-46
  2.64000000e-06   0.00000000e+00   0.00000000e+00  -3.81362043e-06  -1.17990431e-20   3.89879877e-21  -4.60065692e-46
  2.72000000e-06   0.00000000e+00   0.00000000e+00  -1.42588388e-06  -4.41161310e-21   1.45761040e-21  -6.43188904e-47
  2.80000000e-06   0.00000000e+00   0.00000000e+00  -1.17854757e-06  -3.64637900e-21   1.20473436e-21  -4.39408456e-47
  2.88000000e-06   0.00000000e+00   0.00000000e+00  -9.31211609e-07  -2.88113913e-21   9.51879416e-22  -2.74332329e-47
  2.96000000e-06   0.00000000e+00   0.00000000e+00  -6.83875921e-07  -2.11589469e-21   6.99041134e-22  -1.47960327e-47
