     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   6.634165e+00   1.792159e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.322143e-02   6.629016e+00   1.792976e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   8.644286e-02   6.623866e+00   1.793792e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   7.966429e-02   6.618717e+00   1.794608e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.288572e-02   6.613568e+00   1.795425e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.610715e-02   6.608419e+00   1.796241e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.932858e-02   6.603269e+00   1.797057e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.255001e-02   6.598120e+00   1.797874e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.577144e-02   6.592971e+00   1.798690e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.899288e-02   6.587822e+00   1.799507e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.221431e-02   6.582672e+00   1.800323e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.543574e-02   6.577523e+00   1.801139e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.865717e-02   6.572374e+00   1.801956e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.187860e-02   6.567225e+00   1.802772e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   5.100028e-03   6.562075e+00   1.803588e+01  -8.473212e+04  -6.436566e+04   1.020453e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
