     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.905911e+01   1.285756e+01   2.130865e+06   3.054907e+06   7.041306e+05   0.000000e+00   0.000000e+00   0.000000e+00   3.790626e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.620220e-01   1.930914e+01   1.291377e+01   1.917783e+06   3.193716e+06   7.008113e+05  -2.734233e+12   1.654085e+12  -5.551999e+10   3.790627e+06   3.348231e-17   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.065498e-01   1.956975e+01   1.296963e+01   1.693632e+06   3.319209e+06   6.952140e+05  -2.867581e+12   1.480967e+12  -8.473392e+10   3.790628e+06   3.416525e-17   0.000000e+00   0.000000e+00
       24000   2.399900e-07   5.327291e-01   1.983983e+01   1.302494e+01   1.459200e+06   3.430342e+06   6.872856e+05  -2.991299e+12   1.295173e+12  -1.133086e+11   3.790629e+06   3.486906e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.397692e-01   2.011820e+01   1.307953e+01   1.215298e+06   3.526100e+06   6.771628e+05  -3.104003e+12   1.096761e+12  -1.401268e+11   3.790630e+06   3.558749e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   7.269500e-01   2.040357e+01   1.313323e+01   9.628924e+05   3.605490e+06   6.649587e+05  -3.203980e+12   8.859928e+11  -1.642795e+11   3.790631e+06   3.630894e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.936318e-01   2.069461e+01   1.318588e+01   7.029820e+05   3.667552e+06   6.509794e+05  -3.292107e+12   6.637278e+11  -1.841094e+11   3.790633e+06   3.707902e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.392567e-01   2.098989e+01   1.323735e+01   4.366747e+05   3.711380e+06   6.355120e+05  -3.363879e+12   4.302591e+11  -2.011275e+11   3.790634e+06   3.782919e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.633619e-01   2.128792e+01   1.328753e+01   1.651947e+05   3.736108e+06   6.189675e+05  -3.420651e+12   1.862879e+11  -2.113204e+11   3.790635e+06   3.861245e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.655837e-01   2.158714e+01   1.333637e+01  -1.101802e+05   3.740941e+06   6.017831e+05  -3.460593e+12  -6.703564e+10  -2.166765e+11   3.790636e+06   3.942186e-17   0.000000e+00   0.000000e+00
       80000   7.999900e-07   8.456666e-01   2.188592e+01   1.338382e+01  -3.880397e+05   3.725152e+06   5.844654e+05  -3.482798e+12  -3.290059e+11  -2.151436e+11   3.790638e+06   4.026515e-17   0.000000e+00   0.000000e+00
       88000   8.799900e-07   8.034698e-01   2.218260e+01   1.342989e+01  -6.669268e+05   3.688098e+06   5.675252e+05  -3.486191e+12  -5.984714e+11  -2.073691e+11   3.790639e+06   4.115108e-17   0.000000e+00   0.000000e+00
       96000   9.599900e-07   7.389712e-01   2.247544e+01   1.347464e+01  -9.453161e+05   3.629211e+06   5.515075e+05  -3.469923e+12  -8.745771e+11  -1.922391e+11   3.790640e+06   4.209351e-17   0.000000e+00   0.000000e+00
      104000   1.039990e-06   6.522781e-01   2.276268e+01   1.351817e+01  -1.221509e+06   3.548035e+06   5.369573e+05  -3.431856e+12  -1.155672e+12  -1.704938e+11   3.790642e+06   4.307709e-17   0.000000e+00   0.000000e+00
      112000   1.119990e-06   5.436325e-01   2.304252e+01   1.356061e+01  -1.493837e+06   3.444194e+06   5.243578e+05  -3.372329e+12  -1.440790e+12  -1.434429e+11   3.790643e+06   4.414821e-17   0.000000e+00   0.000000e+00
      120000   1.199990e-06   4.134167e-01   2.331314e+01   1.360213e+01  -1.760445e+06   3.317450e+06   5.141430e+05  -3.288819e+12  -1.727951e+12  -1.113545e+11   3.790644e+06   4.528065e-17   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.621644e-01   2.357270e+01   1.364294e+01  -2.019434e+06   3.167682e+06   5.066311e+05  -3.181639e+12  -2.016147e+12  -7.590830e+10   3.790646e+06   4.652259e-17   0.000000e+00   0.000000e+00
      136000   1.359990e-06   9.056304e-02   2.381935e+01   1.368327e+01  -2.268825e+06   2.994893e+06   5.020520e+05  -3.048650e+12  -2.303153e+12  -3.786148e+10   3.790647e+06   4.785596e-17   0.000000e+00   0.000000e+00
