       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.46507335e-03   5.63836206e-04  -2.55820177e-02  -4.74789924e-14   7.49008576e-14  -1.06826566e-15
  8.00000000e-08   3.02827551e-03   1.15276672e-03  -2.65313425e-02  -5.84375799e-14   7.63004738e-14  -3.35484137e-15
  1.60000000e-07   4.86091752e-03   1.81929147e-03  -2.73529683e-02  -6.99040155e-14   7.64631024e-14  -7.33700931e-15
  2.40000000e-07   6.87443625e-03   2.52958997e-03  -2.80758315e-02  -8.15640006e-14   7.50404939e-14  -1.32101107e-14
  3.20000000e-07   9.08617098e-03   3.27724922e-03  -2.86092359e-02  -9.27786631e-14   7.17203873e-14  -2.12503827e-14
  4.00000000e-07   1.13780710e-02   4.01355702e-03  -2.90771637e-02  -1.03330102e-13   6.62554590e-14  -3.12883738e-14
  4.80000000e-07   1.37508075e-02   4.73419079e-03  -2.93801736e-02  -1.12419443e-13   5.83245859e-14  -4.32175256e-14
  5.60000000e-07   1.60903518e-02   5.39904115e-03  -2.98775565e-02  -1.20730027e-13   4.77216953e-14  -5.63947457e-14
  6.40000000e-07   1.83595200e-02   5.99300037e-03  -3.05850747e-02  -1.27926532e-13   3.38086987e-14  -7.01667139e-14
  7.20000000e-07   2.03924561e-02   6.45596801e-03  -3.14386083e-02  -1.33181759e-13   1.58331358e-14  -8.31361531e-14
  8.00000000e-07   2.22261234e-02   6.82667751e-03  -3.32514542e-02  -1.39144747e-13  -7.17749587e-15  -9.44814842e-14
  8.80000000e-07   2.35129683e-02   6.99123627e-03  -3.60131044e-02  -1.44623240e-13  -3.68976468e-14  -1.01587516e-13
  9.60000000e-07   2.36744592e-02   6.82630365e-03  -4.01377931e-02  -1.49194158e-13  -7.51576870e-14  -1.00781331e-13
  1.04000000e-06   2.19326215e-02   6.13603333e-03  -4.54964680e-02  -1.49130774e-13  -1.21512987e-13  -8.82801836e-14
  1.12000000e-06   1.70101068e-02   4.63692487e-03  -5.16214647e-02  -1.38622160e-13  -1.72184996e-13  -6.11448483e-14
  1.20000000e-06   7.68443198e-03   2.06272720e-03  -5.65009868e-02  -1.09823384e-13  -2.14739958e-13  -2.27762442e-14
