       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.25352781e-02  -7.99399804e-03  -5.30507587e-02   1.01499500e-13  -3.73270088e-14  -1.83585012e-14
  8.00000000e-08  -7.85021812e-03  -5.03090504e-03  -3.90639750e-02   7.27811993e-14  -6.95428479e-15  -1.37303473e-14
  1.60000000e-07  -5.81304547e-03  -3.74113437e-03  -3.13001329e-02   5.66804157e-14   4.88738525e-15  -1.11108218e-14
  2.40000000e-07  -4.73337732e-03  -3.06989416e-03  -2.62758274e-02   4.63193327e-14   1.02030226e-14  -9.53610610e-15
  3.20000000e-07  -4.04457101e-03  -2.64144111e-03  -2.28640440e-02   3.90363226e-14   1.31229553e-14  -8.42146265e-15
  4.00000000e-07  -3.51928801e-03  -2.30988091e-03  -2.04188722e-02   3.34344039e-14   1.51250127e-14  -7.47358979e-15
  4.80000000e-07  -3.07960990e-03  -2.03289372e-03  -1.85643620e-02   2.88685153e-14   1.66526558e-14  -6.61250007e-15
  5.60000000e-07  -2.68198507e-03  -1.78293865e-03  -1.72507249e-02   2.50949066e-14   1.82223879e-14  -5.78489109e-15
  6.40000000e-07  -2.28316828e-03  -1.52859874e-03  -1.61490889e-02   2.15835389e-14   1.96894769e-14  -4.91520985e-15
  7.20000000e-07  -1.90649476e-03  -1.28072715e-03  -1.54100434e-02   1.84717139e-14   2.13640915e-14  -4.06084500e-15
  8.00000000e-07  -1.51032360e-03  -1.02162255e-03  -1.48124691e-02   1.54344827e-14   2.31235472e-14  -3.16858724e-15
  8.80000000e-07  -1.08223449e-03  -7.37929478e-04  -1.43576025e-02   1.23782005e-14   2.50841508e-14  -2.22226864e-15
  9.60000000e-07  -6.21941660e-04  -4.27329461e-04  -1.40092603e-02   9.22470552e-15   2.72098100e-14  -1.23952170e-15
  1.04000000e-06  -1.18975329e-04  -8.30620186e-05  -1.37754243e-02   5.90439917e-15   2.95932300e-14  -2.29434040e-16
  1.12000000e-06   4.37984820e-04   3.05756670e-04  -1.35667883e-02   2.29673271e-15   3.21043852e-14   7.97687981e-16
  1.20000000e-06   1.06978657e-03   7.42622875e-04  -1.33342361e-02  -1.64129098e-15   3.47391891e-14   1.80304932e-15
  1.28000000e-06   1.76950552e-03   1.22206236e-03  -1.31800343e-02  -5.87429003e-15   3.76889995e-14   2.70588972e-15
  1.36000000e-06   2.55504777e-03   1.75472369e-03  -1.30534622e-02  -1.05011225e-14   4.09285486e-14   3.44639785e-15
  1.44000000e-06   3.41286361e-03   2.34959271e-03  -1.27565500e-02  -1.55215273e-14   4.39640032e-14   3.94500442e-15
  1.52000000e-06   4.33115643e-03   2.98505703e-03  -1.24251190e-02  -2.07991542e-14   4.70454232e-14   4.05218501e-15
  1.60000000e-06   5.33454368e-03   3.65584059e-03  -1.19534356e-02  -2.62106005e-14   5.01019577e-14   3.62600163e-15
  1.68000000e-06   6.36286098e-03   4.34729560e-03  -1.13448053e-02  -3.15698346e-14   5.28899570e-14   2.56097904e-15
  1.76000000e-06   7.41058266e-03   5.03319138e-03  -1.05883419e-02  -3.66023881e-14   5.54265338e-14   7.29795948e-16
  1.84000000e-06   8.42468463e-03   5.68610740e-03  -9.60029107e-03  -4.09031552e-14   5.73943025e-14  -1.90056896e-15
  1.92000000e-06   9.36962808e-03   6.28196884e-03  -8.45655660e-03  -4.42372594e-14   5.88511425e-14  -5.29596457e-15
  2.00000000e-06   1.02065865e-02   6.79100540e-03  -7.07770181e-03  -4.61367541e-14   5.96085046e-14  -9.33877949e-15
  2.08000000e-06   1.08675607e-02   7.16028493e-03  -5.58044122e-03  -4.63470018e-14   5.95995364e-14  -1.37855037e-14
  2.16000000e-06   1.13295060e-02   7.39188512e-03  -3.97836768e-03  -4.48024121e-14   5.88110757e-14  -1.83151703e-14
  2.24000000e-06   1.15828896e-02   7.47987834e-03  -2.27872617e-03  -4.14363301e-14   5.72775760e-14  -2.26105000e-14
  2.32000000e-06   1.16137604e-02   7.40850185e-03  -6.29670493e-04  -3.65603597e-14   5.50736927e-14  -2.63466443e-14
  2.40000000e-06  -1.33308185e-02  -8.68465383e-03  -9.48995060e-04   3.87830278e-14  -6.26815344e-14   2.88283075e-14
  2.48000000e-06  -1.29133485e-02  -8.33116988e-03  -2.43216699e-03   3.47327788e-14  -6.07662494e-14   2.37391061e-14
  2.56000000e-06  -1.22838275e-02  -7.87255325e-03  -3.77717840e-03   3.08911391e-14  -5.72431687e-14   1.88469972e-14
  2.64000000e-06  -1.14851445e-02  -7.31677810e-03  -4.94007294e-03   2.72266833e-14  -5.24796655e-14   1.44288712e-14
  2.72000000e-06  -1.06345683e-02  -6.74885811e-03  -5.91753475e-03   2.40094238e-14  -4.72065795e-14   1.06903723e-14
  2.80000000e-06  -9.74185961e-03  -6.16954717e-03  -6.70584439e-03   2.11146876e-14  -4.16204043e-14   7.61764243e-15
  2.88000000e-06  -8.87888925e-03  -5.62721032e-03  -7.34110755e-03   1.86279694e-14  -3.61621628e-14   5.18946463e-15
  2.96000000e-06  -8.05050122e-03  -5.11087111e-03  -7.82589618e-03   1.64189369e-14  -3.09438887e-14   3.31841297e-15
  3.04000000e-06  -7.31244331e-03  -4.65041707e-03  -8.17115510e-03   1.45766265e-14  -2.63071344e-14   1.92731526e-15
  3.12000000e-06  -6.65304153e-03  -4.25114898e-03  -8.56001961e-03   1.29017123e-14  -2.19840530e-14   8.90401760e-16
  3.20000000e-06  -6.05381475e-03  -3.89752274e-03  -8.77360484e-03   1.15471928e-14  -1.82088414e-14   1.21364884e-16
  3.28000000e-06  -5.53523301e-03  -3.58657825e-03  -8.94356655e-03   1.03527546e-14  -1.49202249e-14  -4.24031661e-16
  3.36000000e-06  -5.08863584e-03  -3.32368735e-03  -9.11287768e-03   9.31182855e-15  -1.20192135e-14  -8.16031645e-16
  3.44000000e-06  -4.71000486e-03  -3.09568758e-03  -9.19735316e-03   8.43803251e-15  -9.61822538e-15  -1.08380674e-15
  3.52000000e-06  -4.38037118e-03  -2.91099462e-03  -9.32621158e-03   7.67695340e-15  -7.41861290e-15  -1.29016623e-15
  3.60000000e-06  -4.11122133e-03  -2.76134592e-03  -9.38280877e-03   7.08636276e-15  -5.66343752e-15  -1.43825756e-15
  3.68000000e-06  -3.88573764e-03  -2.62761668e-03  -9.45860368e-03   6.50607063e-15  -4.11843440e-15  -1.52868406e-15
  3.76000000e-06  -3.70964149e-03  -2.53549368e-03  -9.54162733e-03   6.08580392e-15  -2.82866750e-15  -1.61440828e-15
  3.84000000e-06  -3.56473388e-03  -2.45879458e-03  -9.55877733e-03   5.75098685e-15  -1.82110115e-15  -1.67626292e-15
  3.92000000e-06  -3.46257208e-03  -2.41708051e-03  -9.69836328e-03   5.47246041e-15  -8.30590540e-16  -1.74680861e-15
  4.00000000e-06  -3.40176282e-03  -2.40445654e-03  -9.58838712e-03   5.49449119e-15  -4.86442170e-16  -1.82734870e-15
  4.08000000e-06  -3.35262018e-03  -2.39515148e-03  -9.67337186e-03   5.37697610e-15   1.37612038e-16  -1.89763823e-15
  4.16000000e-06  -3.35190023e-03  -2.41684299e-03  -9.65328204e-03   5.47431860e-15   3.31044479e-16  -1.98372452e-15
  4.24000000e-06  -3.36357462e-03  -2.43773530e-03  -9.67246725e-03   5.53136946e-15   5.35851074e-16  -2.05856856e-15
  4.32000000e-06  -3.40085867e-03  -2.48295919e-03  -9.68626827e-03   5.70690528e-15   6.07037457e-16  -2.15930707e-15
  4.40000000e-06  -3.45143811e-03  -2.53591347e-03  -9.61592899e-03   5.98256938e-15   4.66710059e-16  -2.27039990e-15
  4.48000000e-06  -3.52210703e-03  -2.60984138e-03  -9.60482069e-03   6.32399164e-15   3.47255687e-16  -2.41337745e-15
  4.56000000e-06  -3.62462539e-03  -2.69174893e-03  -9.53464107e-03   6.75499247e-15  -2.74418086e-17  -2.56018560e-15
  4.64000000e-06  -3.73120139e-03  -2.78596686e-03  -9.51135420e-03   7.22293694e-15  -3.14803715e-16  -2.74127102e-15
  4.72000000e-06  -3.85294602e-03  -2.89421519e-03  -9.38170013e-03   7.84738296e-15  -8.63762157e-16  -2.95635428e-15
  4.80000000e-06  -3.99871696e-03  -3.01644886e-03  -9.30656518e-03   8.51570274e-15  -1.40226971e-15  -3.20440565e-15
  4.88000000e-06  -4.14530008e-03  -3.14652441e-03  -9.14946756e-03   9.29690237e-15  -2.08185661e-15  -3.49614196e-15
  4.96000000e-06  -4.30641060e-03  -3.27683146e-03  -9.03080677e-03   1.00685153e-14  -2.72942078e-15  -3.81087871e-15
  5.04000000e-06  -4.47454924e-03  -3.42294400e-03  -8.88931812e-03   1.09454721e-14  -3.43037360e-15  -4.18863140e-15
  5.12000000e-06  -4.65029573e-03  -3.56507946e-03  -8.72486204e-03   1.18284666e-14  -4.18760216e-15  -4.59339453e-15
  5.20000000e-06  -4.83109355e-03  -3.71932979e-03  -8.61420366e-03   1.27426764e-14  -4.82243350e-15  -5.06429184e-15
  5.28000000e-06  -5.02644208e-03  -3.88301519e-03  -8.42829341e-03   1.37573146e-14  -5.66102540e-15  -5.59644702e-15
  5.36000000e-06  -5.23755286e-03  -4.05944131e-03  -8.21845375e-03   1.48520473e-14  -6.59747993e-15  -6.20631350e-15
  5.44000000e-06  -5.43381010e-03  -4.22721489e-03  -8.03541865e-03   1.58880628e-14  -7.36609732e-15  -6.86891902e-15
  5.52000000e-06  -5.62409851e-03  -4.40767742e-03  -7.85467658e-03   1.69803751e-14  -8.06437214e-15  -7.63292427e-15
  5.60000000e-06  -5.82364102e-03  -4.57387309e-03  -7.56096193e-03   1.80506083e-14  -9.05194023e-15  -8.42721302e-15
  5.68000000e-06  -6.02946843e-03  -4.75963208e-03  -7.35765564e-03   1.91476304e-14  -9.81446733e-15  -9.34221212e-15
  5.76000000e-06  -6.24133643e-03  -4.95567849e-03  -7.10295037e-03   2.02930318e-14  -1.07021510e-14  -1.03645972e-14
  5.84000000e-06  -6.45773850e-03  -5.15702064e-03  -6.88009985e-03   2.14180517e-14  -1.14902671e-14  -1.14906228e-14
  5.92000000e-06  -6.66101167e-03  -5.36146871e-03  -6.60794085e-03   2.25327088e-14  -1.23153755e-14  -1.27213814e-14
  6.00000000e-06  -6.87311605e-03  -5.56739493e-03  -6.34151029e-03   2.36025900e-14  -1.31307675e-14  -1.40533039e-14
  6.08000000e-06  -7.06676571e-03  -5.78093410e-03  -6.00563253e-03   2.46625727e-14  -1.40329335e-14  -1.55122977e-14
  6.16000000e-06  -7.26864074e-03  -5.99249041e-03  -5.78010095e-03   2.56176770e-14  -1.46082081e-14  -1.70699690e-14
