     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.646283e+00   9.665157e+00   4.153089e+06  -5.726547e+05  -5.646708e+05   0.000000e+00   0.000000e+00   0.000000e+00   4.230241e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   4.328028e-01   9.604643e+00   9.620100e+00   4.166610e+06  -4.682995e+05  -5.612451e+05   1.550823e+11   1.306110e+12   6.146911e+10   4.230241e+06   7.077870e-18   0.000000e+00   0.000000e+00
       16000   1.599900e-07   7.665979e-01   9.571363e+00   9.575435e+00   4.177891e+06  -3.636538e+05  -5.549037e+05   1.269414e+11   1.310209e+12   9.707533e+10   4.230241e+06   7.112295e-18   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.101205e+00   9.546467e+00   9.531388e+00   4.186894e+06  -2.586808e+05  -5.458376e+05   9.811302e+10   1.314236e+12   1.297158e+11   4.230241e+06   7.159169e-18   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.436439e+00   9.529984e+00   9.488169e+00   4.193569e+06  -1.533380e+05  -5.342335e+05   6.867304e+10   1.319016e+12   1.604396e+11   4.230241e+06   7.226905e-18   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.772112e+00   9.521944e+00   9.445974e+00   4.197855e+06  -4.758585e+04  -5.202843e+05   3.828866e+10   1.324815e+12   1.877239e+11   4.230241e+06   7.315011e-18   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.108030e+00   9.522382e+00   9.404981e+00   4.199678e+06   5.861485e+04  -5.041963e+05   7.093170e+09   1.330605e+12   2.137344e+11   4.230242e+06   7.414623e-18   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.443993e+00   9.531336e+00   9.365355e+00   4.198961e+06   1.653334e+05  -4.861448e+05  -2.520827e+10   1.337556e+12   2.371223e+11   4.230242e+06   7.535768e-18   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.779794e+00   9.548851e+00   9.327246e+00   4.195615e+06   2.726386e+05  -4.662984e+05  -5.865419e+10   1.345233e+12   2.587471e+11   4.230242e+06   7.675077e-18   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.115218e+00   9.574976e+00   9.290790e+00   4.189537e+06   3.806020e+05  -4.448265e+05  -9.339239e+10   1.353222e+12   2.781960e+11   4.230242e+06   7.827274e-18   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.450044e+00   9.609764e+00   9.256113e+00   4.180623e+06   4.892435e+05  -4.218820e+05  -1.296775e+11   1.362685e+12   2.951837e+11   4.230242e+06   8.005005e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.784039e+00   9.653276e+00   9.223323e+00   4.168738e+06   5.986898e+05  -3.976788e+05  -1.677687e+11   1.373662e+12   3.092779e+11   4.230243e+06   8.208652e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   4.116959e+00   9.705579e+00   9.192513e+00   4.153738e+06   7.090290e+05  -3.724083e+05  -2.075981e+11   1.385172e+12   3.216838e+11   4.230243e+06   8.431271e-18   0.000000e+00   0.000000e+00
      104000   1.039990e-06   4.448550e+00   9.766747e+00   9.163761e+00   4.135466e+06   8.203529e+05  -3.462584e+05  -2.495957e+11   1.398178e+12   3.314970e+11   4.230243e+06   8.683614e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   4.778542e+00   9.836864e+00   9.137130e+00   4.113745e+06   9.327540e+05  -3.194241e+05  -2.939765e+11   1.412512e+12   3.386105e+11   4.230243e+06   8.966026e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   5.106651e+00   9.916020e+00   9.112665e+00   4.088369e+06   1.046351e+06  -2.921424e+05  -3.408882e+11   1.427708e+12   3.429312e+11   4.230243e+06   9.275828e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   5.432578e+00   1.000431e+01   9.090394e+00   4.059126e+06   1.161217e+06  -2.646322e+05  -3.906625e+11   1.444094e+12   3.443844e+11   4.230244e+06   9.620660e-18   0.000000e+00   0.000000e+00
      136000   1.359990e-06   5.756002e+00   1.010185e+01   9.070325e+00   4.025788e+06   1.277409e+06  -2.370971e+05  -4.432892e+11   1.460793e+12   3.433950e+11   4.230244e+06   9.995078e-18   0.000000e+00   0.000000e+00
      144000   1.439990e-06   6.076588e+00   1.020874e+01   9.052453e+00   3.988106e+06   1.394983e+06  -2.097546e+05  -4.993803e+11   1.478714e+12   3.393196e+11   4.230244e+06   1.041463e-17   0.000000e+00   0.000000e+00
      152000   1.519990e-06   6.393976e+00   1.032509e+01   9.036752e+00   3.945798e+06   1.514002e+06  -1.828660e+05  -5.589156e+11   1.496772e+12   3.320534e+11   4.230244e+06   1.087128e-17   0.000000e+00   0.000000e+00
      160000   1.599990e-06   6.707785e+00   1.045101e+01   9.023175e+00   3.898578e+06   1.634475e+06  -1.566964e+05  -6.222333e+11   1.514997e+12   3.214589e+11   4.230245e+06   1.137241e-17   0.000000e+00   0.000000e+00
      168000   1.679990e-06   7.017609e+00   1.058664e+01   9.011654e+00   3.846131e+06   1.756401e+06  -1.315368e+05  -6.896129e+11   1.533083e+12   3.066576e+11   4.230245e+06   1.192035e-17   0.000000e+00   0.000000e+00
      176000   1.759990e-06   7.323017e+00   1.073208e+01   9.002093e+00   3.788119e+06   1.879765e+06  -1.077436e+05  -7.614503e+11   1.550969e+12   2.873659e+11   4.230245e+06   1.252431e-17   0.000000e+00   0.000000e+00
      184000   1.839990e-06   7.623550e+00   1.088744e+01   8.994369e+00   3.724188e+06   2.004510e+06  -8.567199e+04  -8.376930e+11   1.567601e+12   2.627816e+11   4.230245e+06   1.317857e-17   0.000000e+00   0.000000e+00
