     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0  6.952745e-310   1.000000e-01   6.334073e+00   1.386117e+01   2.772738e+06  -1.545841e+06   9.479165e+05   0.000000e+00   0.000000e+00   0.000000e+00   3.313042e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   3.234639e-01   6.213535e+00   1.393718e+01   2.813440e+06  -1.467117e+06   9.530858e+05   4.928186e+11   1.002492e+12   8.841884e+10   3.313042e+06   3.143757e-18  1.608313e-314  2.303474e-314
       16000   1.599900e-07   5.500803e-01   6.099412e+00   1.401376e+01   2.851509e+06  -1.385478e+06   9.620784e+05   4.583476e+11   1.038215e+12   1.366358e+11   3.313042e+06   3.271349e-18  1.608313e-314  2.303474e-314
       24000   2.399900e-07   7.796288e-01   5.991933e+00   1.409122e+01   2.886710e+06  -1.301032e+06   9.749226e+05   4.212232e+11   1.072801e+12   1.844378e+11   3.313043e+06   3.410815e-18  1.608313e-314  2.303474e-314
       32000   3.199900e-07   1.011871e+00   5.891320e+00   1.416985e+01   2.918818e+06  -1.213849e+06   9.916282e+05   3.810143e+11   1.106386e+12   2.328371e+11   3.313043e+06   3.563855e-18  1.608313e-314  2.303474e-314
       40000   3.999900e-07   1.246551e+00   5.797788e+00   1.424998e+01   2.947609e+06  -1.124026e+06   1.012136e+06   3.381626e+11   1.138933e+12   2.800362e+11   3.313043e+06   3.730267e-18  1.608313e-314  2.303474e-314
       48000   4.799900e-07   1.483394e+00   5.711543e+00   1.433189e+01   2.972852e+06  -1.031691e+06   1.036349e+06   2.923923e+11   1.169275e+12   3.252833e+11   3.313043e+06   3.901925e-18  1.608313e-314  2.303474e-314
       56000   5.599900e-07   1.722107e+00   5.632781e+00   1.441589e+01   2.994328e+06  -9.369732e+05   1.064113e+06   2.439625e+11   1.198159e+12   3.685276e+11   3.313043e+06   4.083210e-18  1.608313e-314  2.303475e-314
       64000   6.399900e-07   1.962380e+00   5.561687e+00   1.450224e+01   3.011824e+06  -8.400288e+05   1.095227e+06   1.930112e+11   1.224928e+12   4.087515e+11   3.313043e+06   4.268139e-18  1.608314e-314  2.303475e-314
       72000   7.199900e-07   2.203888e+00   5.498431e+00   1.459121e+01   3.025146e+06  -7.410328e+05   1.129433e+06   1.395146e+11   1.249128e+12   4.458969e+11   3.313044e+06   4.452985e-18  1.608314e-314  2.303475e-314
