       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   7.05123458e-04   6.07125564e-04  -1.09074597e-02   3.82120993e-14   3.84833580e-14   4.61230014e-15
  8.00000000e-08   1.61801107e-03   1.40334643e-03  -1.14204219e-02   3.56236550e-14   4.48545819e-14   1.05588031e-14
  1.60000000e-07   2.75608544e-03   2.41169986e-03  -1.18815904e-02   3.15738504e-14   5.19113287e-14   1.78608053e-14
  2.40000000e-07   4.13670282e-03   3.65121684e-03  -1.22325379e-02   2.56484952e-14   5.95256842e-14   2.64410693e-14
  3.20000000e-07   5.74736965e-03   5.11620396e-03  -1.23968929e-02   1.74735876e-14   6.74203166e-14   3.59253938e-14
  4.00000000e-07   7.54569297e-03   6.77447217e-03  -1.22265260e-02   6.65436620e-15   7.49626180e-14   4.56420715e-14
  4.80000000e-07   9.42304263e-03   8.54303933e-03  -1.17411309e-02  -6.39225856e-15   8.19398313e-14   5.44905497e-14
  5.60000000e-07   1.12372076e-02   1.02956880e-02  -1.08284585e-02  -2.11943420e-14   8.75000511e-14   6.12005864e-14
  6.40000000e-07   1.28757317e-02   1.19298760e-02  -9.54661069e-03  -3.66964534e-14   9.15233653e-14   6.48783880e-14
  7.20000000e-07   1.42060942e-02   1.33227886e-02  -7.92959759e-03  -5.16146534e-14   9.36419143e-14   6.48619039e-14
  8.00000000e-07   1.51573337e-02   1.43937205e-02  -6.06617527e-03  -6.46576953e-14   9.38631001e-14   6.11589587e-14
  8.80000000e-07   1.56874284e-02   1.50894368e-02  -4.03780396e-03  -7.47273601e-14   9.22147005e-14   5.42839107e-14
  9.60000000e-07   1.57788657e-02   1.53581317e-02  -1.95149462e-03  -8.08992523e-14   8.88416401e-14   4.50645215e-14
  1.04000000e-06  -1.53149487e-03  -1.50478175e-03  -8.53754780e-05   8.15673394e-15  -8.09656779e-15  -3.61261526e-15
  1.12000000e-06  -1.37593645e-02  -1.36730613e-02  -2.08348320e-03   7.28429169e-14  -6.72516342e-14  -3.97106760e-14
  1.20000000e-06  -1.27416382e-02  -1.28318274e-02  -3.73968300e-03   6.75287898e-14  -5.43318857e-14  -4.36534413e-14
  1.28000000e-06  -1.16026465e-02  -1.18597288e-02  -5.13696799e-03   6.20470320e-14  -4.10662501e-14  -4.53331984e-14
  1.36000000e-06  -1.04261796e-02  -1.08268579e-02  -6.27774463e-03   5.65697040e-14  -2.83107493e-14  -4.51259882e-14
  1.44000000e-06  -9.29295798e-03  -9.80852541e-03  -7.17228752e-03   5.13047004e-14  -1.67306551e-14  -4.35940930e-14
  1.52000000e-06  -8.19732628e-03  -8.79140180e-03  -7.92166549e-03   4.61455661e-14  -6.11978886e-15  -4.09596617e-14
  1.60000000e-06  -7.18162708e-03  -7.83772089e-03  -8.51478785e-03   4.12773915e-14   3.19691407e-15  -3.77572945e-14
  1.68000000e-06  -6.23473731e-03  -6.92156203e-03  -8.99536528e-03   3.65457556e-14   1.14013493e-14  -3.41029322e-14
  1.76000000e-06  -5.36926325e-03  -6.06259322e-03  -9.40889703e-03   3.20246702e-14   1.86277797e-14  -3.02778886e-14
  1.84000000e-06  -4.57833390e-03  -5.26213994e-03  -9.78439467e-03   2.76938151e-14   2.50547954e-14  -2.64332522e-14
  1.92000000e-06  -3.86493757e-03  -4.52517128e-03  -1.00198702e-02   2.34715559e-14   3.02457643e-14  -2.27132045e-14
  2.00000000e-06  -3.20981296e-03  -3.83667846e-03  -1.02905080e-02   1.93918928e-14   3.50847241e-14  -1.91295857e-14
  2.08000000e-06  -2.63417814e-03  -3.20421977e-03  -1.04929538e-02   1.54061831e-14   3.90545093e-14  -1.57936330e-14
  2.16000000e-06  -2.10232218e-03  -2.60961342e-03  -1.06601823e-02   1.14540602e-14   4.24614318e-14  -1.26534466e-14
  2.24000000e-06  -1.61750879e-03  -2.05352052e-03  -1.08416742e-02   7.54785970e-15   4.55446868e-14  -9.75270758e-15
  2.32000000e-06  -1.18876325e-03  -1.53322771e-03  -1.09807524e-02   3.65883042e-15   4.80212390e-14  -7.10124177e-15
  2.40000000e-06  -7.79546127e-04  -1.03204150e-03  -1.11137257e-02  -2.63583082e-16   5.02043508e-14  -4.64358217e-15
  2.48000000e-06  -4.00599690e-04  -5.38718829e-04  -1.11627305e-02  -4.21798257e-15   5.16912487e-14  -2.34327312e-15
  2.56000000e-06  -4.48764414e-05  -6.44018424e-05  -1.13531352e-02  -8.28783684e-15   5.35825767e-14  -2.71192757e-16
  2.64000000e-06   2.87877618e-04   4.04885460e-04  -1.13809963e-02  -1.23183228e-14   5.44403862e-14   1.62516101e-15
  2.72000000e-06   6.06621779e-04   8.79731501e-04  -1.13952797e-02  -1.64094331e-14   5.50104731e-14   3.37333770e-15
  2.80000000e-06   9.14100019e-04   1.36135737e-03  -1.13954227e-02  -2.05494443e-14   5.53062873e-14   4.95877828e-15
  2.88000000e-06   1.20867772e-03   1.84022995e-03  -1.12812644e-02  -2.45130422e-14   5.48856976e-14   6.32676743e-15
  2.96000000e-06   1.48747683e-03   2.31435770e-03  -1.11554779e-02  -2.83977820e-14   5.42298283e-14   7.46415160e-15
  3.04000000e-06   1.74353052e-03   2.78027022e-03  -1.08885017e-02  -3.19138760e-14   5.27775182e-14   8.36597613e-15
  3.12000000e-06   1.98438283e-03   3.22768118e-03  -1.05473061e-02  -3.50605292e-14   5.09092190e-14   8.98288291e-15
  3.20000000e-06   2.18089513e-03   3.64006225e-03  -1.01698583e-02  -3.78109197e-14   4.87250271e-14   9.33154404e-15
  3.28000000e-06   2.34636408e-03   3.98866824e-03  -9.71142334e-03  -3.99142206e-14   4.61412997e-14   9.30749696e-15
  3.36000000e-06   2.44304025e-03   4.25946605e-03  -9.11481682e-03  -4.10964774e-14   4.28756381e-14   9.02124288e-15
  3.44000000e-06   2.48771253e-03   4.43945602e-03  -8.43696759e-03  -4.13924528e-14   3.92892018e-14   8.46870147e-15
  3.52000000e-06   2.46444207e-03   4.51397939e-03  -7.64748230e-03  -4.06187369e-14   3.52822872e-14   7.73600911e-15
  3.60000000e-06   2.38157898e-03   4.47857781e-03  -6.89807187e-03  -3.92102529e-14   3.14413406e-14   6.87585995e-15
  3.68000000e-06   2.22007060e-03   4.31939695e-03  -6.05483973e-03  -3.67065750e-14   2.72710274e-14   5.99573340e-15
  3.76000000e-06   1.99624097e-03   4.03593248e-03  -5.20986475e-03  -3.34168653e-14   2.31396812e-14   5.12145256e-15
  3.84000000e-06   1.71139536e-03   3.64815695e-03  -4.35883005e-03  -2.94390431e-14   1.90258233e-14   4.36524194e-15
  3.92000000e-06   1.38226798e-03   3.16557676e-03  -3.56861221e-03  -2.50871762e-14   1.51505141e-14   3.72215140e-15
  4.00000000e-06   1.00939700e-03   2.59771154e-03  -2.73825450e-03  -2.00881050e-14   1.11990824e-14   3.21924520e-15
  4.08000000e-06   5.90287791e-04   1.97532223e-03  -1.90445865e-03  -1.47289817e-14   7.22659828e-15   2.93024063e-15
  4.16000000e-06   1.62881279e-04   1.29039180e-03  -1.10198029e-03  -9.14422122e-15   3.42331605e-15   2.65703166e-15
  4.24000000e-06  -4.04812542e-04   2.92414705e-04  -2.88072053e-04  -2.21612912e-15  -8.97244121e-16   2.20344001e-15
  4.32000000e-06  -1.63487138e-03  -3.42383478e-03  -4.64363724e-04   1.19717635e-14  -5.34673581e-15  -2.72621105e-15
  4.40000000e-06  -1.24325876e-03  -2.79514540e-03  -1.19319298e-03   6.81151476e-15  -1.88800293e-15  -2.67453189e-15
  4.48000000e-06  -8.45867208e-04  -2.16325205e-03  -1.95330112e-03   1.53402939e-15   1.67995345e-15  -2.52482725e-15
  4.56000000e-06  -4.59831963e-04  -1.53590957e-03  -2.70747255e-03  -3.72608355e-15   5.14907622e-15  -2.28816470e-15
  4.64000000e-06  -7.03600227e-05  -9.00409733e-04  -3.49597862e-03  -9.19704674e-15   8.63493041e-15  -2.03887716e-15
  4.72000000e-06   2.95714545e-04  -3.01636163e-04  -4.32388553e-03  -1.47556293e-14   1.19913930e-14  -1.84567605e-15
  4.80000000e-06   6.77993493e-04   3.15651441e-04  -5.19903645e-03  -2.06870077e-14   1.53320697e-14  -1.76687870e-15
  4.88000000e-06   1.02758570e-03   8.93287676e-04  -6.09816000e-03  -2.67111598e-14   1.83374058e-14  -1.81487979e-15
  4.96000000e-06   1.36683671e-03   1.44559453e-03  -7.11840679e-03  -3.32925463e-14   2.12353622e-14  -2.08020580e-15
  5.04000000e-06   1.67664398e-03   1.94866252e-03  -8.10568273e-03  -3.97732556e-14   2.35068780e-14  -2.57579999e-15
  5.12000000e-06   1.94153159e-03   2.39649390e-03  -9.20229546e-03  -4.67098179e-14   2.52911695e-14  -3.26858159e-15
  5.20000000e-06   2.18688958e-03   2.78975191e-03  -1.03918738e-02  -5.40670564e-14   2.65030809e-14  -4.26310624e-15
  5.28000000e-06   2.38052692e-03   3.09301116e-03  -1.16510779e-02  -6.16184710e-14   2.68136958e-14  -5.47154254e-15
  5.36000000e-06   2.52593204e-03   3.32172035e-03  -1.29185937e-02  -6.91390841e-14   2.59945520e-14  -6.83464452e-15
  5.44000000e-06   2.60964517e-03   3.44851970e-03  -1.43004939e-02  -7.69319481e-14   2.39814010e-14  -8.25599129e-15
