       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   3.36854260e-05   3.31768849e-05  -1.02137745e-03   3.80079704e-15  -2.55942510e-16   1.17038115e-16
  8.00000000e-08   2.79469377e-05   2.76903549e-05  -9.08978668e-04   3.37936248e-15  -2.10897170e-16   9.74753516e-17
  1.60000000e-07   2.34237069e-05   2.30529108e-05  -8.00988512e-04   2.97555042e-15  -1.73488104e-16   8.20224187e-17
  2.40000000e-07   1.99906510e-05   1.98986857e-05  -6.98299392e-04   2.59406177e-15  -1.42864323e-16   7.01907689e-17
  3.20000000e-07   1.64601949e-05   1.65779815e-05  -5.98850999e-04   2.22386371e-15  -1.15520688e-16   5.79278156e-17
  4.00000000e-07   1.29542535e-05   1.28508698e-05  -5.06048132e-04   1.87693123e-15  -9.15812980e-17   4.57216263e-17
  4.80000000e-07   1.05529554e-05   1.05359466e-05  -4.15657975e-04   1.54176083e-15  -7.23141957e-17   3.73100861e-17
  5.60000000e-07   8.18166748e-06   8.17321837e-06  -3.30141694e-04   1.22422181e-15  -5.52556726e-17   2.89710728e-17
  6.40000000e-07   5.31445302e-06   5.38541051e-06  -2.48868029e-04   9.21214352e-16  -3.87885141e-17   1.88327056e-17
  7.20000000e-07   3.34960307e-06   2.69404486e-06  -1.71903836e-04   6.34128098e-16  -2.55869808e-17   1.19552012e-17
  8.00000000e-07   1.66772642e-06   1.76629588e-06  -1.00590637e-04   3.71481392e-16  -1.41477096e-17   5.91049333e-18
