     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   8.668204e+00   2.072099e+01   4.127095e+04  -3.773821e+05   1.573264e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.082214e-01   8.635835e+00   2.084605e+01   1.622527e+05  -4.254507e+05   1.553044e+06   1.439015e+12  -3.818349e+11  -2.549272e+11   1.618419e+06   1.362909e-18   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.256423e-01   8.600939e+00   2.096948e+01   2.712883e+05  -4.429165e+05   1.532811e+06   1.290968e+12  -8.119289e+10  -2.519350e+11   1.618420e+06   1.037406e-18   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.513219e-01   8.565487e+00   2.109131e+01   3.689010e+05  -4.408343e+05   1.512898e+06   1.154682e+12   1.102289e+11  -2.494264e+11   1.618420e+06   8.408665e-19   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.843857e-01   8.530756e+00   2.121156e+01   4.560898e+05  -4.257999e+05   1.493306e+06   1.025213e+12   2.582277e+11  -2.394849e+11   1.618420e+06   7.019425e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.240363e-01   8.497612e+00   2.133025e+01   5.335878e+05  -4.014646e+05   1.474244e+06   9.112292e+11   3.497073e+11  -2.345714e+11   1.618421e+06   6.019238e-19   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.695283e-01   8.466678e+00   2.144744e+01   6.023342e+05  -3.710790e+05   1.455603e+06   8.098040e+11   4.062548e+11  -2.315269e+11   1.618421e+06   5.223401e-19   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.202074e-01   8.438336e+00   2.156315e+01   6.633615e+05  -3.367428e+05   1.437304e+06   7.159199e+11   4.522139e+11  -2.244663e+11   1.618421e+06   4.584201e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.754751e-01   8.412875e+00   2.167743e+01   7.172413e+05  -2.994508e+05   1.419571e+06   6.340159e+11   4.754122e+11  -2.200475e+11   1.618421e+06   4.040551e-19   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.347974e-01   8.390473e+00   2.179030e+01   7.647748e+05  -2.602667e+05   1.402380e+06   5.562469e+11   4.986721e+11  -2.107915e+11   1.618422e+06   3.599131e-19   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.976841e-01   8.371263e+00   2.190182e+01   8.065024e+05  -2.199324e+05   1.385811e+06   4.872821e+11   5.119781e+11  -2.023278e+11   1.618422e+06   3.228677e-19   0.000000e+00   0.000000e+00
       88000   8.799900e-07   5.636947e-01   8.355314e+00   2.201205e+01   8.429198e+05  -1.787188e+05   1.369976e+06   4.235546e+11   5.193411e+11  -1.928513e+11   1.618422e+06   2.904933e-19   0.000000e+00   0.000000e+00
       96000   9.599900e-07   6.324221e-01   8.342678e+00   2.212104e+01   8.744784e+05  -1.370995e+05   1.354910e+06   3.652685e+11   5.223556e+11  -1.828906e+11   1.618422e+06   2.626688e-19   0.000000e+00   0.000000e+00
      104000   1.039990e-06   7.034919e-01   8.333379e+00   2.222886e+01   9.015569e+05  -9.536865e+04   1.340668e+06   3.118715e+11   5.229706e+11  -1.725192e+11   1.618422e+06   2.392523e-19   0.000000e+00   0.000000e+00
      112000   1.119990e-06   7.765604e-01   8.327421e+00   2.233557e+01   9.244907e+05  -5.360262e+04   1.327303e+06   2.623353e+11   5.215242e+11  -1.616570e+11   1.618422e+06   2.191905e-19   0.000000e+00   0.000000e+00
      120000   1.199990e-06   8.513087e-01   8.324799e+00   2.244125e+01   9.435845e+05  -1.195375e+04   1.314837e+06   2.155151e+11   5.191344e+11  -1.499408e+11   1.618422e+06   2.021596e-19   0.000000e+00   0.000000e+00
      128000   1.279990e-06   9.274384e-01   8.325500e+00   2.254597e+01   9.590759e+05   2.944869e+04   1.303302e+06   1.720086e+11   5.167052e+11  -1.382507e+11   1.618422e+06   1.885727e-19   0.000000e+00   0.000000e+00
