     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.289169e+01   1.681509e+01   1.280559e+06   3.061540e+05   9.411255e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.012949e-01   1.292033e+01   1.689043e+01   1.250229e+06   4.100933e+05   9.423547e+05  -4.392947e+11   1.305465e+12   1.472410e+10   1.618419e+06   1.133400e-18   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.997775e-01   1.295732e+01   1.696586e+01   1.210199e+06   5.147013e+05   9.432828e+05  -5.619854e+11   1.308165e+12   7.230558e+09   1.618420e+06   1.210899e-18   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.946618e-01   1.300268e+01   1.704133e+01   1.160238e+06   6.191293e+05   9.432974e+05  -6.872236e+11   1.300534e+12  -8.304995e+09   1.618420e+06   1.292471e-18   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.851477e-01   1.305635e+01   1.711675e+01   1.100236e+06   7.224574e+05   9.417117e+05  -8.128667e+11   1.280795e+12  -3.286687e+10   1.618421e+06   1.375223e-18   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.704317e-01   1.311822e+01   1.719194e+01   1.030203e+06   8.237224e+05   9.377899e+05  -9.375467e+11   1.248386e+12  -6.657748e+10   1.618421e+06   1.458629e-18   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.497173e-01   1.318806e+01   1.726671e+01   9.503125e+05   9.218812e+05   9.307688e+05  -1.059336e+12   1.203116e+12  -1.100210e+11   1.618422e+06   1.542193e-18   0.000000e+00   0.000000e+00
       56000   5.599900e-07   7.222260e-01   1.326561e+01   1.734077e+01   8.608467e+05   1.015867e+06   9.199177e+05  -1.176424e+12   1.144309e+12  -1.627517e+11   1.618422e+06   1.624698e-18   0.000000e+00   0.000000e+00
       64000   6.399900e-07   7.872079e-01   1.335046e+01   1.741378e+01   7.622176e+05   1.104598e+06   9.045333e+05  -1.287794e+12   1.071845e+12  -2.237076e+11   1.618423e+06   1.706776e-18   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.439512e-01   1.344217e+01   1.748535e+01   6.549792e+05   1.186991e+06   8.839407e+05  -1.392070e+12   9.853804e+11  -2.916832e+11   1.618424e+06   1.788377e-18   0.000000e+00   0.000000e+00
       80000   7.999900e-07   8.917915e-01   1.354018e+01   1.755506e+01   5.397437e+05   1.261905e+06   8.576543e+05  -1.488413e+12   8.854251e+11  -3.660325e+11   1.618425e+06   1.871658e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   9.301165e-01   1.364385e+01   1.762241e+01   4.172584e+05   1.328225e+06   8.252357e+05  -1.572974e+12   7.704946e+11  -4.447471e+11   1.618425e+06   1.950736e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   9.583778e-01   1.375244e+01   1.768692e+01   2.882322e+05   1.384808e+06   7.864683e+05  -1.651107e+12   6.413815e+11  -5.241839e+11   1.618426e+06   2.038298e-18   0.000000e+00   0.000000e+00
      104000   1.039990e-06   9.760827e-01   1.386513e+01   1.774808e+01   1.535155e+05   1.430462e+06   7.412942e+05  -1.716746e+12   4.975364e+11  -6.045161e+11   1.618427e+06   2.126650e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   9.828062e-01   1.398099e+01   1.780536e+01   1.383913e+04   1.463965e+06   6.898737e+05  -1.769819e+12   3.375142e+11  -6.806738e+11   1.618428e+06   2.215830e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   9.781979e-01   1.409900e+01   1.785830e+01  -1.296564e+05   1.484038e+06   6.325611e+05  -1.815519e+12   1.612641e+11  -7.504046e+11   1.618429e+06   2.320804e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   9.619788e-01   1.421804e+01   1.790644e+01  -2.762062e+05   1.489293e+06   5.701168e+05  -1.843144e+12  -3.190895e+10  -8.095282e+11   1.618430e+06   2.421347e-18   0.000000e+00   0.000000e+00
