       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.57535412e-04   7.42974054e-05  -1.27805674e-02  -5.56522689e-14   3.76162221e-14  -9.02748831e-16
  8.00000000e-08   4.99372982e-04   1.37914363e-04  -1.27716505e-02  -5.72981788e-14   3.45207700e-14  -1.86759357e-15
  1.60000000e-07   7.33975507e-04   1.90991131e-04  -1.27608676e-02  -5.87916110e-14   3.13515838e-14  -2.91231986e-15
  2.40000000e-07   9.57023908e-04   2.37210290e-04  -1.27497608e-02  -6.01313971e-14   2.81237876e-14  -3.99034410e-15
  3.20000000e-07   1.17045400e-03   2.70978516e-04  -1.27334232e-02  -6.12979314e-14   2.48310128e-14  -5.10606901e-15
  4.00000000e-07   1.35858814e-03   2.96720579e-04  -1.27133301e-02  -6.22899480e-14   2.15061654e-14  -6.15456862e-15
  4.80000000e-07   1.52494728e-03   3.11394941e-04  -1.26919491e-02  -6.31218842e-14   1.81594786e-14  -7.13860221e-15
  5.60000000e-07   1.67524893e-03   3.17165798e-04  -1.26636418e-02  -6.37623489e-14   1.47852710e-14  -8.06469621e-15
  6.40000000e-07   1.81157017e-03   3.14234486e-04  -1.26247045e-02  -6.41918228e-14   1.13913672e-14  -8.92760944e-15
  7.20000000e-07   1.92585576e-03   3.02064933e-04  -1.25784421e-02  -6.44285632e-14   8.01107670e-15  -9.67212417e-15
  8.00000000e-07   2.03223441e-03   2.86656250e-04  -1.25238642e-02  -6.44615846e-14   4.64022667e-15  -1.03539051e-14
  8.80000000e-07   2.10675649e-03   2.63293553e-04  -1.24604311e-02  -6.42991146e-14   1.33162362e-15  -1.08432821e-14
  9.60000000e-07   2.15925494e-03   2.35190961e-04  -1.23880368e-02  -6.39419127e-14  -1.90958632e-15  -1.11814334e-14
  1.04000000e-06   2.18200870e-03   2.02087497e-04  -1.23040563e-02  -6.33844520e-14  -5.05092838e-15  -1.13235954e-14
  1.12000000e-06   2.17113116e-03   1.67142299e-04  -1.22119838e-02  -6.26493067e-14  -8.06485768e-15  -1.12486098e-14
  1.20000000e-06   2.13505772e-03   1.29329901e-04  -1.21094693e-02  -6.17363630e-14  -1.09449036e-14  -1.10018200e-14
  1.28000000e-06   2.07983792e-03   9.22252558e-05  -1.19997730e-02  -6.06672856e-14  -1.36854991e-14  -1.06202234e-14
  1.36000000e-06   1.99408165e-03   5.70499845e-05  -1.18774505e-02  -5.94240989e-14  -1.62463405e-14  -1.00546290e-14
  1.44000000e-06   1.88553305e-03   2.59142105e-05  -1.17491287e-02  -5.80495508e-14  -1.86313417e-14  -9.35704818e-15
  1.52000000e-06   1.75105812e-03  -4.45896908e-06  -1.16127103e-02  -5.65519881e-14  -2.08210221e-14  -8.51937019e-15
  1.60000000e-06   1.58754443e-03  -2.78434149e-05  -1.14715496e-02  -5.49492306e-14  -2.28052951e-14  -7.54905575e-15
  1.68000000e-06   1.39842257e-03  -4.56177381e-05  -1.13243229e-02  -5.32504845e-14  -2.45815113e-14  -6.47679572e-15
  1.76000000e-06   1.19237496e-03  -5.74470706e-05  -1.11729453e-02  -5.14769341e-14  -2.61654961e-14  -5.35907719e-15
  1.84000000e-06   9.68468330e-04  -6.01689265e-05  -1.10175145e-02  -4.96341842e-14  -2.75548178e-14  -4.21249198e-15
  1.92000000e-06   7.18395631e-04  -5.39676830e-05  -1.08606479e-02  -4.77459652e-14  -2.87399209e-14  -3.01542469e-15
  2.00000000e-06   4.46756050e-04  -4.00781203e-05  -1.07027924e-02  -4.58274383e-14  -2.97340793e-14  -1.80158585e-15
