       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.36491857e-04   8.59045487e-05  -1.19206778e-02  -1.61772861e-14   1.77625381e-14  -1.92934802e-16
  8.00000000e-08   3.48556478e-04   1.25928918e-04  -1.19219801e-02  -1.69538904e-14   1.69565320e-14  -3.16564076e-16
  1.60000000e-07   4.54038305e-04   1.61416666e-04  -1.19241723e-02  -1.76962695e-14   1.61195417e-14  -4.55614142e-16
  2.40000000e-07   5.57577121e-04   1.95805653e-04  -1.19286202e-02  -1.84038064e-14   1.52523056e-14  -6.09882249e-16
  3.20000000e-07   6.57101010e-04   2.28009480e-04  -1.19353527e-02  -1.90760293e-14   1.43566577e-14  -7.75965679e-16
  4.00000000e-07   7.52852003e-04   2.57911817e-04  -1.19444505e-02  -1.97121001e-14   1.34335811e-14  -9.52376563e-16
  4.80000000e-07   8.52623919e-04   2.86264890e-04  -1.19555530e-02  -2.03099333e-14   1.24798739e-14  -1.14960681e-15
  5.60000000e-07   9.39688136e-04   3.10566057e-04  -1.19698172e-02  -2.08716502e-14   1.15055568e-14  -1.34000431e-15
  6.40000000e-07   1.01830660e-03   3.31996310e-04  -1.19855511e-02  -2.13927875e-14   1.05079477e-14  -1.52648940e-15
  7.20000000e-07   1.10550256e-03   3.52570489e-04  -1.19990728e-02  -2.18645803e-14   9.47720748e-15  -1.73596463e-15
  8.00000000e-07   1.17618211e-03   3.69569236e-04  -1.20169416e-02  -2.22990499e-14   8.43275616e-15  -1.92322281e-15
  8.80000000e-07   1.24104185e-03   3.82068379e-04  -1.20339852e-02  -2.26861723e-14   7.36686333e-15  -2.10569012e-15
  9.60000000e-07   1.30436719e-03   3.96474125e-04  -1.20505822e-02  -2.30223481e-14   6.27982770e-15  -2.28535067e-15
  1.04000000e-06   1.35792785e-03   4.04183961e-04  -1.20690009e-02  -2.33153149e-14   5.17929682e-15  -2.44984046e-15
  1.12000000e-06   1.39988913e-03   4.08953595e-04  -1.20873075e-02  -2.35586886e-14   4.06742620e-15  -2.59083039e-15
  1.20000000e-06   1.45252198e-03   4.13569838e-04  -1.21034419e-02  -2.37461140e-14   2.93422293e-15  -2.74948618e-15
  1.28000000e-06   1.48291892e-03   4.13698790e-04  -1.21211930e-02  -2.38869993e-14   1.80116794e-15  -2.86088524e-15
  1.36000000e-06   1.50003615e-03   4.11229378e-04  -1.21384857e-02  -2.39755606e-14   6.65652751e-16  -2.94027380e-15
  1.44000000e-06   1.52353767e-03   4.06444318e-04  -1.21560487e-02  -2.40129456e-14  -4.80456792e-16  -3.02564650e-15
  1.52000000e-06   1.52575857e-03   3.98683235e-04  -1.21718392e-02  -2.39952654e-14  -1.61870937e-15  -3.06086315e-15
  1.60000000e-06   1.53028262e-03   3.89551621e-04  -1.21875417e-02  -2.39250007e-14  -2.75943135e-15  -3.09225230e-15
  1.68000000e-06   1.52250125e-03   3.78617804e-04  -1.22011146e-02  -2.37984716e-14  -3.89068136e-15  -3.09039668e-15
  1.76000000e-06   1.50223531e-03   3.63923392e-04  -1.22151185e-02  -2.36223301e-14  -5.00941947e-15  -3.05435787e-15
  1.84000000e-06   1.47656907e-03   3.49210092e-04  -1.22267289e-02  -2.33893550e-14  -6.11598943e-15  -2.99931107e-15
  1.92000000e-06   1.44569352e-03   3.33709423e-04  -1.22377453e-02  -2.31041126e-14  -7.20790694e-15  -2.92593215e-15
  2.00000000e-06   1.40130849e-03   3.14941685e-04  -1.22490320e-02  -2.27707176e-14  -8.27739072e-15  -2.81783042e-15
  2.08000000e-06   1.35412755e-03   2.94663205e-04  -1.22562107e-02  -2.23808554e-14  -9.32569898e-15  -2.69695701e-15
  2.16000000e-06   1.29714986e-03   2.73901194e-04  -1.22657157e-02  -2.19469110e-14  -1.03494211e-14  -2.55208517e-15
  2.24000000e-06   1.23528353e-03   2.53310131e-04  -1.22742753e-02  -2.14635127e-14  -1.13471726e-14  -2.39426580e-15
  2.32000000e-06   1.16402453e-03   2.32722407e-04  -1.22822274e-02  -2.09326889e-14  -1.23134813e-14  -2.21717003e-15
  2.40000000e-06   1.08499692e-03   2.11299166e-04  -1.22891505e-02  -2.03557785e-14  -1.32465065e-14  -2.02495143e-15
  2.48000000e-06   9.95368178e-04   1.88899624e-04  -1.22963147e-02  -1.97366611e-14  -1.41431793e-14  -1.81492474e-15
  2.56000000e-06   8.86963180e-04   1.66023872e-04  -1.23045026e-02  -1.90779303e-14  -1.49965490e-14  -1.57756941e-15
  2.64000000e-06   7.82863342e-04   1.39629551e-04  -1.23098195e-02  -1.83773799e-14  -1.58165296e-14  -1.34814585e-15
  2.72000000e-06   6.64074859e-04   1.15700529e-04  -1.23172246e-02  -1.76401862e-14  -1.65936920e-14  -1.10692981e-15
  2.80000000e-06   5.40095009e-04   9.37170610e-05  -1.23268138e-02  -1.68681197e-14  -1.73338500e-14  -8.70854780e-16
  2.88000000e-06   4.09697733e-04   6.92078606e-05  -1.23347907e-02  -1.60608607e-14  -1.80296186e-14  -6.34618759e-16
  2.96000000e-06   2.72321670e-04   4.39507928e-05  -1.23433833e-02  -1.52221335e-14  -1.86822932e-14  -4.02354711e-16
