       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   0.00000000e+00   0.00000000e+00  -3.35495763e-06   7.92181788e-19   3.40559508e-20   0.00000000e+00
  8.00000000e-08   0.00000000e+00   0.00000000e+00  -1.57812716e-06   3.72631581e-19   1.60224470e-20  -2.34911838e-42
  1.60000000e-07   0.00000000e+00   0.00000000e+00  -1.69444401e-06   4.00096501e-19   1.72062861e-20  -2.70476005e-42
  2.40000000e-07   0.00000000e+00   0.00000000e+00   9.51693120e-08  -2.24716166e-20  -9.66572654e-22  -8.44553710e-45
  3.20000000e-07   0.00000000e+00   0.00000000e+00  -3.31959723e-06   7.83831360e-19   3.37210637e-20  -1.03842280e-41
  4.00000000e-07   0.00000000e+00   0.00000000e+00  -1.50845207e-06   3.56179230e-19   1.53263157e-20  -2.14632767e-42
  4.80000000e-07   0.00000000e+00   0.00000000e+00  -6.72379868e-07   1.58763860e-19   6.83265131e-21  -4.26805687e-43
  5.60000000e-07   0.00000000e+00   0.00000000e+00  -2.47535066e-06   5.84485233e-19   2.51584650e-20  -5.77339533e-42
  6.40000000e-07   0.00000000e+00   0.00000000e+00  -2.27598137e-06   5.37409525e-19   2.31366289e-20  -4.88506806e-42
  7.20000000e-07   0.00000000e+00   0.00000000e+00  -1.43989933e-06   3.39991961e-19   1.46398876e-20  -1.95574097e-42
  8.00000000e-07   0.00000000e+00   0.00000000e+00  -6.06017966e-07   1.43094147e-19   6.16270799e-21  -3.46770284e-43
  8.80000000e-07   0.00000000e+00   0.00000000e+00   2.27151460e-07  -5.36354333e-20  -2.31025603e-21  -4.84180648e-44
  9.60000000e-07   0.00000000e+00   0.00000000e+00  -3.25075631e-06   7.67574476e-19   3.30682020e-20  -9.95794907e-42
  1.04000000e-06   0.00000000e+00   0.00000000e+00  -1.37081027e-06   3.23678095e-19   1.39471083e-20  -1.77262251e-42
  1.12000000e-06   0.00000000e+00   0.00000000e+00  -5.37631325e-07   1.26946405e-19   5.47086236e-21  -2.72981553e-43
  1.20000000e-06   0.00000000e+00   0.00000000e+00  -2.40942427e-06   5.68917100e-19   2.45220669e-20  -5.46990944e-42
  1.28000000e-06   0.00000000e+00   0.00000000e+00  -2.13557427e-06   5.04255033e-19   2.17388392e-20  -4.30105245e-42
  1.36000000e-06   0.00000000e+00   0.00000000e+00  -4.02066268e-06   9.49364666e-19   4.09347723e-20  -1.52343097e-41
  1.44000000e-06   0.00000000e+00   0.00000000e+00  -4.71859802e-07   1.11416184e-19   4.80480962e-21  -2.10330405e-43
  1.52000000e-06   0.00000000e+00   0.00000000e+00  -2.37743494e-06   5.61363058e-19   2.42120257e-20  -5.32560607e-42
  1.60000000e-06   0.00000000e+00   0.00000000e+00  -3.18225326e-06   7.51397561e-19   3.24142890e-20  -9.54263060e-42
  1.68000000e-06   0.00000000e+00   0.00000000e+00  -1.23389062e-06   2.91347684e-19   1.25704372e-20  -1.43631477e-42
  1.76000000e-06   0.00000000e+00   0.00000000e+00  -1.53902091e-06   3.63395306e-19   1.56812158e-20  -2.23120679e-42
