     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.611369e+01   1.559578e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.260555e-01   1.620246e+01   1.567556e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.521111e-01   1.629124e+01   1.575534e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.781666e-01   1.638001e+01   1.583512e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.042221e-01   1.646878e+01   1.591490e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   7.302776e-01   1.655755e+01   1.599468e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.563332e-01   1.664632e+01   1.607446e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.823887e-01   1.673509e+01   1.615424e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.108444e+00   1.682386e+01   1.623402e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.234500e+00   1.691263e+01   1.631380e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.360555e+00   1.700140e+01   1.639358e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.486611e+00   1.709018e+01   1.647336e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.612666e+00   1.717895e+01   1.655314e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.738722e+00   1.726772e+01   1.663292e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.864777e+00   1.735649e+01   1.671271e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.990833e+00   1.744526e+01   1.679249e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.116888e+00   1.753403e+01   1.687227e+01   1.575694e+06   1.109640e+06   9.972555e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.169938e+06   0.000000e+00   0.000000e+00   0.000000e+00
