       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   0.00000000e+00   0.00000000e+00  -1.03135626e-06   3.27346322e-19   3.65451224e-19   0.00000000e+00
  8.00000000e-08   0.00000000e+00   0.00000000e+00  -1.19111264e-06   3.78048918e-19   4.22062170e-19  -3.50378697e-42
  1.60000000e-07   0.00000000e+00   0.00000000e+00  -2.68986054e-06   8.53733620e-19   9.53137161e-19  -1.78534383e-41
  2.40000000e-07   0.00000000e+00   0.00000000e+00   1.69759074e-06  -5.38795965e-19  -6.01533287e-19  -7.10925817e-42
  3.20000000e-07   0.00000000e+00   0.00000000e+00   1.53841950e-06  -4.88274748e-19  -5.45133570e-19  -5.83831697e-42
  4.00000000e-07   0.00000000e+00   0.00000000e+00  -2.71642414e-07   8.62160452e-20   9.62553565e-20  -1.82014673e-43
  4.80000000e-07   0.00000000e+00   0.00000000e+00   2.06412185e-07  -6.55126931e-20  -7.31413505e-20  -1.05065140e-43
  5.60000000e-07   0.00000000e+00   0.00000000e+00   9.96478855e-08  -3.16269935e-20  -3.53098580e-20  -2.44642907e-44
  6.40000000e-07   0.00000000e+00   0.00000000e+00  -7.11635926e-09   2.25864268e-21   2.52165619e-21  -1.28055287e-46
  7.20000000e-07   0.00000000e+00   0.00000000e+00   6.84726785e-07  -2.17323634e-19  -2.42630472e-19  -1.15685301e-42
  8.00000000e-07   0.00000000e+00   0.00000000e+00  -2.25688005e-13   7.16305319e-26   7.99717242e-26  -1.25637733e-55
  8.80000000e-07   0.00000000e+00   0.00000000e+00  -3.07122440e-14   9.74767966e-27   1.08827720e-26  -2.31812421e-57
  9.60000000e-07   0.00000000e+00   0.00000000e+00   1.64263517e-13  -5.21351725e-26  -5.82061801e-26  -6.66467555e-56
  1.04000000e-06   0.00000000e+00   0.00000000e+00   5.32274007e-13  -1.68937070e-25  -1.88609360e-25  -6.99037512e-55
  1.12000000e-06   0.00000000e+00   0.00000000e+00   3.79684396e-13  -1.20507048e-25  -1.34539786e-25  -3.55690326e-55
  1.20000000e-06   0.00000000e+00   0.00000000e+00   2.82424342e-13  -8.96379311e-26  -1.00076039e-25  -1.96782815e-55
  1.28000000e-06   0.00000000e+00   0.00000000e+00   7.89248746e-14  -2.50497617e-26  -2.79667424e-26  -1.53952574e-56
  1.36000000e-06   0.00000000e+00   0.00000000e+00   1.78621464e-13  -5.66922041e-26  -6.32938664e-26  -7.87931228e-56
  1.44000000e-06   0.00000000e+00   0.00000000e+00   2.78318053e-13  -8.83346466e-26  -9.86209903e-26  -1.91252830e-55
  1.52000000e-06   0.00000000e+00   0.00000000e+00   3.26970343e-13  -1.03776271e-25  -1.15860752e-25  -2.64043976e-55
  1.60000000e-06   0.00000000e+00   0.00000000e+00   6.24090811e-13  -1.98078568e-25  -2.21144310e-25  -9.60920911e-55
  1.68000000e-06   0.00000000e+00   0.00000000e+00   5.06637817e-13  -1.60800466e-25  -1.79525269e-25  -6.33213120e-55
  1.76000000e-06   0.00000000e+00   0.00000000e+00   3.89184824e-13  -1.23522364e-25  -1.37906228e-25  -3.73599735e-55
  1.84000000e-06   0.00000000e+00   0.00000000e+00   3.27546867e-13  -1.03959253e-25  -1.16065042e-25  -2.64770654e-55
  1.92000000e-06   0.00000000e+00   0.00000000e+00   1.71834451e-13  -5.45380918e-26  -6.08889131e-26  -7.29238840e-56
  2.00000000e-06   0.00000000e+00   0.00000000e+00   3.51412166e-13  -1.11533798e-25  -1.24521624e-25  -3.04881884e-55
  2.08000000e-06   0.00000000e+00   0.00000000e+00   8.61242487e-13  -2.73347525e-25  -3.05178145e-25  -1.83031979e-54
  2.16000000e-06   0.00000000e+00   0.00000000e+00   8.25142827e-13  -2.61889947e-25  -2.92386361e-25  -1.68008387e-54
  2.24000000e-06   0.00000000e+00   0.00000000e+00   5.81791705e-13  -1.84653364e-25  -2.06155776e-25  -8.35347468e-55
  2.32000000e-06   0.00000000e+00   0.00000000e+00   5.56573609e-13  -1.76649458e-25  -1.97219835e-25  -7.64530876e-55
  2.40000000e-06   0.00000000e+00   0.00000000e+00   6.36207830e-13  -2.01924357e-25  -2.25437932e-25  -9.98995256e-55
  2.48000000e-06   0.00000000e+00   0.00000000e+00   6.19591023e-13  -1.96650391e-25  -2.19549827e-25  -9.47492902e-55
  2.56000000e-06   0.00000000e+00   0.00000000e+00   4.73644104e-13  -1.50328677e-25  -1.67834067e-25  -5.53727822e-55
  2.64000000e-06   0.00000000e+00   0.00000000e+00   5.07696721e-13  -1.61136548e-25  -1.79900488e-25  -6.36093534e-55
  2.72000000e-06   0.00000000e+00   0.00000000e+00  -6.88855954e-14   2.18634209e-26   2.44093603e-26  -1.16882541e-56
  2.80000000e-06   0.00000000e+00   0.00000000e+00   1.21454759e-14  -3.85482117e-27  -4.30370524e-27  -3.68168330e-58
  2.88000000e-06   0.00000000e+00   0.00000000e+00   9.31765471e-14  -2.95730632e-26  -3.30167708e-26  -2.14586332e-56
  2.96000000e-06   0.00000000e+00   0.00000000e+00   4.48387449e-13  -1.42312532e-25  -1.58884463e-25  -4.96321923e-55
  3.04000000e-06   0.00000000e+00   0.00000000e+00   5.31769491e-13  -1.68776943e-25  -1.88430586e-25  -6.98051072e-55
  3.12000000e-06   0.00000000e+00   0.00000000e+00   4.87820441e-13  -1.54828067e-25  -1.72857400e-25  -5.87406927e-55
  3.20000000e-06   0.00000000e+00   0.00000000e+00   6.55245747e-13  -2.07966752e-25  -2.32183949e-25  -1.05951677e-54
  3.28000000e-06   0.00000000e+00   0.00000000e+00   5.28381930e-13  -1.67701774e-25  -1.87230216e-25  -6.89091680e-55
  3.36000000e-06   0.00000000e+00   0.00000000e+00   6.18074409e-13  -1.96169037e-25  -2.19012420e-25  -9.42884674e-55
  3.44000000e-06   0.00000000e+00   0.00000000e+00   7.07766887e-13  -2.24636301e-25  -2.50794624e-25  -1.23638725e-54
  3.52000000e-06   0.00000000e+00   0.00000000e+00   2.70681389e-13  -8.59108657e-26  -9.59149663e-26  -1.80951711e-55
  3.60000000e-06   0.00000000e+00   0.00000000e+00   3.98141521e-13  -1.26365107e-25  -1.41080001e-25  -3.91405718e-55
  3.68000000e-06   0.00000000e+00   0.00000000e+00   7.22948906e-13  -2.29454883e-25  -2.56174317e-25  -1.28975231e-54
  3.76000000e-06   0.00000000e+00   0.00000000e+00   2.66063657e-13  -8.44452557e-26  -9.42786898e-26  -1.74807822e-55
  3.84000000e-06   0.00000000e+00   0.00000000e+00   1.63714146e-13  -5.19608092e-26  -5.80115126e-26  -6.62079253e-56
  3.92000000e-06   0.00000000e+00   0.00000000e+00   3.90596385e-13  -1.23970376e-25  -1.38406409e-25  -3.76706151e-55
  4.00000000e-06   0.00000000e+00   0.00000000e+00   1.24036619e-13  -3.93676615e-26  -4.39519250e-26  -3.80009815e-56
  4.08000000e-06   0.00000000e+00   0.00000000e+00   8.87483038e-13  -2.81675945e-25  -3.14476389e-25  -1.94357683e-54
  4.16000000e-06   1.46624050e-15  -2.41282077e-14   8.79121132e-13  -2.12903069e-25  -3.07495416e-25  -8.08437641e-27
  4.24000000e-06  -6.76329878e-16   1.11295745e-14   6.18328739e-13  -2.26748309e-25  -2.20955899e-25   3.72906570e-27
  4.32000000e-06   2.03673376e-12   1.46399566e-12  -6.84201800e-13  -3.79465361e-24   5.82373842e-24   1.16519520e-24
  4.40000000e-06   0.00000000e+00   0.00000000e+00   7.51857242e-13  -2.38630025e-25  -2.66417881e-25  -1.39486753e-54
  4.48000000e-06   0.00000000e+00   0.00000000e+00   7.68340112e-13  -2.43861480e-25  -2.72258526e-25  -1.45670347e-54
  4.56000000e-06   0.00000000e+00   0.00000000e+00   7.84822982e-13  -2.49092935e-25  -2.78099171e-25  -1.51988048e-54
  4.64000000e-06   0.00000000e+00   0.00000000e+00   4.44762727e-13  -1.41162091e-25  -1.57600056e-25  -4.88375710e-55
  4.72000000e-06   0.00000000e+00   0.00000000e+00   4.25164286e-13  -1.34941793e-25  -1.50655419e-25  -4.46383079e-55
  4.80000000e-06   0.00000000e+00   0.00000000e+00   4.46124191e-13  -1.41594203e-25  -1.58082486e-25  -4.91467044e-55
  4.88000000e-06   0.00000000e+00   0.00000000e+00   1.02849978e-12  -3.26432883e-25  -3.64445158e-25  -2.61030315e-54
  4.96000000e-06   0.00000000e+00   0.00000000e+00   7.33777074e-13  -2.32891607e-25  -2.60011239e-25  -1.32856382e-54
  5.04000000e-06   0.00000000e+00   0.00000000e+00   4.39054371e-13  -1.39350331e-25  -1.55577321e-25  -4.75580696e-55
  5.12000000e-06   0.00000000e+00   0.00000000e+00   1.35509016e-13  -4.30088561e-26  -4.80171274e-26  -4.53171770e-56
  5.20000000e-06   0.00000000e+00   0.00000000e+00   1.81312281e-13  -5.75462358e-26  -6.42473478e-26  -8.11311578e-56
  5.28000000e-06   0.00000000e+00   0.00000000e+00   2.27115546e-13  -7.20836154e-26  -8.04775682e-26  -1.27300759e-55
  5.36000000e-06   0.00000000e+00   0.00000000e+00   2.72918811e-13  -8.66209951e-26  -9.67077886e-26  -1.83825980e-55
  5.44000000e-06   0.00000000e+00   0.00000000e+00   4.18841286e-13  -1.32934952e-25  -1.48414887e-25  -4.33142693e-55
  5.52000000e-06   0.00000000e+00   0.00000000e+00   7.05754076e-13  -2.23997460e-25  -2.50081391e-25  -1.22940591e-54
  5.60000000e-06   0.00000000e+00   0.00000000e+00   6.93144479e-13  -2.19995333e-25  -2.45613227e-25  -1.18586892e-54
  5.68000000e-06   0.00000000e+00   0.00000000e+00   4.46439835e-13  -1.41694384e-25  -1.58194333e-25  -4.91852143e-55
