     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.970362e+00   1.971442e+01   2.226493e+06  -4.780284e+05   4.045827e+06   0.000000e+00   0.000000e+00   0.000000e+00   4.642682e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.781188e-01   9.932121e+00   2.003808e+01   2.226483e+06  -4.780114e+05   4.045834e+06  -4.456593e+06  -2.075821e+07  -3.214372e+01   4.642682e+06   2.211389e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.562375e-01   9.893880e+00   2.036175e+01   2.226483e+06  -4.780117e+05   4.045834e+06   1.215855e+01   5.663210e+01   2.773665e-20   4.642682e+06   1.648671e-38   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.343562e-01   9.855639e+00   2.068542e+01   2.226483e+06  -4.780117e+05   4.045834e+06  -1.113258e+01  -5.185334e+01  -4.922868e-19   4.642682e+06   1.383318e-38   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.124748e-01   9.817398e+00   2.100908e+01   2.226483e+06  -4.780117e+05   4.045834e+06  -1.988336e+01  -9.261275e+01   2.253022e-19   4.642682e+06   4.412283e-38   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.905935e-01   9.779157e+00   2.133275e+01   2.226483e+06  -4.780117e+05   4.045834e+06  -2.024008e+01  -9.427427e+01  -4.372069e-20   4.642682e+06   4.572180e-38   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.168712e+00   9.740916e+00   2.165642e+01   2.226483e+06  -4.780117e+05   4.045834e+06  -5.347891e+00  -2.490941e+01   8.455686e-20   4.642682e+06   3.193133e-39   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.346831e+00   9.702675e+00   2.198008e+01   2.226483e+06  -4.780117e+05   4.045834e+06  -7.850693e+00  -3.656696e+01   1.473368e-19   4.642682e+06   6.875830e-39   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.524950e+00   9.664434e+00   2.230375e+01   2.226483e+06  -4.780117e+05   4.045834e+06  -1.498560e+01  -6.979994e+01   9.416396e-20   4.642682e+06   2.508240e-38   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.703068e+00   9.626193e+00   2.262742e+01   2.226483e+06  -4.780117e+05   4.045834e+06  -1.013181e+01  -4.719196e+01   3.995532e-19   4.642682e+06   1.146752e-38   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.881187e+00   9.587952e+00   2.295108e+01   2.226483e+06  -4.780117e+05   4.045834e+06  -4.653287e+00  -2.167408e+01   1.108364e-19   4.642682e+06   2.418101e-39   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.059306e+00   9.549711e+00   2.327475e+01   2.226483e+06  -4.780117e+05   4.045834e+06  -1.170194e+00  -5.450530e+00  -1.945112e-21   4.642682e+06   1.550982e-40   0.000000e+00   0.000000e+00
