     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   7.733776e+00   1.729664e+00  -2.715538e+04  -4.815407e+04  -1.366729e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.784577e-02   7.729911e+00   1.718731e+00  -2.670049e+04  -4.846561e+04  -1.366524e+05   5.678451e+09  -3.855734e+09   2.579730e+08   1.474304e+05   3.653823e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.572789e-02   7.726022e+00   1.707800e+00  -2.624684e+04  -4.877101e+04  -1.366316e+05   5.662471e+09  -3.779429e+09   2.613166e+08   1.474304e+05   3.594801e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.364624e-02   7.722108e+00   1.696870e+00  -2.579510e+04  -4.906989e+04  -1.366107e+05   5.620445e+09  -3.685174e+09   2.624296e+08   1.474304e+05   3.503632e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   9.160060e-02   7.718171e+00   1.685942e+00  -2.534601e+04  -4.936192e+04  -1.365895e+05   5.606842e+09  -3.615689e+09   2.662419e+08   1.474304e+05   3.452670e-27   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.959085e-02   7.714210e+00   1.675016e+00  -2.489802e+04  -4.964843e+04  -1.365681e+05   5.592587e+09  -3.547094e+09   2.699227e+08   1.474304e+05   3.402406e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.761689e-02   7.710227e+00   1.664091e+00  -2.445121e+04  -4.992948e+04  -1.365463e+05   5.577697e+09  -3.479391e+09   2.734773e+08   1.474304e+05   3.352831e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.567862e-02   7.706222e+00   1.653168e+00  -2.400561e+04  -5.020515e+04  -1.365243e+05   5.562186e+09  -3.412582e+09   2.769110e+08   1.474304e+05   3.303935e-27   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.377595e-02   7.702194e+00   1.642247e+00  -2.356128e+04  -5.047552e+04  -1.365020e+05   5.546073e+09  -3.346668e+09   2.802290e+08   1.474304e+05   3.255711e-27   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.190879e-02   7.698146e+00   1.631328e+00  -2.311756e+04  -5.074120e+04  -1.364794e+05   5.547904e+09  -3.296364e+09   2.858091e+08   1.474304e+05   3.231649e-27   0.000000e+00   0.000000e+00
       80000   7.999900e-07   8.007712e-02   7.694076e+00   1.620410e+00  -2.267449e+04  -5.100223e+04  -1.364564e+05   5.528609e+09  -3.229572e+09   2.884185e+08   1.474304e+05   3.181454e-27   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.828083e-02   7.689985e+00   1.609495e+00  -2.223300e+04  -5.125796e+04  -1.364332e+05   5.508744e+09  -3.163694e+09   2.908982e+08   1.474304e+05   3.131966e-27   0.000000e+00   0.000000e+00
       96000   9.599900e-07   7.651980e-02   7.685875e+00   1.598581e+00  -2.179315e+04  -5.150837e+04  -1.364099e+05   5.484574e+09  -3.091176e+09   2.909972e+08   1.474304e+05   3.076262e-27   0.000000e+00   0.000000e+00
      104000   1.039990e-06   7.479388e-02   7.681744e+00   1.587669e+00  -2.135513e+04  -5.175321e+04  -1.363865e+05   5.465918e+09  -3.030126e+09   2.939659e+08   1.474304e+05   3.031632e-27   0.000000e+00   0.000000e+00
      112000   1.119990e-06   7.310294e-02   7.677594e+00   1.576759e+00  -2.091862e+04  -5.199321e+04  -1.363629e+05   5.446752e+09  -2.969988e+09   2.968573e+08   1.474304e+05   2.987621e-27   0.000000e+00   0.000000e+00
      120000   1.199990e-06   7.144686e-02   7.673426e+00   1.565851e+00  -2.048366e+04  -5.222844e+04  -1.363390e+05   5.427092e+09  -2.910763e+09   2.996757e+08   1.474304e+05   2.944220e-27   0.000000e+00   0.000000e+00
      128000   1.279990e-06   6.982551e-02   7.669238e+00   1.554945e+00  -2.005030e+04  -5.245896e+04  -1.363149e+05   5.406952e+09  -2.852449e+09   3.024258e+08   1.474304e+05   2.901421e-27   0.000000e+00   0.000000e+00
      136000   1.359990e-06   6.823877e-02   7.665032e+00   1.544041e+00  -1.961856e+04  -5.268485e+04  -1.362906e+05   5.386346e+09  -2.795047e+09   3.051120e+08   1.474304e+05   2.859216e-27   0.000000e+00   0.000000e+00
      144000   1.439990e-06   6.668650e-02   7.660809e+00   1.533139e+00  -1.918849e+04  -5.290619e+04  -1.362661e+05   5.365289e+09  -2.738555e+09   3.077385e+08   1.474304e+05   2.817596e-27   0.000000e+00   0.000000e+00
      152000   1.519990e-06   6.516856e-02   7.656567e+00   1.522238e+00  -1.876013e+04  -5.312304e+04  -1.362414e+05   5.343793e+09  -2.682971e+09   3.103095e+08   1.474304e+05   2.776552e-27   0.000000e+00   0.000000e+00
      160000   1.599990e-06   6.368483e-02   7.652309e+00   1.511340e+00  -1.833350e+04  -5.333549e+04  -1.362165e+05   5.321874e+09  -2.628295e+09   3.128293e+08   1.474304e+05   2.736077e-27   0.000000e+00   0.000000e+00
      168000   1.679990e-06   6.223516e-02   7.648034e+00   1.500444e+00  -1.790864e+04  -5.354360e+04  -1.361913e+05   5.299545e+09  -2.574526e+09   3.153018e+08   1.474304e+05   2.696163e-27   0.000000e+00   0.000000e+00
      176000   1.759990e-06   6.081932e-02   7.643742e+00   1.489549e+00  -1.748754e+04  -5.374607e+04  -1.361663e+05   5.251242e+09  -2.503912e+09   3.139090e+08   1.474304e+05   2.628853e-27   0.000000e+00   0.000000e+00
      184000   1.839990e-06   5.943710e-02   7.639434e+00   1.478657e+00  -1.706837e+04  -5.394430e+04  -1.361411e+05   5.227910e+09  -2.452059e+09   3.161601e+08   1.474304e+05   2.590123e-27   0.000000e+00   0.000000e+00
      192000   1.919990e-06   5.808834e-02   7.635111e+00   1.467767e+00  -1.665108e+04  -5.413842e+04  -1.361157e+05   5.204208e+09  -2.401090e+09   3.183705e+08   1.474304e+05   2.551925e-27   0.000000e+00   0.000000e+00
