       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.33767823e-04   1.18437902e-04  -2.61694367e-03  -2.19693788e-17   1.02462844e-17  -1.49876570e-18
  8.00000000e-08   2.37351715e-04   1.20124547e-04  -2.60571147e-03  -2.20265559e-17   9.66433266e-18  -1.56084712e-18
  1.60000000e-07   2.40837590e-04   1.21760899e-04  -2.59448177e-03  -2.20714741e-17   9.08702080e-18  -1.62236515e-18
  2.40000000e-07   2.44225194e-04   1.23346870e-04  -2.58325387e-03  -2.21043733e-17   8.51460243e-18  -1.68322415e-18
  3.20000000e-07   2.47514327e-04   1.24882397e-04  -2.57202707e-03  -2.21254960e-17   7.94732210e-18  -1.74333181e-18
  4.00000000e-07   2.50878200e-04   1.26595654e-04  -2.56074857e-03  -2.21297566e-17   7.38156956e-18  -1.80314417e-18
  4.80000000e-07   2.53824197e-04   1.27968665e-04  -2.54943960e-03  -2.21285007e-17   6.82803713e-18  -1.86039870e-18
  5.60000000e-07   2.56671593e-04   1.29291619e-04  -2.53812918e-03  -2.21162460e-17   6.28034190e-18  -1.91661502e-18
  6.40000000e-07   2.59420383e-04   1.30564549e-04  -2.52681664e-03  -2.20932449e-17   5.73869325e-18  -1.97171733e-18
  7.20000000e-07   2.62070613e-04   1.31787507e-04  -2.51550132e-03  -2.20597513e-17   5.20329184e-18  -2.02563347e-18
  8.00000000e-07   2.64328699e-04   1.32838258e-04  -2.50419839e-03  -2.20188226e-17   4.68054178e-18  -2.07589452e-18
  8.80000000e-07   2.66745454e-04   1.34011476e-04  -2.49283804e-03  -2.19638156e-17   4.15879436e-18  -2.12666114e-18
  9.60000000e-07   2.69064253e-04   1.35134908e-04  -2.48147297e-03  -2.18990951e-17   3.64388085e-18  -2.17606568e-18
  1.04000000e-06   2.71285353e-04   1.36208702e-04  -2.47010256e-03  -2.18249207e-17   3.13596683e-18  -2.22405152e-18
  1.12000000e-06   2.73409057e-04   1.37233027e-04  -2.45872623e-03  -2.17415521e-17   2.63520958e-18  -2.27056572e-18
  1.20000000e-06   2.75651293e-04   1.37757360e-04  -2.44691225e-03  -2.16543240e-17   2.13568743e-18  -2.31918237e-18
  1.28000000e-06   2.77484681e-04   1.38693034e-04  -2.43536475e-03  -2.15514590e-17   1.65122356e-18  -2.36152983e-18
  1.36000000e-06   2.79221409e-04   1.39580755e-04  -2.42380953e-03  -2.14401910e-17   1.17444098e-18  -2.40226426e-18
  1.44000000e-06   2.80861932e-04   1.40420781e-04  -2.41224605e-03  -2.13207835e-17   7.05464017e-19  -2.44134906e-18
  1.52000000e-06   2.82406742e-04   1.41213391e-04  -2.40067381e-03  -2.11934993e-17   2.44409070e-19  -2.47875127e-18
  1.60000000e-06   2.83856368e-04   1.41958877e-04  -2.38909231e-03  -2.10586006e-17  -2.08615277e-19  -2.51444142e-18
  1.68000000e-06   2.85211374e-04   1.42657552e-04  -2.37750107e-03  -2.09163488e-17  -6.53508147e-19  -2.54839357e-18
  1.76000000e-06   2.86472356e-04   1.43309742e-04  -2.36589962e-03  -2.07670044e-17  -1.09017626e-18  -2.58058521e-18
  1.84000000e-06   2.87639944e-04   1.43915790e-04  -2.35428748e-03  -2.06108265e-17  -1.51853381e-18  -2.61099718e-18
  1.92000000e-06   2.86757004e-04   1.44539144e-04  -2.34264783e-03  -2.04469325e-17  -1.89678374e-18  -2.61988188e-18
  2.00000000e-06   2.87603874e-04   1.44941227e-04  -2.33107915e-03  -2.02817204e-17  -2.30521154e-18  -2.64565085e-18
  2.08000000e-06   2.88361276e-04   1.45297797e-04  -2.31949841e-03  -2.01105026e-17  -2.70523569e-18  -2.66960949e-18
  2.16000000e-06   2.89029944e-04   1.45609250e-04  -2.30790521e-03  -1.99335288e-17  -3.09679853e-18  -2.69175233e-18
  2.24000000e-06   2.89610638e-04   1.45875995e-04  -2.29629918e-03  -1.97510470e-17  -3.47984919e-18  -2.71207683e-18
  2.32000000e-06   2.90104143e-04   1.46098450e-04  -2.28467995e-03  -1.95633030e-17  -3.85434344e-18  -2.73058326e-18
  2.40000000e-06   2.92727626e-04   1.46590249e-04  -2.27284585e-03  -1.93613165e-17  -4.26785276e-18  -2.76887137e-18
  2.48000000e-06   2.93032435e-04   1.46764229e-04  -2.26111511e-03  -1.91612719e-17  -4.62471374e-18  -2.78341278e-18
  2.56000000e-06   2.93249452e-04   1.46894718e-04  -2.24937058e-03  -1.89567268e-17  -4.97279119e-18  -2.79612730e-18
  2.64000000e-06   2.92877613e-04   1.47097315e-04  -2.23814302e-03  -1.87506702e-17  -5.30104905e-18  -2.80206473e-18
  2.72000000e-06   2.93301712e-04   1.47250297e-04  -2.22645076e-03  -1.85363974e-17  -5.63975786e-18  -2.81488962e-18
  2.80000000e-06   2.93641918e-04   1.47361161e-04  -2.21474320e-03  -1.83181694e-17  -5.96969615e-18  -2.82591849e-18
  2.88000000e-06   2.93899192e-04   1.47430407e-04  -2.20302007e-03  -1.80962176e-17  -6.29086218e-18  -2.83516623e-18
  2.96000000e-06   2.94074511e-04   1.47458540e-04  -2.19128109e-03  -1.78707704e-17  -6.60325987e-18  -2.84264997e-18
  3.04000000e-06   2.94168871e-04   1.47446076e-04  -2.17952602e-03  -1.76420532e-17  -6.90689871e-18  -2.84838902e-18
  3.12000000e-06   2.94183282e-04   1.47393535e-04  -2.16775463e-03  -1.74102882e-17  -7.20179360e-18  -2.85240472e-18
  3.20000000e-06   2.94118767e-04   1.47301448e-04  -2.15596669e-03  -1.71756944e-17  -7.48796468e-18  -2.85472041e-18
  3.28000000e-06   2.93976365e-04   1.47170348e-04  -2.14416199e-03  -1.69384874e-17  -7.76543723e-18  -2.85536125e-18
  3.36000000e-06   2.93757125e-04   1.47000777e-04  -2.13234034e-03  -1.66988795e-17  -8.03424149e-18  -2.85435418e-18
  3.44000000e-06   2.91330613e-04   1.45737448e-04  -2.11898616e-03  -1.64666583e-17  -8.24686752e-18  -2.83112707e-18
  3.52000000e-06   2.91139141e-04   1.45572579e-04  -2.10699140e-03  -1.62207343e-17  -8.50203221e-18  -2.82875070e-18
  3.60000000e-06   2.90876220e-04   1.45371911e-04  -2.09498032e-03  -1.59729625e-17  -8.74864071e-18  -2.82482919e-18
  3.68000000e-06   2.90542947e-04   1.45136012e-04  -2.08295276e-03  -1.57235419e-17  -8.98674298e-18  -2.81939387e-18
  3.76000000e-06   2.90140431e-04   1.44865452e-04  -2.07090858e-03  -1.54726676e-17  -9.21639319e-18  -2.81247731e-18
  3.84000000e-06   2.89669783e-04   1.44560803e-04  -2.05884766e-03  -1.52205310e-17  -9.43764965e-18  -2.80411331e-18
  3.92000000e-06   2.89132121e-04   1.44222641e-04  -2.04676988e-03  -1.49673195e-17  -9.65057461e-18  -2.79433670e-18
  4.00000000e-06   2.88528569e-04   1.43851544e-04  -2.03467513e-03  -1.47132165e-17  -9.85523412e-18  -2.78318335e-18
  4.08000000e-06   2.90339120e-04   1.44187662e-04  -2.02263819e-03  -1.44426004e-17  -1.01060190e-17  -2.79358670e-18
  4.16000000e-06   2.88760796e-04   1.43391811e-04  -2.01060078e-03  -1.41952307e-17  -1.02759320e-17  -2.77156492e-18
  4.24000000e-06   2.87723822e-04   1.42703759e-04  -1.99826349e-03  -1.39422041e-17  -1.04504979e-17  -2.75380579e-18
  4.32000000e-06   2.86622279e-04   1.41983790e-04  -1.98590828e-03  -1.36891399e-17  -1.06170122e-17  -2.73479704e-18
  4.40000000e-06   2.85457316e-04   1.41232481e-04  -1.97353513e-03  -1.34362020e-17  -1.07755606e-17  -2.71458118e-18
  4.48000000e-06   2.84230081e-04   1.40450414e-04  -1.96114402e-03  -1.31835503e-17  -1.09262318e-17  -2.69320116e-18
  4.56000000e-06   2.82941722e-04   1.39638167e-04  -1.94873493e-03  -1.29313400e-17  -1.10691172e-17  -2.67070023e-18
  4.64000000e-06   2.81593385e-04   1.38796316e-04  -1.93630788e-03  -1.26797223e-17  -1.12043109e-17  -2.64712191e-18
  4.72000000e-06   2.80186214e-04   1.37925440e-04  -1.92386286e-03  -1.24288442e-17  -1.13319094e-17  -2.62250989e-18
  4.80000000e-06   2.78721350e-04   1.37026112e-04  -1.91139990e-03  -1.21788481e-17  -1.14520115e-17  -2.59690795e-18
  4.88000000e-06   2.76488050e-04   1.36135261e-04  -1.89813114e-03  -1.19230112e-17  -1.15466823e-17  -2.56488113e-18
  4.96000000e-06   2.74772077e-04   1.35302267e-04  -1.88555555e-03  -1.16722664e-17  -1.16485767e-17  -2.53680763e-18
  5.04000000e-06   2.73002579e-04   1.34442711e-04  -1.87296296e-03  -1.14228654e-17  -1.17432451e-17  -2.50793290e-18
  5.12000000e-06   2.71180679e-04   1.33557163e-04  -1.86035344e-03  -1.11749332e-17  -1.18307970e-17  -2.47829985e-18
  5.20000000e-06   2.69307491e-04   1.32646184e-04  -1.84772707e-03  -1.09285906e-17  -1.19113434e-17  -2.44795113e-18
  5.28000000e-06   2.67384124e-04   1.31710334e-04  -1.83508392e-03  -1.06839539e-17  -1.19849968e-17  -2.41692903e-18
