     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.929981e+01   8.308623e+00   7.202935e+04   1.223644e+05  -3.967908e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.052888e-01   1.930986e+01   8.305440e+00   6.009317e+04   1.285775e+05  -3.990454e+04  -1.527788e+11   7.048122e+10  -2.980706e+09   1.474304e+05   2.193145e-24   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.096006e-01   1.932035e+01   8.302238e+00   4.762148e+04   1.336245e+05  -4.015520e+04  -1.587782e+11   5.560224e+10  -3.280096e+09   1.474305e+05   2.192763e-24   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.128970e-01   1.933121e+01   8.299014e+00   3.472670e+04   1.374606e+05  -4.042805e+04  -1.633503e+11   4.023146e+10  -3.528722e+09   1.474306e+05   2.192878e-24   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.151487e-01   1.934231e+01   8.295769e+00   2.152492e+04   1.400515e+05  -4.071917e+04  -1.664454e+11   2.449566e+10  -3.741521e+09   1.474307e+05   2.193171e-24   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.163360e-01   1.935358e+01   8.292499e+00   8.135479e+03   1.413738e+05  -4.102536e+04  -1.680386e+11   8.538880e+09  -3.904500e+09   1.474308e+05   2.193719e-24   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.164486e-01   1.936490e+01   8.289204e+00  -5.320791e+03   1.414155e+05  -4.134245e+04  -1.681147e+11  -7.496693e+09  -4.013523e+09   1.474308e+05   2.194473e-24   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.154861e-01   1.937617e+01   8.285884e+00  -1.872233e+04   1.401759e+05  -4.166602e+04  -1.666713e+11  -2.346768e+10  -4.065965e+09   1.474309e+05   2.195385e-24   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.134577e-01   1.938729e+01   8.282538e+00  -3.194794e+04   1.376660e+05  -4.199147e+04  -1.637197e+11  -3.923074e+10  -4.060792e+09   1.474310e+05   2.196400e-24   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.103823e-01   1.939817e+01   8.279165e+00  -4.487786e+04   1.339082e+05  -4.231422e+04  -1.592842e+11  -5.464378e+10  -3.998594e+09   1.474311e+05   2.197466e-24   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.062883e-01   1.940869e+01   8.275768e+00  -5.739412e+04   1.289358e+05  -4.263116e+04  -1.533922e+11  -6.956847e+10  -3.901786e+09   1.474311e+05   2.198303e-24   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.012133e-01   1.941876e+01   8.272345e+00  -6.938349e+04   1.227938e+05  -4.293683e+04  -1.461155e+11  -8.386371e+10  -3.731626e+09   1.474312e+05   2.199283e-24   0.000000e+00   0.000000e+00
       96000   9.599900e-07   9.520386e-02   1.942830e+01   8.268898e+00  -8.073818e+04   1.155372e+05  -4.322593e+04  -1.375258e+11  -9.741049e+10  -3.498926e+09   1.474313e+05   2.200647e-24   0.000000e+00   0.000000e+00
      104000   1.039990e-06   8.831493e-02   1.943722e+01   8.265429e+00  -9.135372e+04   1.072316e+05  -4.349590e+04  -1.276619e+11  -1.100722e+11  -3.244363e+09   1.474314e+05   2.201392e-24   0.000000e+00   0.000000e+00
      112000   1.119990e-06   8.060958e-02   1.944544e+01   8.261939e+00  -1.011328e+05   9.795217e+04  -4.374417e+04  -1.166310e+11  -1.217362e+11  -2.957749e+09   1.474314e+05   2.201956e-24   0.000000e+00   0.000000e+00
      120000   1.199990e-06   7.215837e-02   1.945287e+01   8.258431e+00  -1.099861e+05   8.778319e+04  -4.396850e+04  -1.045323e+11  -1.322941e+11  -2.647148e+09   1.474315e+05   2.202307e-24   0.000000e+00   0.000000e+00
      128000   1.279990e-06   6.303867e-02   1.945946e+01   8.254905e+00  -1.178323e+05   7.681715e+04  -4.416730e+04  -9.147514e+10  -1.416475e+11  -2.321095e+09   1.474316e+05   2.202417e-24   0.000000e+00   0.000000e+00
      136000   1.359990e-06   5.333398e-02   1.946514e+01   8.251365e+00  -1.245996e+05   6.515397e+04  -4.433969e+04  -7.757850e+10  -1.497088e+11  -1.988309e+09   1.474317e+05   2.202264e-24   0.000000e+00   0.000000e+00
      144000   1.439990e-06   4.313318e-02   1.946987e+01   8.247811e+00  -1.302257e+05   5.290015e+04  -4.448548e+04  -6.296949e+10  -1.564021e+11  -1.657407e+09   1.474318e+05   2.201833e-24   0.000000e+00   0.000000e+00
      152000   1.519990e-06   3.252968e-02   1.947359e+01   8.244248e+00  -1.346591e+05   4.016776e+04  -4.460514e+04  -4.778248e+10  -1.616641e+11  -1.336616e+09   1.474318e+05   2.201116e-24   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.162062e-02   1.947629e+01   8.240675e+00  -1.378591e+05   2.707337e+04  -4.469980e+04  -3.215774e+10  -1.654449e+11  -1.033511e+09   1.474319e+05   2.200110e-24   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.050591e-02   1.947792e+01   8.237096e+00  -1.397964e+05   1.373701e+04  -4.477115e+04  -1.624010e+10  -1.677087e+11  -7.547718e+08   1.474320e+05   2.198818e-24   0.000000e+00   0.000000e+00
