       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -8.94232214e-03  -5.37884815e-03  -4.70042023e-02   1.87581257e-15  -8.93185565e-16  -2.54654055e-16
  8.00000000e-08  -8.01225128e-03  -4.82175906e-03  -4.36150387e-02   1.86697449e-15  -1.28659242e-16  -3.28746811e-16
  1.60000000e-07  -7.46275374e-03  -4.49482560e-03  -4.06553758e-02   1.67093528e-15   4.54487046e-16  -3.56966779e-16
  2.40000000e-07  -7.14399979e-03  -4.30451397e-03  -3.80870697e-02   1.37101318e-15   8.64463449e-16  -3.54860926e-16
  3.20000000e-07  -6.94307464e-03  -4.18910601e-03  -3.58646467e-02   1.02632742e-15   1.12732355e-15  -3.30362819e-16
  4.00000000e-07  -6.74516958e-03  -4.06594907e-03  -3.39312175e-02   6.65803156e-16   1.27562389e-15  -2.85211604e-16
  4.80000000e-07  -6.73970098e-03  -4.06236263e-03  -3.20846043e-02   3.39199639e-16   1.28478395e-15  -2.33924109e-16
  5.60000000e-07  -6.67548169e-03  -4.02794131e-03  -3.05768353e-02   4.20782415e-17   1.23768510e-15  -1.72228926e-16
  6.40000000e-07  -6.46669251e-03  -3.89528939e-03  -2.92872150e-02  -2.28388556e-16   1.15919841e-15  -1.03748161e-16
  7.20000000e-07  -6.32871848e-03  -3.80733264e-03  -2.80631578e-02  -4.43902337e-16   1.02081451e-15  -3.83865389e-17
  8.00000000e-07  -6.15026918e-03  -3.69853502e-03  -2.70009204e-02  -6.14898505e-16   8.64082475e-16   2.17011874e-17
  8.80000000e-07  -5.98044509e-03  -3.59081298e-03  -2.60294023e-02  -7.42303206e-16   6.86723055e-16   7.58146302e-17
  9.60000000e-07  -5.77532452e-03  -3.45650140e-03  -2.51856898e-02  -8.34143134e-16   5.08839929e-16   1.21443621e-16
  1.04000000e-06  -5.54058467e-03  -3.31109566e-03  -2.44389683e-02  -8.91473515e-16   3.35826177e-16   1.56607753e-16
  1.12000000e-06  -5.26969985e-03  -3.14528735e-03  -2.37871042e-02  -9.21230498e-16   1.74116036e-16   1.81062950e-16
  1.20000000e-06  -5.01583747e-03  -2.98948306e-03  -2.31532985e-02  -9.20360386e-16   1.63020469e-17   1.97278302e-16
  1.28000000e-06  -4.75386438e-03  -2.82435620e-03  -2.26319560e-02  -9.01283714e-16  -1.26270713e-16   2.05073481e-16
  1.36000000e-06  -4.48416670e-03  -2.65220444e-03  -2.21372866e-02  -8.62831401e-16  -2.53908181e-16   2.05196613e-16
  1.44000000e-06  -4.20363795e-03  -2.48700635e-03  -2.17226615e-02  -8.09902443e-16  -3.63139543e-16   1.98302910e-16
  1.52000000e-06  -3.93121523e-03  -2.31495019e-03  -2.12970427e-02  -7.43419546e-16  -4.57479351e-16   1.86954791e-16
  1.60000000e-06  -3.68342469e-03  -2.17051171e-03  -2.09169766e-02  -6.64135807e-16  -5.37968818e-16   1.72776492e-16
  1.68000000e-06  -3.43120752e-03  -2.00858510e-03  -2.05329672e-02  -5.80265725e-16  -5.99878764e-16   1.55648214e-16
  1.76000000e-06  -3.16734676e-03  -1.86111413e-03  -2.02716476e-02  -4.94795239e-16  -6.42565411e-16   1.36302471e-16
  1.84000000e-06  -2.92865649e-03  -1.71437127e-03  -1.99262607e-02  -4.03673792e-16  -6.71904879e-16   1.17137697e-16
  1.92000000e-06  -2.69501668e-03  -1.58106249e-03  -1.96784112e-02  -3.13791958e-16  -6.86311211e-16   9.81164312e-17
  2.00000000e-06  -2.47876920e-03  -1.45169626e-03  -1.94005605e-02  -2.24235507e-16  -6.87801099e-16   8.01165695e-17
  2.08000000e-06  -2.27546267e-03  -1.33320515e-03  -1.91786652e-02  -1.37810710e-16  -6.77659797e-16   6.34581525e-17
  2.16000000e-06  -2.10030048e-03  -1.22538475e-03  -1.89440546e-02  -5.41695416e-17  -6.58803748e-16   4.86200236e-17
  2.24000000e-06  -1.92129961e-03  -1.12462881e-03  -1.87113109e-02   2.42665309e-17  -6.27005196e-16   3.51939442e-17
  2.32000000e-06  -1.75737302e-03  -1.02531591e-03  -1.85319482e-02   9.52737558e-17  -5.87738705e-16   2.34830311e-17
  2.40000000e-06  -1.60463628e-03  -9.37741099e-04  -1.83196112e-02   1.60428369e-16  -5.40266819e-16   1.36029754e-17
  2.48000000e-06  -1.46518645e-03  -8.54520513e-04  -1.81569532e-02   2.17662576e-16  -4.87525066e-16   5.37997271e-18
  2.56000000e-06  -1.33453617e-03  -7.79816154e-04  -1.79724953e-02   2.67207987e-16  -4.29050444e-16  -1.22510837e-18
  2.64000000e-06  -1.21826598e-03  -7.13501821e-04  -1.78523007e-02   3.09345095e-16  -3.68076341e-16  -6.39925725e-18
  2.72000000e-06  -1.12175548e-03  -6.58698879e-04  -1.77176753e-02   3.44190360e-16  -3.05641217e-16  -1.04286760e-17
  2.80000000e-06  -1.01673273e-03  -5.97720398e-04  -1.74946172e-02   3.66975560e-16  -2.38360207e-16  -1.31836725e-17
  2.88000000e-06  -9.23852498e-04  -5.39088604e-04  -1.74183405e-02   3.82915205e-16  -1.71847020e-16  -1.49908884e-17
  2.96000000e-06  -8.31100821e-04  -4.85544332e-04  -1.72486716e-02   3.88970428e-16  -1.04528999e-16  -1.57994879e-17
  3.04000000e-06  -7.44641461e-04  -4.37543356e-04  -1.71687971e-02   3.88594961e-16  -3.84600688e-17  -1.58739119e-17
  3.12000000e-06  -6.54830489e-04  -3.94332944e-04  -1.70887146e-02   3.80419488e-16   2.71074688e-17  -1.52029953e-17
  3.20000000e-06  -5.84233977e-04  -3.39717087e-04  -1.69604843e-02   3.61202762e-16   8.66001024e-17  -1.41768629e-17
  3.28000000e-06  -5.12026812e-04  -2.95323033e-04  -1.68749174e-02   3.37103219e-16   1.43400975e-16  -1.27381659e-17
  3.36000000e-06  -4.42176503e-04  -2.55846684e-04  -1.67642068e-02   3.06590435e-16   1.95370811e-16  -1.10683472e-17
  3.44000000e-06  -3.72895433e-04  -2.12300893e-04  -1.67509933e-02   2.70584851e-16   2.44218069e-16  -9.11871712e-18
