     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.566619e+01   3.343511e+00  -6.527821e+04   6.879387e+04  -1.128799e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.469369e-02   1.567160e+01   3.334473e+00  -6.736649e+04   6.644597e+04  -1.130593e+05  -2.561465e+10  -2.970674e+10  -2.196545e+09   1.474304e+05   1.195344e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-07   8.922346e-02   1.567682e+01   3.325422e+00  -6.937607e+04   6.404180e+04  -1.132313e+05  -2.462211e+10  -3.039105e+10  -2.103020e+09   1.474304e+05   1.188266e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-07   8.359566e-02   1.568185e+01   3.316357e+00  -7.130558e+04   6.158442e+04  -1.133957e+05  -2.361304e+10  -3.103682e+10  -2.007648e+09   1.474304e+05   1.180989e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.781674e-02   1.568668e+01   3.307279e+00  -7.315374e+04   5.907694e+04  -1.135525e+05  -2.258881e+10  -3.164379e+10  -1.910812e+09   1.474304e+05   1.173511e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-07   7.189326e-02   1.569130e+01   3.298188e+00  -7.491885e+04   5.652284e+04  -1.137016e+05  -2.151634e+10  -3.218698e+10  -1.823501e+09   1.474304e+05   1.163478e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.583202e-02   1.569572e+01   3.289087e+00  -7.659833e+04   5.392653e+04  -1.138435e+05  -2.046869e+10  -3.271423e+10  -1.724405e+09   1.474304e+05   1.155641e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.963978e-02   1.569993e+01   3.279974e+00  -7.819354e+04   5.128960e+04  -1.139775e+05  -1.941008e+10  -3.320246e+10  -1.624994e+09   1.474304e+05   1.147613e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.332326e-02   1.570392e+01   3.270850e+00  -7.970501e+04   4.861238e+04  -1.141038e+05  -1.835686e+10  -3.368612e+10  -1.528816e+09   1.474304e+05   1.141628e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.688927e-02   1.570770e+01   3.261717e+00  -8.113039e+04   4.590092e+04  -1.142221e+05  -1.727650e+10  -3.409381e+10  -1.429695e+09   1.474304e+05   1.132987e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.034471e-02   1.571127e+01   3.252575e+00  -8.246906e+04   4.315842e+04  -1.143325e+05  -1.618945e+10  -3.446220e+10  -1.331373e+09   1.474304e+05   1.124161e-25   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.369655e-02   1.571461e+01   3.243424e+00  -8.372055e+04   4.038801e+04  -1.144352e+05  -1.509705e+10  -3.479139e+10  -1.234207e+09   1.474304e+05   1.115155e-25   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.695176e-02   1.571773e+01   3.234266e+00  -8.488447e+04   3.759283e+04  -1.145301e+05  -1.400060e+10  -3.508159e+10  -1.138544e+09   1.474304e+05   1.105975e-25   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.011737e-02   1.572062e+01   3.225100e+00  -8.596056e+04   3.477599e+04  -1.146174e+05  -1.290140e+10  -3.533302e+10  -1.044720e+09   1.474304e+05   1.096626e-25   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.320042e-02   1.572329e+01   3.215927e+00  -8.694864e+04   3.194057e+04  -1.146973e+05  -1.180074e+10  -3.554594e+10  -9.530578e+08   1.474304e+05   1.087115e-25   0.000000e+00   0.000000e+00
      120000   1.199990e-06   6.207939e-03   1.572573e+01   3.206748e+00  -8.784866e+04   2.908966e+04  -1.147699e+05  -1.069988e+10  -3.572068e+10  -8.638677e+08   1.474304e+05   1.077450e-25   0.000000e+00   0.000000e+00
