       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   4.73029919e-03   1.99145517e-03  -3.90782395e-02  -3.43549816e-16  -4.53873703e-16  -6.47153653e-17
  8.00000000e-08   4.53369106e-03   1.91206380e-03  -3.93577891e-02  -1.91652114e-16  -5.44531108e-16  -4.85309196e-17
  1.60000000e-07   4.37875854e-03   1.84651865e-03  -3.96133264e-02  -1.82736799e-17  -5.84754137e-16  -2.92774063e-17
  2.40000000e-07   4.22175664e-03   1.78030924e-03  -3.98633211e-02   1.61017771e-16  -5.70290981e-16  -8.41667095e-18
  3.20000000e-07   4.07843436e-03   1.72008718e-03  -4.01058822e-02   3.29104847e-16  -5.00693804e-16   1.19931415e-17
  4.00000000e-07   3.96357493e-03   1.67207602e-03  -4.03396269e-02   4.69172342e-16  -3.80964490e-16   3.03076215e-17
  4.80000000e-07   3.88952303e-03   1.64145051e-03  -4.05638662e-02   5.66447243e-16  -2.21332183e-16   4.53581955e-17
  5.60000000e-07   3.86489409e-03   1.63179476e-03  -4.07787599e-02   6.09841381e-16  -3.64646928e-17   5.63398558e-17
  6.40000000e-07   3.89360574e-03   1.64469815e-03  -4.09854013e-02   5.93299014e-16   1.55835469e-16   6.26168019e-17
  7.20000000e-07   3.97434501e-03   1.67953653e-03  -4.11857901e-02   5.16673454e-16   3.36332387e-16   6.35734095e-17
  8.00000000e-07   4.31020090e-03   1.82267459e-03  -4.13249581e-02   3.83390851e-16   4.89451483e-16   6.15754375e-17
  8.80000000e-07   4.49287106e-03   1.90650938e-03  -4.15526665e-02   2.09607768e-16   5.92434241e-16   4.98457088e-17
  9.60000000e-07   4.70129969e-03   1.99556427e-03  -4.17822007e-02   1.01999615e-17   6.36369051e-16   3.15413834e-17
  1.04000000e-06   4.91139251e-03   2.08506133e-03  -4.20184566e-02  -1.94784032e-16   6.14480115e-16   7.72441246e-18
  1.12000000e-06   5.10845991e-03   2.16059065e-03  -4.22646483e-02  -3.83607841e-16   5.26796154e-16  -1.94359698e-17
  1.20000000e-06   5.26181673e-03   2.22496809e-03  -4.25217386e-02  -5.35589076e-16   3.80062231e-16  -4.63891011e-17
  1.28000000e-06   5.36147349e-03   2.26648330e-03  -4.27899889e-02  -6.32643215e-16   1.88123216e-16  -6.93041006e-17
  1.36000000e-06   5.39741443e-03   2.28097223e-03  -4.30683817e-02  -6.61978853e-16  -2.94624301e-17  -8.45208725e-17
  1.44000000e-06   5.36644950e-03   2.26716816e-03  -4.33548096e-02  -6.17753559e-16  -2.49142764e-16  -8.94939189e-17
  1.52000000e-06   5.27283630e-03   2.22695582e-03  -4.36463289e-02  -5.02223445e-16  -4.45838648e-16  -8.34206467e-17
  1.60000000e-06   5.12807210e-03   2.16527390e-03  -4.39394475e-02  -3.26037644e-16  -5.95841630e-16  -6.74133391e-17
  1.68000000e-06   5.24064274e-03   2.21014402e-03  -4.41562415e-02  -1.10704494e-16  -6.74456190e-16  -4.68972890e-17
  1.76000000e-06   5.02400251e-03   2.11863337e-03  -4.44919175e-02   1.24423041e-16  -6.82814144e-16  -1.84647281e-17
  1.84000000e-06   4.82104881e-03   2.03325168e-03  -4.48172300e-02   3.51211278e-16  -6.09440888e-16   1.01313715e-17
  1.92000000e-06   4.65838508e-03   1.96519999e-03  -4.51290074e-02   5.41566057e-16  -4.60148591e-16   3.58647205e-17
  2.00000000e-06   4.55839468e-03   1.92385807e-03  -4.54253373e-02   6.70447102e-16  -2.50586787e-16   5.66659324e-17
  2.08000000e-06   4.53632706e-03   1.91556144e-03  -4.57060018e-02   7.19348296e-16  -4.80590081e-18   7.11940010e-17
  2.16000000e-06   4.59814623e-03   1.94270467e-03  -4.59727465e-02   6.79147080e-16   2.47409762e-16   7.83825627e-17
  2.24000000e-06   4.73433460e-03   2.00811981e-03  -4.62247120e-02   5.51706900e-16   4.74000714e-16   7.70976202e-17
  2.32000000e-06   4.93998787e-03   2.09650185e-03  -4.64755349e-02   3.50801234e-16   6.45167718e-16   6.63908261e-17
  2.40000000e-06   5.18721374e-03   2.20232475e-03  -4.67273857e-02   9.99124235e-17   7.36784703e-16   4.58169498e-17
  2.48000000e-06   5.44696017e-03   2.31314809e-03  -4.69861515e-02  -1.69717675e-16   7.34073265e-16   1.64638884e-17
  2.56000000e-06   6.03012713e-03   2.55945906e-03  -4.71367997e-02  -4.24939724e-16   6.39172902e-16  -1.96556341e-17
  2.64000000e-06   6.26134433e-03   2.65738871e-03  -4.74704959e-02  -6.29536347e-16   4.51659891e-16  -5.77518286e-17
  2.72000000e-06   6.41460976e-03   2.71002366e-03  -4.78225031e-02  -7.53778652e-16   1.97086766e-16  -8.99385398e-17
  2.80000000e-06   6.45752410e-03   2.72696073e-03  -4.81935644e-02  -7.77252295e-16  -9.25254520e-17  -1.09380553e-16
  2.88000000e-06   6.39339305e-03   2.69872017e-03  -4.85784898e-02  -6.91969264e-16  -3.77618651e-16  -1.12047916e-16
  2.96000000e-06   6.23350127e-03   2.63023754e-03  -4.89717370e-02  -5.05267810e-16  -6.16845210e-16  -9.74447153e-17
  3.04000000e-06   6.00318054e-03   2.53235704e-03  -4.93665980e-02  -2.39793970e-16  -7.73083638e-16  -6.88167794e-17
